Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Antigua and Barbuda	ATG	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	42.74245071	42.95254898	42.90458298	42.67012787	42.35042572	42.0163269	41.6768074	41.31318283	40.92693329	40.53213501	40.12758255	39.72534561	39.31999207	38.88365936	38.35991669	37.7283287	36.98231506	36.14485168	35.24848175	34.3401413	33.44760513	32.5620079	31.67947769	30.85582352	30.16466522	29.66658592	29.40329742	29.3554287	29.45888901	29.60446739	29.6966362	29.70582581	29.65286827	29.56311226	29.4785881	29.41959572	29.38714409	29.36094856	29.33455467	29.29077721	29.21903992	29.12298012	28.9966259	28.83046532	28.61181068	28.32798386	27.98111916	27.57917976	27.13564301	26.68366241	26.23319244	25.7918148	25.35786819	24.95304773	
Australia	AUS	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	30.18209267	30.16257095	30.05760765	29.90167809	29.73973465	29.60151863	29.49759102	29.41473961	29.32987785	29.21128273	29.03803635	28.80868149	28.5320797	28.2111454	27.85209846	27.46182632	27.03936577	26.58840561	26.12688637	25.6777935	25.25762367	24.87735558	24.5340004	24.21360207	23.89552498	23.56746101	23.22371674	22.87491035	22.54310417	22.25624275	22.03054237	21.87014008	21.76214218	21.68450165	21.60784149	21.51135254	21.39017487	21.24948502	21.0913887	20.92074585	20.74142456	20.55550003	20.36312675	20.16485977	19.96158791	19.75659561	19.54893303	19.34509468	19.163414	19.02534294	18.94330788	18.91994476	18.94627571	19.07383481	
Austria	AUT	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	21.72501564	21.88154984	22.17579842	22.56050491	22.96809769	23.34677315	23.68550682	23.98685646	24.22993279	24.39342499	24.46201515	24.43070984	24.30046272	24.07155609	23.74689484	23.33215714	22.82386971	22.23150253	21.59082985	20.95130348	20.35275459	19.81380844	19.33498383	18.91628647	18.54979515	18.22948647	17.95261383	17.72421455	17.5541153	17.45531654	17.43260574	17.4922924	17.61765099	17.7631073	17.87096024	17.90190887	17.83976173	17.69560814	17.49238396	17.26760864	17.04982948	16.84939575	16.65864563	16.46799278	16.26109505	16.02787399	15.76507282	15.48343563	15.20351696	14.95315552	14.75224018	14.60754299	14.51326275	14.48694519	
Azerbaijan	AZE	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	38.58088303	40.09146118	41.45845032	42.63440323	43.58111191	44.27903366	44.72478867	44.92853928	44.90630722	44.68032455	44.27148056	43.69907761	42.97829437	42.12353134	41.14928818	40.07691956	38.91443253	37.69577026	36.49721527	35.41131973	34.50375366	33.78630829	33.24652481	32.88986969	32.71462631	32.70915604	32.87432098	33.18297958	33.56174469	33.91930389	34.18895721	34.34784317	34.40077209	34.34591675	34.18963242	33.93566895	33.5870018	33.13778687	32.57579041	31.88767815	31.07320976	30.13586807	29.1029644	28.02908707	26.98162651	26.01128578	25.13187027	24.34432411	23.66661835	23.1140728	22.69345856	22.40792465	22.246418	22.2119591	
Burundi	BDI	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	43.54152298	43.8507576	44.17963791	44.50220871	44.78440475	45.00343323	45.15119171	45.23766327	45.28068542	45.30498505	45.32643127	45.35913849	45.39746094	45.41456223	45.37368011	45.25621796	45.05412674	44.79754639	44.55075836	44.39231873	44.3708992	44.49389648	44.73552322	45.06629944	45.445755	45.84277344	46.24379349	46.64651871	47.04649734	47.44369888	47.83647537	48.21933746	48.58050156	48.90560913	49.17775345	49.38159561	49.52730179	49.60860062	49.57758331	49.37541962	48.97467804	48.37619781	47.6324234	46.83082199	46.07239532	45.4238205	44.89132309	44.46366882	44.15582657	43.97907257	43.93265915	44.0124588	44.19589233	44.5638646	
Belgium	BEL	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	23.88065147	24.02720261	24.07876778	24.06237984	24.01812363	23.97379303	23.93713188	23.89661217	23.83772469	23.73863983	23.58430862	23.37465477	23.11743164	22.81550217	22.47395134	22.09912682	21.69168282	21.25805473	20.81780052	20.3952713	20.00840759	19.66508102	19.36389542	19.10148239	18.87060547	18.66586304	18.48592949	18.33286667	18.20807648	18.11373711	18.04972458	18.01720047	18.01061249	18.01509857	18.01154137	17.98631668	17.93382454	17.8571949	17.76257896	17.66035652	17.55860138	17.46020126	17.36404228	17.269804	17.17636108	17.08399582	16.99121284	16.90189362	16.8276062	16.7828846	16.77650833	16.81137276	16.88110352	16.98550206	
Benin	BEN	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	38.53200912	38.89720917	39.31257629	39.75830841	40.20589447	40.63528442	41.04185867	41.4302063	41.80077744	42.15629578	42.4983902	42.82622147	43.13740158	43.43047714	43.70389175	43.95678711	44.18886566	44.40127182	44.59615707	44.77661896	44.94449234	45.09762192	45.23532104	45.36275101	45.48617935	45.60781479	45.73437119	45.85991287	45.96110153	46.00929642	45.99008942	45.89575577	45.7449913	45.57917404	45.44690704	45.37474442	45.36950684	45.41025543	45.46130371	45.47737122	45.43028641	45.31561279	45.14876175	44.94687271	44.73186111	44.51775742	44.30557632	44.09044266	43.87217712	43.64953613	43.4212265	43.18858337	42.95103836	42.7604506	
Burkina Faso	BFA	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	41.32064056	41.45824051	41.62207031	41.80730057	42.00681305	42.21467209	42.43122101	42.65565109	42.88021469	43.09590912	43.29776764	43.48162079	43.65190125	43.82237244	44.01095581	44.22870636	44.47732925	44.74904251	45.03284454	45.31391525	45.5811348	45.83007431	46.0611496	46.27466202	46.47248077	46.65521622	46.82376862	46.97509003	47.10210419	47.19630051	47.25323486	47.27296448	47.260849	47.22441864	47.17308044	47.11396027	47.04803085	46.9757576	46.90213394	46.8325386	46.76984024	46.71426773	46.66322327	46.61288452	46.55842972	46.49593353	46.42457581	46.34323883	46.24790955	46.13409805	45.99893951	45.84196472	45.66417313	45.53976569	
Bangladesh	BGD	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	43.03868866	43.28991699	43.55209351	43.80905533	44.04089355	44.23431396	44.3866806	44.50245667	44.58576965	44.64329529	44.68050385	44.69681168	44.69227982	44.67306137	44.64678574	44.6181221	44.58824921	44.55359268	44.50824738	44.44447708	44.35670853	44.24337769	44.10507965	43.94121933	43.75180817	43.5368309	43.29684448	43.03119659	42.73750687	42.41254425	42.05423737	41.6643219	41.24459076	40.79392624	40.31150436	39.79898453	39.2574501	38.69258881	38.11597824	37.54104996	36.97663498	36.42466736	35.88300323	35.3501358	34.82281494	34.29788971	33.77545547	33.25477219	32.73153687	32.20162964	31.66383553	31.11987877	30.57365036	29.99889869	
Bulgaria	BGR	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	26.07383537	25.77091408	25.39994812	24.99012566	24.58067703	24.20039558	23.85703087	23.54646683	23.27050209	23.02796745	22.81773567	22.64068031	22.49753952	22.38602638	22.3026123	22.24310875	22.20595551	22.18682671	22.17518616	22.1580658	22.12512207	22.07123947	21.99484253	21.89369583	21.76653099	21.61174583	21.42984772	21.21834946	20.96923828	20.67188644	20.31946945	19.90499306	19.43242455	18.92042923	18.39838219	17.89080238	17.41316032	16.96501732	16.5370903	16.11068153	15.67366314	15.22194195	14.7682333	14.33631039	13.95919037	13.66135502	13.45152664	13.32363129	13.26883888	13.27140522	13.3175354	13.40457726	13.53070736	13.68475426	
Bahrain	BHR	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	41.27605438	42.25840378	43.60771179	45.04964828	46.24016571	46.96020126	47.16031647	46.92894745	46.35561371	45.58117676	44.70910645	43.79370499	42.82410049	41.78979492	40.67399216	39.49288559	38.27115631	37.08036041	36.02133942	35.17409515	34.55857468	34.15248871	33.90283585	33.75760269	33.65551376	33.55355453	33.45998001	33.37683868	33.25452423	33.03744125	32.69945908	32.19790268	31.56684494	30.93496323	30.46779633	30.25845718	30.31721687	30.551054	30.82212067	30.95849228	30.84704781	30.54945374	30.10302544	29.39649582	28.32438469	26.90629387	25.16649055	23.30859756	21.65535545	20.47914505	19.86819077	19.80864334	20.1646347	20.98987292	
"Bahamas, The"	BHS	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	42.38993454	42.72682953	43.00190735	43.1913681	43.28668594	43.28128052	43.17113495	42.97247314	42.71728516	42.43835449	42.15498734	41.88086319	41.60162735	41.28018951	40.87424469	40.35747147	39.72317886	39.00151062	38.25299835	37.55617905	36.95812988	36.48075104	36.09913254	35.76453018	35.40784454	34.98534012	34.48094177	33.91989136	33.35137558	32.84206009	32.43452072	32.13763046	31.92332077	31.75227356	31.57240295	31.34404564	31.06374168	30.73576355	30.3384304	29.85359955	29.27535439	28.60480881	27.8628273	27.08349228	26.30769157	25.56337547	24.85832214	24.19302559	23.57352066	23.00503349	22.49138641	22.02980423	21.62194824	21.32711846	
Bosnia and Herzegovina	BIH	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	40.28563309	40.46718979	40.47914124	40.31326675	39.96800232	39.44936371	38.74511337	37.87111664	36.89672089	35.91434097	34.99178314	34.15825272	33.40148163	32.69588852	31.99780655	31.27752495	30.53263664	29.78148842	29.03982925	28.33065033	27.67260551	27.06635284	26.50876427	26.0111866	25.58875084	25.24943542	25.00447273	24.8403244	24.7083149	24.54257965	24.29217529	23.91685295	23.40099144	22.75866318	22.06902885	21.44452858	20.97335434	20.66384125	20.47823906	20.33190727	20.16078758	19.94683075	19.70371819	19.43713951	19.16467857	18.89972878	18.64902496	18.40027428	18.128685	17.8007946	17.39600563	16.90498924	16.34608078	15.7116157	
Belarus	BLR	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	28.86136055	29.47511101	29.97733879	30.35011292	30.58190918	30.66654968	30.59762192	30.37815094	30.02594185	29.56604958	29.02105331	28.4003315	27.7150898	26.99228096	26.26371765	25.5568428	24.87790298	24.2365818	23.66622925	23.20577621	22.87971115	22.69922829	22.64920616	22.69386864	22.78302193	22.87723732	22.9647522	23.04402542	23.09849739	23.11214256	23.07188416	22.97273827	22.80968475	22.57110023	22.24489403	21.82521057	21.30942345	20.70708275	20.04123306	19.34318352	18.63977814	17.93715668	17.24263763	16.58693314	16.00837898	15.53681755	15.18851852	14.96161652	14.84406185	14.81295204	14.84848404	14.94635487	15.10427761	15.30315567	
Belize	BLZ	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	45.27523041	45.68167114	46.11814499	46.53974533	46.87979126	47.10095215	47.19326019	47.18143082	47.12521744	47.09038925	47.11693573	47.2193718	47.36841965	47.5250206	47.62996292	47.64334488	47.55928802	47.39581299	47.15914154	46.87349701	46.55465317	46.20983124	45.84350967	45.47426605	45.11544037	44.77855301	44.45787811	44.15437698	43.87891006	43.64665604	43.45994568	43.32594681	43.22708893	43.11662292	42.93840408	42.65517426	42.26062393	41.77972031	41.25011826	40.71896744	40.21317291	39.73809052	39.28052139	38.83280563	38.38062286	37.91482925	37.43928909	36.9575386	36.46778488	35.96685791	35.45488358	34.93075943	34.39980316	33.85929497	
Bermuda	BMU	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS																																																							
Bolivia	BOL	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	42.76157379	42.83979797	42.88276291	42.90174484	42.91195679	42.92412186	42.93798828	42.95063019	42.96546936	42.98587036	43.01279068	43.04814911	43.08779526	43.11995697	43.12997055	43.1088028	43.05419159	42.97088242	42.86548233	42.74704361	42.62185287	42.49404144	42.36263275	42.22313309	42.06943512	41.89916992	41.70825577	41.50331879	41.30428696	41.13600922	41.01235199	40.93724442	40.89783478	40.87085342	40.82659149	40.74495697	40.62022781	40.45801163	40.26415634	40.047966	39.81529236	39.56978607	39.30772781	39.0195961	38.69283676	38.32101059	37.90150452	37.44334793	36.96561813	36.4933548	36.04427338	35.6253624	35.23257065	34.85988455	
Brazil	BRA	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	43.25575638	43.44467163	43.59703445	43.69527817	43.72054672	43.66264343	43.51964951	43.30043411	43.01961517	42.6961441	42.34422302	41.97214127	41.58096695	41.16957092	40.73489761	40.27850723	39.79760361	39.30322266	38.82516861	38.39935303	38.04636002	37.77072144	37.55535126	37.37184525	37.18330383	36.96321106	36.70799255	36.42098618	36.09313965	35.71578598	35.28466797	34.79879761	34.26371384	33.69092178	33.09610367	32.49290466	31.88312531	31.27084541	30.67358208	30.11137199	29.59645271	29.13386345	28.7167511	28.32994843	27.95232391	27.56815147	27.17435074	26.77294159	26.36020279	25.93345833	25.49178505	25.03590775	24.56795883	24.08463185	
Barbados	BRB	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	38.0827179	38.51570892	38.82346725	39.00779343	39.08298492	39.05879593	38.94954681	38.74425888	38.39964294	37.85678101	37.0876236	36.06835556	34.84817886	33.56326294	32.39109421	31.44755173	30.7792778	30.34078407	30.04459	29.76118088	29.39578056	28.93238258	28.40338135	27.82573128	27.23060989	26.64121628	26.05323982	25.46315765	24.8989315	24.39725494	23.98008728	23.66022873	23.42477608	23.24789619	23.09052277	22.92554092	22.74446297	22.55277634	22.34728813	22.13019371	21.90052032	21.65854073	21.4021759	21.13615227	20.86368752	20.58939552	20.31295967	20.03749847	19.77171326	19.52825356	19.31660843	19.138834	18.99258804	18.8786695	
Brunei Darussalam	BRN	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	43.52029419	44.37376785	45.21345901	45.91044617	46.31040573	46.33910751	45.99962616	45.37942505	44.59489059	43.78072739	43.01914215	42.32648468	41.68529129	41.10348511	40.57919312	40.11480713	39.70109177	39.33539581	39.02412033	38.77330399	38.57673264	38.44763184	38.36422729	38.25482941	38.03720856	37.66392899	37.11646652	36.43455887	35.7059288	35.03841782	34.49902344	34.10824203	33.82793808	33.59353638	33.32150269	32.9593277	32.49137878	31.94957161	31.38196945	30.85352516	30.40617752	30.05007172	29.76094627	29.49987221	29.21642876	28.87701607	28.47233963	28.01698875	27.53332901	27.05197716	26.59342003	26.16454124	25.75478172	25.31978247	
Bhutan	BTN	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	41.41643143	41.38863373	41.35024261	41.32865143	41.36118698	41.46847153	41.65818405	41.90702438	42.1632843	42.36172485	42.46643066	42.46714401	42.39266205	42.28687286	42.20372772	42.17733765	42.20703506	42.27809906	42.388237	42.53216171	42.70263672	42.90514755	43.1333313	43.35764694	43.53977585	43.65554047	43.68587112	43.6453476	43.58136368	43.55046844	43.58343124	43.68944168	43.8399086	43.97752762	44.01588821	43.88171387	43.5709343	43.10269928	42.45836258	41.61801147	40.57995987	39.34476089	37.96609497	36.54481125	35.19710922	33.99296188	32.94343948	32.02048874	31.20077896	30.45453644	29.76096916	29.11894035	28.534338	28.06377637	
Botswana	BWA	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	45.58418655	46.29533005	46.99301147	47.61853409	48.10213089	48.40561676	48.51809692	48.47021866	48.31393433	48.11636734	47.9236145	47.74737167	47.57971191	47.42106628	47.26689529	47.11621094	46.9655304	46.82012177	46.69337845	46.60020065	46.5449791	46.52584839	46.52593994	46.5174675	46.46760559	46.35400772	46.17687607	45.94049072	45.6371727	45.25881195	44.80393219	44.27583313	43.6852951	43.04801178	42.38163376	41.70088959	41.01014709	40.31431961	39.62726593	38.96351242	38.33317566	37.73736954	37.17561722	36.65383911	36.17889023	35.75440979	35.38316345	35.06090927	34.77532196	34.51016235	34.25318527	33.9994812	33.75011826	33.51379219	
Central African Republic	CAF	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	38.24420547	38.52274704	38.80741882	39.08895874	39.35657883	39.6031723	39.82443237	40.02372742	40.21204758	40.40470886	40.61075974	40.83308792	41.06510162	41.29590225	41.51024628	41.69717407	41.85829544	41.99723053	42.11002731	42.19274139	42.245224	42.25953674	42.24409485	42.23217392	42.26373291	42.36071777	42.53393936	42.76325607	43.00206757	43.18920135	43.284729	43.2786026	43.19197464	43.05452728	42.90582657	42.77269363	42.65690994	42.55012131	42.4539032	42.36815262	42.29093933	42.2250824	42.16661453	42.09917068	42.00221252	41.86261368	41.67746735	41.4534874	41.19945908	40.92747116	40.64669037	40.35940933	40.06562042	39.8266881	
Canada	CAN	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	33.73278809	33.84361267	33.87303162	33.80315781	33.61292267	33.29167175	32.83952332	32.27160263	31.61214828	30.89225197	30.13685417	29.35815239	28.56244087	27.76059151	26.96166611	26.17428017	25.39999771	24.64793968	23.9413929	23.30871964	22.76863098	22.32889557	21.98121834	21.70825195	21.48537064	21.2941246	21.12728882	20.98579597	20.8687191	20.77688026	20.70802879	20.66102791	20.62652969	20.58490372	20.51215553	20.39213371	20.2191391	19.99879265	19.74102211	19.46101761	19.17090797	18.87610054	18.57718658	18.27628899	17.97459602	17.67525101	17.3783493	17.09109306	16.83126831	16.62035751	16.47183228	16.38947105	16.36568069	16.44277662	
Central Europe and the Baltics	CEB	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	29.08454245	28.90275608	28.5769929	28.14892844	27.66964088	27.17556051	26.68325126	26.19593105	25.71752681	25.24909808	24.79887347	24.3646838	23.95851733	23.61733558	23.38852941	23.30077392	23.36949055	23.5684999	23.83503259	24.08245933	24.25126405	24.31928949	24.29787557	24.21159991	24.09884152	23.98545521	23.876887	23.75805292	23.60849122	23.40448873	23.12305174	22.756236	22.30612576	21.79683322	21.27006308	20.74789208	20.24750062	19.75679025	19.27321051	18.77452142	18.25092613	17.7066449	17.15144198	16.60997204	16.1188974	15.70371085	15.37340767	15.12505927	14.94815231	14.83228605	14.76719004	14.75026142	14.77986227	14.86187778	
Switzerland	CHE	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	24.14660072	24.12345314	24.11561012	24.11506653	24.10982513	24.09096336	24.05532265	24.00311279	23.9325676	23.84248543	23.73054504	23.60045624	23.44804955	23.25449562	22.99510002	22.65375519	22.22301483	21.71275902	21.14769363	20.56641579	20.00276756	19.47153473	18.97643852	18.52806473	18.13256073	17.79361725	17.51099014	17.28697586	17.12836838	17.04303932	17.03255272	17.09866333	17.22736931	17.38545418	17.53135872	17.63543701	17.68889427	17.69517517	17.65337944	17.56639862	17.43778992	17.26716423	17.05608177	16.81355095	16.55170441	16.28160095	16.00751495	15.73491478	15.47668076	15.24675655	15.05457973	14.90337563	14.79190922	14.77416035	
Channel Islands	CHI	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	21.51911545	21.52012253	21.5183506	21.5178299	21.53228188	21.5658474	21.6242485	21.6965313	21.7517643	21.74858856	21.66160583	21.48137856	21.22060394	20.89987755	20.55060387	20.19032288	19.82727432	19.45593262	19.0770359	18.68451118	18.28207779	17.87142944	17.46766853	17.09083748	16.76016045	16.4957695	16.29704094	16.1641655	16.09063148	16.07992744	16.12508774	16.22471237	16.37236595	16.54857063	16.72594643	16.8864975	17.02248192	17.13209152	17.20336342	17.22010803	17.17801285	17.0702076	16.90367699	16.69505882	16.47081184	16.24972534	16.03541756	15.82714081	15.62956238	15.44729328	15.28291512	15.13961315	15.01659107	14.93167426	
Chile	CHL	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	39.51161957	39.78659439	40.05057526	40.27967072	40.44554901	40.52915573	40.52709579	40.44355392	40.27790833	40.03145599	39.70631027	39.31068802	38.84856033	38.31491852	37.70233917	37.01153946	36.24021149	35.40804291	34.56367493	33.76927185	33.06908417	32.47938919	31.99012184	31.5854435	31.23915672	30.93201637	30.65511513	30.41196442	30.20926857	30.05740929	29.95845985	29.91320229	29.90332031	29.89004135	29.82563019	29.67790413	29.43864441	29.11752701	28.72410202	28.2746048	27.78271866	27.25219154	26.68528748	26.09345627	25.48989677	24.88632965	24.28651428	23.69629097	23.13102913	22.60835838	22.1402092	21.73189545	21.37989616	21.08491242	
China	CHN	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	39.68997955	40.05791092	40.43706131	40.7803688	41.02505493	41.13265991	41.08187103	40.90056992	40.65567017	40.43082047	40.27303696	40.20241165	40.1810112	40.12897491	39.94366837	39.56095505	38.97251892	38.21515274	37.32936478	36.37441635	35.40028381	34.41477966	33.42547226	32.48173904	31.6411438	30.94211197	30.39544678	29.98600388	29.68993568	29.47158623	29.29948425	29.16708946	29.06332016	28.94790459	28.77327919	28.50470924	28.13945198	27.68102074	27.11288643	26.41869164	25.59565544	24.63484383	23.56247139	22.4549942	21.4124279	20.50774002	19.7633152	19.16665268	18.71051788	18.3752346	18.14261246	18.01361465	17.98437119	18.03080872	
