"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Antigua and Barbuda","ATG","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","355.651053064799","359.13919213968","375.849933906384","388.880067649516","403.16437399512","419.508817188299","442.907963347534","435.050860742036","456.492767193674","468.389486699063","538.013242809818","590.258611542641","662.434631957692","747.164638393212","685.104564181795","733.808364146936","723.594603429094","726.92852482657","665.26009895203","",
"Australia","AUS","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1570.87925079732","1767.98216640387","1765.14506285516","1588.68406475605","1745.36205869982","1713.58969131947","1635.61241970011","1851.92248607334","2329.51592022308","2876.43407952999","3139.67593312976","3331.12151804109","3959.18546477549","4253.58474237827","4135.6030857224","5143.22716190087","6119.97406632741","6096.81249554548","5827.0711639498","",
"Austria","AUT","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2877.99882980896","2813.20272145939","2560.59472802193","2668.64925473785","2701.77903696547","2406.1315521254","2412.37395586853","2605.5460581932","3230.17155917966","3732.65001952233","3874.56675232054","4022.62441744703","4646.89688503882","5229.91676200268","5142.45689526798","5033.42233611285","5400.53826709397","5205.97191344152","5427.26014217565","",
"Azerbaijan","AZE","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0191573471395","24.778435380279","27.2666881502292","30.2679341380777","30.4956987370631","30.2975257843626","31.17018839268","33.6202097699572","57.0492999481588","81.2667836253731","121.890820552281","149.681291332259","192.236054249959","241.313923321452","288.35058898674","310.325382882419","359.233782716564","401.751258290453","436.022777807449","",
"Burundi","BDI","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7941849327571","7.47235166502476","7.64854009894498","7.95617574908944","6.91081478230905","6.6933922377992","6.55286791848141","6.31438551764935","5.85907126840279","8.79879839965474","14.525043458107","18.3518285505917","16.3277934858363","14.6889539704267","13.8515889608549","19.4143514446151","21.3185106465442","20.9151093643779","21.4617649263673","",
"Belgium","BEL","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2137.80966865313","2150.8276572402","1907.11128332517","1977.76610441773","2012.68541539573","1845.33811690033","1878.36700105367","2075.07377086353","2903.78537488853","3366.03166282256","3485.27927639626","3645.72483380082","4179.17263393499","4729.76442708145","4689.29366310777","4589.87800293699","4951.4998113809","4742.28328419625","5092.60121125013","",
"Benin","BEN","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0096095976364","17.533509381011","15.3749344156544","16.4474690431119","16.9366960592915","14.7288204177031","16.3254915228426","16.1855084471783","21.4884056719501","23.3244427109292","25.2129975800059","26.4711383881333","28.7753277091848","31.0160682370955","31.5070393710381","32.3435892970116","36.6959082142174","37.2681069996838","36.6909842530322","",
"Burkina Faso","BFA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3643243087462","12.570896370338","11.5639828384751","13.2114274641206","14.0684610475553","11.5420388440865","11.6311863606774","13.4050238574675","18.6325765774645","23.9548894787799","27.9783231845952","27.6767348102246","31.5343639042256","38.6437800471413","41.0582894421856","41.4321867520921","40.971824116","39.9853293331028","45.6848005207798","",
"Bangladesh","BGD","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1189742963084","11.2492494220144","8.4528381402864","8.54611826021161","8.86107608346751","9.05065323999879","9.5705241889733","10.2746059593366","10.8021815743054","11.9270852200499","12.4179194260203","13.5058161365037","15.2556323011725","17.6290008828077","19.8729367977543","23.2126594809759","25.4974714616042","25.6712018523937","31.6344318584274","",
"Bulgaria","BGR","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4117396796124","55.1407897744426","63.6521087750315","82.4707521771899","96.0866949605055","97.4409895534102","125.489826724574","153.551594732616","199.726940369953","237.026152727866","272.035126360699","296.624345237987","378.966680604681","480.749598866411","470.068894433052","487.520864558618","534.291403826929","519.567568669049","555.019796322159","",
"Bahrain","BHR","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","502.113491980718","497.74592784447","541.175112851347","489.108996069269","495.571645666841","475.899054208309","487.550948080373","509.984579361428","536.447171549729","539.467325973483","573.019699950878","598.785828607363","647.66785943003","726.657559594459","728.542467507559","747.329519604789","765.618631059316","919.504724363378","1067.20269330603","",
"Bahamas, The","BHS","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","838.778789501875","879.870839472924","959.919120082275","1031.48044673468","1072.99568568916","1106.76755362558","1106.77711588918","1183.3143713253","1236.95528540288","1325.69900744417","1394.28108894885","1645.3504597434","1720.85950279054","1728.91637506459","1639.5500216366","1626.23463153748","1651.99341603632","1618.10976395311","1620.6768299062","",
"Bosnia and Herzegovina","BIH","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9280676279082","80.4328192479079","85.3897878480754","92.9122843398203","111.114903014502","103.406049070379","108.274426837568","122.044732645904","174.338388754835","236.281297537917","245.810791925184","275.031699773554","341.338644136567","424.545837733801","440.335015744162","427.45797251863","471.245755679636","446.111853344599","448.759350399182","",
"Belarus","BLR","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7076939900997","89.0279927635132","91.8321943628985","89.9465892435481","74.554721688811","74.7447937270607","81.9901851960141","95.4901365612107","119.452989354818","156.8507722822","215.336353239927","243.517005528064","304.056671469418","377.943425783253","312.613977480651","322.578211905863","294.27276458395","339.033404425488","462.878438498643","",
"Belize","BLZ","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.196637232922","109.637674255444","117.370089320042","116.172230910375","115.853936513413","138.604468158232","160.079974388046","162.219552600431","173.75086635752","175.303272656957","182.437428747426","192.023256519168","214.651314972956","237.492763980868","257.631463327531","264.661221017839","263.53213766283","259.458125038573","262.417850150648","",
"Bermuda","BMU","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3126547130196","43.851477901971","43.9246033716289","53.1732742817929","61.6869922012832","60.0599388181181","59.2745737461706","58.3691159592069","49.928253791161","50.9549960984607","56.9579421275853","57.7287665748508","63.6667253958827","83.6035669195435","100.027456555408","105.824030781299","115.420639283413","148.741932981023","173.92383878449","",
"Brazil","BRA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","315.973582018469","349.825767830143","355.354501372067","335.523771066125","241.901811211218","264.688378222818","227.632081579224","202.945733401922","213.508296505434","257.202918210841","396.205868897837","492.007897946184","608.401155570913","727.98405759649","744.064174164312","988.929902120667","1153.72020147248","1078.00009273878","1083.4027581644","",
"Barbados","BRB","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450.53483555944","465.60041533401","494.773361148273","531.3204205449","570.158139884306","601.875070174782","634.756015743805","677.384253350351","702.327958160417","736.552063701989","764.974804600684","825.686979536088","927.880314720371","995.509757936708","1024.94861744909","978.054292803749","1005.4979989993","1009.1383279665","1007.21549622343","",
"Brunei Darussalam","BRN","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472.876084362875","626.53608967732","623.297142935102","566.256791175874","580.384029549792","543.431936217345","525.018027491138","525.858593003314","574.831299039129","657.821762400286","671.412107242263","680.287435997001","738.137166706716","820.583725651063","766.307965764324","844.072721596258","922.165033623855","946.196104790813","973.559801367683","",
"Bhutan","BTN","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8442782024875","38.0485685327426","50.3046701331243","49.7489722647345","51.4905143037402","52.2768137009117","50.7275577042424","70.7481293752272","51.0459743448874","48.8617563103998","66.4768699709211","71.0632862963764","103.511238085756","114.389056080045","100.200073494722","114.399345120842","119.960058216657","90.4830267554125","89.7488424923726","",
"Botswana","BWA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.398830185609","124.955492294528","137.649776822171","126.409253693363","130.846687357396","152.026153880016","175.056486795994","192.648114297992","189.973967443582","267.708866928015","297.74022724167","263.3065584794","269.198648771519","307.070047066867","318.085709474964","393.87974133959","404.048432612223","401.566273727127","397.318264395062","",
"Central African Republic","CAF","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2328799397244","11.9861919304573","10.6945829465511","10.4165709050851","11.5456502104845","10.7668637678618","10.0262901875695","11.0679300139463","12.9777353396039","13.4912708481861","14.8411417217596","14.7471466592897","17.8150305691089","20.4220550130138","16.6148882418681","17.7666218582485","18.7778773604327","18.0235588484291","13.0493878026406","",
"Canada","CAN","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1830.54183731031","1838.85458502217","1882.62621596685","1856.22910273769","1945.36660635656","2099.84140637732","2162.23379184285","2262.07148504067","2690.51264886605","3062.66889518328","3474.43597605247","3931.969489556","4364.1356119308","4662.01607110702","4561.38607089699","5305.52584407617","5695.10822973542","5762.58778479425","5717.97361150754","",
"Central Europe and the Baltics","CEB","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.883282618737","219.019427194808","212.939698527076","238.382391411568","233.817702050378","229.051437591931","260.335979803669","309.495076592226","387.049681609597","463.552366899253","542.102366488503","603.421153174169","764.487708140535","976.903450852319","885.46951621974","893.178941539528","950.723750640997","886.636048457523","919.077417312705","",
"Switzerland","CHE","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4308.48899160489","4292.5763355101","3718.1013383196","3870.0995916064","3841.6041395162","3541.07486931073","3748.5239519854","4190.82296677306","5002.52871406861","5570.27070412476","5636.62774496425","5642.76452045458","6126.568133014","7104.42011055794","7277.51368020978","7697.31504103331","9254.25885764846","9070.50729005686","9276.47258453993","",
"Channel Islands","CHI","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","307.376480408929","344.803497534135","386.184982223321","390.334807994622","360.236643032723","363.648641462527","349.196145287401","333.732504497336","353.954812657322","431.620728473725","510.110494003697","585.627831386926","667.011220129836","740.053073411915","754.846877276544","892.318305212627","1024.46432079493","1105.99803649656","1203.83984213095","",
"China","CHN","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7427113254937","25.9752559887551","30.5111709664243","34.9265721335648","38.1956792324256","43.0257289018603","46.8808978986783","53.6998689783301","60.7147925952778","69.5915371750625","79.7272434819545","92.5745918794185","113.386143929261","154.931776321952","188.98104243313","215.824467034441","273.810880330511","321.686085562175","366.863027429647","",
"Cote d'Ivoire","CIV","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4718833279777","56.3368438158998","55.6781619746028","60.6415797338036","51.3773141982839","40.0839788591865","32.9196848610615","32.8104796991044","42.132449373272","50.7078784079623","53.5498042910058","59.5893999869806","71.5572307786461","81.9572354979775","83.7059884583807","82.9262022914471","83.0764877729791","80.4629162391721","86.7557913599898","",
"Cameroon","CMR","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1531630511144","34.4590582714774","28.8066990452955","28.7731190144367","28.6445584744213","25.9196934257387","27.4926907572664","31.3049713899054","38.9544006862121","41.3495360870592","44.5950776544097","46.0536132734871","50.3784831489483","60.3499799760916","56.3081007576564","57.3154196575839","64.2024284912056","61.0749215028574","67.1727852859322","",
"Congo, Rep.","COG","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6010713354229","26.0004063284046","25.0053268196783","24.6099901424321","23.6980454488789","21.8874707304793","21.2368394418509","22.5577574558055","27.1330872528559","34.4420898444947","41.6075621750212","50.3037375147516","56.6747445905789","63.7892099074769","54.4034690309783","66.960499911353","95.2573053240198","125.373996457679","130.711563471611","",
"Colombia","COL","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.894667669863","212.907953821091","252.047767985814","222.896620157707","190.751188526321","147.858291054303","144.319999056182","134.740666869334","133.867775982337","147.861231428023","197.389076151278","226.658727725868","291.482752187063","357.705298345864","357.982756642255","417.599499671874","465.827476658893","529.823254159809","533.079329949305","",
"Comoros","COM","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6449229216617","21.3106846633804","19.1569575096814","17.0544892171138","16.4139240077112","13.3020267524744","11.4968255759239","15.3430831178708","20.5398641478471","24.5230598916751","27.6053314847038","30.009677298716","36.1322784970288","42.2443405411102","30.6435223901786","43.5189994160299","51.0498142385257","54.2846898118376","51.4924093847939","",
"Cabo Verde","CPV","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9256451450444","59.5778028658932","55.9523437922788","64.6499620236499","63.9286515005385","58.6125553744707","64.8175677998495","70.0027712186939","87.1135773599778","98.7844312330482","102.659063426221","125.444437841196","134.640194548373","146.299583392543","149.521659953348","165.430966706269","174.984370635589","163.227996030273","164.687312697579","",
"Costa Rica","CRI","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.35952614218","220.86743932781","222.721307540606","266.955759935651","280.870058385065","287.221228493154","290.787509220266","331.862887421091","342.990507327232","346.177398139317","364.012465597907","409.929542680971","524.551044067496","592.790577696807","618.543484714868","750.693232769434","884.574639998076","952.389729718762","1005.09023865265","",
"Caribbean small states","CSS","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.738278581177","187.291093120288","215.092270055228","218.581639142119","225.210880164369","252.200468163172","257.898272590286","275.648547269538","293.815037996912","326.079051554857","356.967132483836","388.075593611504","456.91013438928","521.249836729838","503.335773615361","499.043125462891","539.621983558667","547.234180603889","553.192482366663","",
"Cuba","CUB","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.84480167585","119.355224019318","126.063200769067","133.585042937021","152.598689371703","166.334714970124","177.875157809912","194.796614406628","201.877098155849","208.583526816293","306.471121862715","359.991992170122","586.909855090637","584.0994651169","650.552363332325","583.37188200548","648.349648587143","558.248957919013","603.382622765882","",
"Curacao","CUW","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680.673112243398","744.087945026725","728.269722166031","775.912124049161","787.906739570503","753.35384428087","783.705995539852","894.659638220747","1260.40628787927","1384.66595843876","1448.75450070555","1529.20501126035","1734.48164307765","2241.26539227267","2185.84204144853","2017.09952074528","2181.48826288587","1936.27732284624","1866.2685775741","",
"Czech Republic","CZE","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374.351315801231","403.119608873184","369.22528642974","397.976824434926","383.600559337231","361.225032384408","404.059992979214","522.583568878629","666.80623069903","771.783065095192","884.363627334505","971.506700884831","1147.98209449799","1486.18272865794","1483.94364301798","1410.03661891856","1545.57475032778","1411.48472108642","1367.02473550675","",
"Germany","DEU","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3129.05542700055","3103.81123952622","2700.53141283534","2732.5063677734","2691.62638063679","2386.65249771601","2401.82099779535","2610.42041963848","3206.46727967333","3524.36474218396","3624.22915922394","3745.58421531015","4230.55610081551","4717.79510822678","4727.54179924487","4668.40081463779","4992.26382436988","4716.59055791753","5006.49945848926","",
"Djibouti","DJI","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3495978091546","26.1004869107643","32.8305900455289","38.7886549241006","46.841828083553","44.2462031020894","42.2854243495566","43.6342948822676","51.7038982457285","58.8431924201227","65.8348523158923","68.8198877017238","81.9671383427491","97.5787172203795","105.825949520173","118.799427569403","126.945808406548","138.658351530224","137.364142901499","",
"Dominica","DMA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.597763049526","198.980500192093","213.0430503996","216.547723482783","227.302350274511","231.219034588773","235.535564275157","236.634652014419","240.012772485866","243.251570091243","255.098879889785","271.068232187485","298.369632716267","315.491203292227","355.487882102904","393.857749300159","402.910433820047","398.890476101904","417.218420216049","",
"Denmark","DNK","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2835.43207919015","2884.21731195681","2633.57875753186","2675.35325058434","2931.35550755715","2612.69268618167","2730.15225093877","3023.11507429417","3756.10944087625","4387.08784510157","4652.52225738121","5017.51049448787","5709.96740192689","6395.89846014413","6464.58133216062","6266.80800969492","6522.13483378746","6203.77412045184","6269.54064123179","",
"Dominican Republic","DOM","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.495265737996","111.615926339224","131.700002808588","141.76737373418","149.040183520516","173.341996402035","172.624016910803","175.747893045708","128.255938330497","105.301500945982","160.506856120452","171.638476388964","187.524556205859","208.138642584083","220.797315082453","237.074645461463","266.618730879486","310.359526197109","314.512607771333","",
"Algeria","DZA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1152668436336","52.6753019836391","57.0701009809577","56.1935034211935","53.4040342676472","60.2673926846114","65.3503811071919","64.9985863979264","74.0466825875146","90.3800658051611","98.3082087620181","113.78453312308","146.965031650486","201.125807902476","195.210208859637","209.834911081692","270.768855417284","318.975714243184","313.52021152751","",
"East Asia & Pacific (developing only)","EAP","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6741998043457","29.7685838498948","32.0339472063953","31.9351310762228","35.283651355746","38.8791841399879","41.5421937243193","47.256278917531","54.0915191578406","61.0984389097104","70.2613063172392","82.4276970690771","100.625629766382","132.195614222207","156.645099082756","180.419327724177","224.738030142782","261.398063649913","293.246172651572","",
"East Asia & Pacific (all income levels)","EAS","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.235282692448","233.256199422327","217.151540908548","200.902088779301","231.598579954635","249.39869071354","230.45495346439","232.536848336715","261.077675179152","288.119673810983","304.50365237947","313.255572944431","340.656370747612","397.303802932116","445.767707096508","506.688057305527","592.32464708777","633.631548390249","614.578248023665","",
"Europe & Central Asia (developing only)","ECA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1153194815787","82.2072460765122","89.4693402693529","92.9148667206842","94.1052755675959","96.7856136983196","92.4776153700384","113.360783189071","150.639419460149","189.748537474406","231.559809067886","265.446351022773","341.783620205084","405.31136540098","349.67441105577","378.506213034726","398.129647980725","407.176252060506","435.945429210859","",
"Europe & Central Asia (all income levels)","ECS","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1017.52903024927","1051.92745746975","981.880305872537","1000.39643050603","1002.11644210815","934.042100444822","965.537942647339","1084.97592920017","1357.51297270189","1573.23681366363","1680.01481300153","1793.00217058218","2068.61429021592","2326.54575978009","2229.00257910728","2215.55940637626","2379.11477389059","2264.84162172336","2351.13755362971","",
"Ecuador","ECU","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3460914455894","81.0310564420245","88.2656700636793","82.8467789239635","64.1739320883585","52.777024061191","76.8422070596295","105.330540606894","164.136433920797","177.776902122988","190.198606172795","216.279769755103","241.288155915482","268.400443978881","302.194069536766","339.297505742923","364.861225381778","361.170388007847","","",
"Egypt, Arab Rep.","EGY","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.990776541894","46.3517567094873","59.5757596483915","67.0468816277206","74.2835700821327","80.4101081841749","77.6741566483786","75.6263424227461","57.7240182542981","58.44151134554","66.5727802291972","77.2640506397667","88.0338544286103","105.039619667829","121.993545574277","130.594533695701","142.491548421079","157.713298151177","151.264138572038","",
"Euro area","EMU","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2093.20006043792","2129.81973137153","1918.53242357831","1962.41483717846","1958.22711829782","1779.4609629637","1825.07240934121","2021.11173554452","2556.83164655111","2926.2466220024","3073.73597571758","3223.51812347437","3651.88440889979","4097.99428902775","4019.09512860484","3901.16839612251","4138.93362106817","3856.48523478285","4017.77155063235","",
