"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Antigua and Barbuda","ATG","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.241150608466","2.95754687917189","3.06591722023505","3.15385810027835","2.74419720111904","2.78780258725412","2.95000571878936","2.85000107327334","2.79999977036938","2.67979178329524","2.94999992988997","2.9500021695085","2.95","3.34289743260164","3.34421581209702","3.89349050163079","3.9009872165626","3.68487441997519","3.13755736224029","",
"Australia","AUS","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77321163387381","4.85416279480052","5.01398940947375","5.08235351066867","5.32409131782266","5.39035006402697","5.41836698274078","5.61147571218991","5.4967541375574","5.71499856739929","5.6525058830556","5.6511610332351","5.75638761162456","5.91775519721862","6.17608907958196","6.05730713240694","6.20727460615946","5.97826030241861","5.97826030241853","",
"Austria","AUT","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.04304322150849","6.97705275833365","7.37561939751303","7.50556956928019","7.69113001019239","7.58208966192362","7.57687040968549","7.56809677868055","7.67512603001831","7.7890990614202","7.84685760784184","7.73037863923531","7.77959578559652","8.00534215202292","8.51315746751958","8.39998957402952","8.3224663650463","8.42209012355873","8.35789602472826","",
"Azerbaijan","AZE","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39175257731959","1.48554701792902","1.22862571247625","0.903807032839291","0.985430463576159","0.866892751165748","0.846501128668172","0.791817881887166","0.829677970193115","1.02867003505276","0.880835032260641","0.86418435932999","0.980253878702398","0.824675486458878","1.3389697208022","1.16802072294831","1.08098767328444","1.21059659506065","1.15963124696749","",
"Burundi","BDI","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75995710145479","1.74467729963318","1.36447996265308","1.76529931017878","1.74500916751602","1.93088871249748","2.38943802926283","2.37149381667964","2.02990065803344","3.61318141623758","3.20244816563459","3.62962814319414","3.78043620063916","3.35531170875797","3.0930401817252","5.49965674375571","5.40455494530754","4.92932079250067","4.38569139546933","",
"Belgium","BEL","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84532071351965","6.18403771837826","5.85345812283007","5.89943823155991","6.02360210484894","6.05837421746","6.25281463262549","6.2445089717817","7.04956852555973","7.15351316957159","7.13807374314104","6.98695644354183","6.97352604391704","7.4196414877315","8.0678976284546","7.91952385670239","8.02938341891035","8.19329940708045","8.47911571326811","",
"Benin","BEN","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11172972649724","2.03155092326939","1.8144227893578","1.93979589860804","2.10991231412545","1.91752678383621","2.30826363673089","1.88867040665169","2.21126652622278","2.17523278639938","2.35247989051263","2.38575093303008","2.30942802680878","2.1376651692218","2.33882620386198","2.56650895245467","2.77871094070502","2.85223071370267","2.47110280077729","",
"Burkina Faso","BFA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66609383390183","1.73363723008197","1.86094719684532","1.86888650544289","2.16817257813642","2.03410254536725","1.84608079934964","2.19970762315764","2.56391144060114","3.27993064072116","4.09290919772889","4.18929778345512","4.61193467157958","4.00603679151435","3.66755794130779","3.96552691904417","3.6194256859196","3.58694367946725","3.74555940235525","",
"Bangladesh","BGD","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2756242086203","1.25316422913392","1.10367789172618","1.06035389925739","1.04929923972597","1.0721237696949","1.1776818759801","1.22834103828317","1.13048402073191","1.19955636055886","1.11379607075129","1.20528355205412","1.14933238005922","1.09828948024119","1.13619787532499","1.20628501695821","1.19666872598387","1.13106107621332","1.31419291745125","",
"Bulgaria","BGR","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88233283973118","3.61922225735062","3.78410986125404","3.65479716593379","3.96225328473759","3.76828827645107","4.3056315575813","4.64500072313552","4.7088088521102","4.44331250816099","4.45127276085111","3.92616316906481","3.96536655556405","4.08254563821344","4.00018442191049","4.22125704852563","4.01412438477238","4.17675661070083","4.51870257672953","",
"Bahrain","BHR","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87644414868668","2.80246637075439","3.11798249906755","2.88224391900589","2.83870873823136","2.36240390991132","2.53286281425359","2.58430741484043","2.50110984852449","2.654302284294","2.55864518574873","2.48092312786269","2.56982452516701","3.00591477349106","3.26340248368622","3.04080806430096","2.68061242968806","3.11625900627565","3.42047092077744","",
"Bahamas, The","BHS","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72965879265092","2.77362150180105","2.35729076444246","2.53950481962909","2.46781878719702","2.50254758870413","2.46689595622046","2.51066542722933","2.64788611600248","2.88043563294102","2.64218964883181","3.27260209792422","3.18150171006213","3.3548774350797","3.52652415087681","3.46081550474235","3.55624226973746","3.30452968917679","3.19843807153138","",
"Bosnia and Herzegovina","BIH","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48969860699301","5.00249900145455","3.51513918485218","3.35049130579068","4.75310066720911","4.04954742340967","4.33507715627958","4.42254649499285","5.47854787017925","5.17327216630197","4.98885559556304","5.12219632876993","5.4510032478923","5.93432054279081","6.93622973751337","6.91663316986896","7.04121071012806","7.20649724100412","6.7422139407537","",
"Belarus","BLR","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.79395072609408","4.69664666725744","5.42728239238884","4.58891906557043","4.71580206605289","4.62645460103248","4.73993535287188","4.56054873036512","4.86575548547367","4.92295100094768","5.02273829037177","4.45040012560084","4.45142432664375","3.87157644865864","3.89544240424997","4.31480554666926","3.47255764779074","3.86575789977182","3.96617852257607","",
"Belize","BLZ","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63236510462004","2.0480410267341","2.26361090352676","2.15569653135613","2.03548993824952","2.09169732491734","2.58942253620293","2.45654177825042","2.58939430504367","2.50717175166612","2.64795751525758","2.66923375621175","3.02241257497094","3.288572471705","3.85797534553605","3.85455645334287","3.7206141370047","3.46995230524642","3.38993455905266","",
"Bermuda","BMU","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85280774763563","2.97822551918396","2.91939888578068","3.12244205894427","3.60286089997804","3.65117477318617","3.74416760842521","4.10180746101664","3.34644768423672","3.33754090221868","3.69353287178692","3.35310510732165","3.20000599558202","3.20745651780319","3.80803742020704","3.61935045663783","3.5215553048699","4.14367100730689","4.75469842140607","",
"Brazil","BRA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.86145589612848","2.77641845337188","2.92435582501994","2.87327576699521","3.02819983868529","2.88745313620725","3.07408135555733","3.21176975305551","3.1167876899764","3.35313075103309","3.47106052420782","3.5520828805271","3.52874469769586","3.70130109979408","3.94662104510583","4.23558089539095","4.3464481784401","4.5227857145134","4.66023986468008","",
"Barbados","BRB","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.54170787998681","3.46173984745413","3.32995280259001","3.18941778807901","3.2778428880342","3.39205000801411","3.69664401497261","3.96299039007764","3.84327810895084","3.7180714733453","3.46325651663883","3.40747885339762","3.78556449808896","4.1040472115247","4.15340034620535","4.02060090894738","3.97819883723592","4.1232233097033","4.13910451379445","",
"Brunei Darussalam","BRN","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29403874813711","3.01649798974075","3.01684592458209","3.71681415929203","3.18353212774144","2.59859176025051","2.57665955788436","2.56736943982827","2.59349654284812","2.52230116799955","2.21588781023589","1.92909911049172","2.03872618192161","2.01578439383466","2.59190188158577","2.51997439109379","2.06673044937932","2.11252248042256","2.31959581460186","",
"Bhutan","BTN","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.65567123298217","4.92248937909868","5.58971584487391","5.42076098057303","5.06048598825917","5.32505165033224","4.84989380195756","6.6069851336766","3.74901945756877","3.19355460892743","4.16500682101407","4.28926096159594","5.11934177847547","5.56187215366068","4.89137846982245","4.54608884825579","4.14139574530416","2.64649209358685","2.65249415644422","",
"Botswana","BWA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18555352349794","2.1817118213701","2.49690547212917","2.23940183464237","2.22332314488388","2.94558496706212","3.73389253286172","4.31130175892192","2.75848561587901","3.46585022115365","4.09047338709267","3.47911997895366","3.31572589818791","3.7211100332427","4.24886327872094","3.54449242896057","3.23601054093534","3.2185603731171","3.09905938114343","",
"Central African Republic","CAF","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64655473321359","1.51574973175013","1.5324970384758","1.43579700087264","1.92253481400745","2.15017512285289","1.89963074341583","2.10304620768979","2.1281925282853","1.87959040797656","2.1780080188183","1.97316617748382","2.30565033923305","2.29050896452452","1.49716213307239","2.02484797483411","1.92220376723625","1.92211521193308","1.9690777034928","",
"Canada","CAN","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.31350030833416","6.11241918509979","6.03311197962892","6.22897064455606","6.10769848379739","6.09842697392744","6.36490481080019","6.51430566798877","6.69424376763205","6.71990217481546","6.72355974562454","6.77864854097536","6.87447863449135","7.04125784717742","7.88817471779003","7.86397042682725","7.7181326920684","7.65590203696001","7.58062864382362","",
"Central Europe and the Baltics","CEB","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75272879791744","4.82417376951216","4.65108664315982","4.53977506021949","4.71704565661801","4.5622893106689","4.68354257955629","4.9249895956566","5.13107287349703","4.9429315394471","5.00086092595851","4.87416207311523","4.85155672185059","5.09314621938443","5.45436979714608","5.35652789109992","5.14642338786312","5.06637083423846","4.98044124299316","",
"Switzerland","CHE","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.99942624198603","5.29231056237081","5.31362537517778","5.38163968977283","5.51555968990145","5.49217573983945","5.85294644615802","6.1237792942521","6.37975162229974","6.40031154856217","6.45940556393722","6.14173775991771","6.03241856884721","6.7037384791805","7.20971515879421","7.1191914342953","7.22392864388237","7.52282545422335","7.56764259196107","",
"Channel Islands","CHI","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98366237089963","2.06823244566923","2.07479599141817","2.23482609603856","2.34213317058409","2.60497130817732","3.0461343090631","2.92729166066829","2.68754871114248","2.63814481817355","2.53629181959055","2.51761528468512","2.6556570131178","2.94258908092481","3.45536981959683","3.31365392176323","3.36276507841134","3.49447276918137","3.66182786516985","",
"China","CHN","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79022399288462","1.77352156188707","1.790948771391","1.82241120051685","1.84539089134547","1.76980757736425","1.63038057475924","1.72420953318054","1.75606928295058","1.80280833404886","1.81527942035338","1.84994596793556","2.04343469063493","2.31187573629038","2.70142388376411","2.7026660493839","2.87611785164495","3.02890965719547","3.10690671118996","",
"Cote d'Ivoire","CIV","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64586928140607","1.85410700761839","2.00327784864607","1.86361390744878","1.77389475446152","1.83952270412407","1.36945463702889","1.51409338858389","1.49120047127448","1.57370987202969","1.32570347973587","1.39231712647161","1.46774503823384","1.58155078291883","1.78782023354494","1.81977723464588","1.7220158897576","1.96658465097071","1.88729306803473","",
"Cameroon","CMR","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.900269072209515","0.893367426840615","0.978966314785831","0.784630194116338","0.833734481733248","0.932628532463753","1.12919928214274","1.29038272018191","1.3317210643303","1.12963830193187","1.12007487568186","1.07609011908069","1.06577664138407","1.03101708427024","1.35353483967849","1.58328508341795","1.84696217275232","1.62269577193718","1.77052309007861","",
"Congo, Rep.","COG","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87594234436092","1.72161155120028","1.91183631887881","2.21840185197548","1.75276488457117","1.22259206442399","1.33453248939706","1.28795915417074","1.3001791638178","1.36967510303404","1.43460850765316","1.49403276392124","1.54576413307633","1.23859287277702","1.14114181927345","1.38657897130325","1.97737526181027","3.14942137298155","3.19150600828051","",
"Colombia","COL","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72056981321297","5.06760660405548","5.59391405136155","6.10343838537645","6.45925225285349","4.68382734461543","4.69052384093938","4.54973606225262","4.89927743487121","4.08286676392797","4.31601737438117","4.53504204502238","4.5395265222515","4.69800704455651","5.14827358331665","4.97565311860003","4.91871900679794","5.1720371903745","5.17941407460551","",
"Comoros","COM","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87978620467217","2.71394970146553","2.58492557568447","2.18503614786523","1.96442665058084","1.52272309875616","1.094566789241","1.64034183086684","1.77682011798893","2.04218331351848","2.23490158280866","2.52538661132474","2.78794850151981","3.05368807112729","1.68569948711171","1.41992663418687","1.59136850250713","2.53542377822985","1.88544680423557","",
"Cabo Verde","CPV","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25239974875331","3.94019349067146","3.86283724173913","3.92627046222868","3.42465616140777","3.52493311857364","3.91353568110951","3.89312052027472","3.74687164208795","3.78935254953773","3.64999051593695","3.96268029505296","3.38633645916343","3.03734974238667","3.23926532234325","3.44738000562897","3.34022876612314","3.32859960395823","3.20864297726345","",
"Costa Rica","CRI","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.98196441351445","5.06550724260627","4.83899275735369","5.60624567459737","5.36292253573326","5.56606146791976","5.35337500583216","6.08817672190124","6.09336220077804","5.65325925851429","5.46571206112706","5.39731392614531","5.62783732766267","6.26131067443877","7.02218996475049","7.09261705229761","7.58556462323179","7.53075054708787","7.3977597080421","",
"Caribbean small states","CSS","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60031150315957","2.71870009967044","2.79652490517278","2.62226611023572","2.46832069005188","2.63954874947135","2.59024248218652","2.86436603137156","2.7148943211619","2.82597713002827","2.58817789631298","2.6336635171301","2.75620626318943","2.82300032690033","3.33581751588625","3.28090817745743","3.10668813612155","3.25474199434879","3.12364450112673","",
"Cuba","CUB","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.64849622909264","4.75670835781639","4.98695113970559","5.22602053107248","5.47499938304901","5.50953371808462","5.67049107889645","5.72484995713061","5.64878904781137","5.46818557802046","7.43078777418735","7.08125008295081","9.88319810250241","10.2933920994639","11.2476837950757","10.0554132637446","10.0710247862009","8.08825537260042","8.1897920536308","",
"Curacao","CUW","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69705439380899","1.77481339101471","1.94833809672205","2.3381162759346","2.38812693136907","2.40283023534235","2.44925943987789","2.75451844982235","3.08262686361839","2.81346078595785","2.66267721235636","2.66382123679196","2.57804001339255","2.85082560572591","3.31147239445812","3.46511547742158","3.54578252600962","3.44480874933691","3.44515504577761","",
"Czech Republic","CZE","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08404252267102","5.81294571264352","5.77922505098349","5.80385126077873","5.74461045786853","5.70253485325121","5.76490306331443","6.14983442257734","6.40447383139882","6.15449679551081","6.05404415870575","5.8054088223793","5.55662644812813","5.62878459772098","6.56965420330893","6.22493655826615","6.3147325345942","6.34176512366593","6.03426806876265","",
"Germany","DEU","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.23348661076549","8.54170666666667","8.2798807905469","8.22462621829872","8.27142285771423","8.26822954822955","8.33169989057519","8.47739424069037","8.56954598370198","8.19005328596803","8.28182880776839","8.12787933791434","8.00222359481161","8.18255315708626","9.02556650661275","8.86797595190381","8.6042377102571","8.64363936393639","8.67756428988895","",
"Djibouti","DJI","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99663049687432","1.89956705913754","2.83292067189759","3.60975720104589","4.4071339956336","3.90050630039982","3.48638026390147","3.51644939595859","4.16769658334977","4.6008882863598","4.93946776066191","4.70273218882317","5.3376005947257","5.7414221186826","5.87538752919221","5.08550670112375","4.98261995608552","5.25888563021836","5.32581269777853","",
"Dominica","DMA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15986135413385","4.21726190476191","4.37003661789304","4.15597825491287","4.14995158389819","3.4244528293694","3.35733976751832","3.39791318407701","3.26026506600519","3.0366230250643","3.091780483303","3.21998147041493","3.19859165170557","3.07780507780508","3.74415054796623","4.16352299298519","4.14694800301432","4.04995328849028","4.2","",
"Denmark","DNK","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70534405053234","6.76753736367308","6.70631222565631","6.69465415966621","7.51701933211534","7.29518541102025","7.66053888445064","7.88505008606893","8.03990036332119","8.15281888990438","8.25325496017815","8.39954917050683","8.4290116465636","8.62121481765415","9.75612539719724","9.43381754278711","9.2688525206597","9.41966041514432","9.06751044083435","",
"Dominican Republic","DOM","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15531554141081","1.23848912879389","1.48820857075495","1.79900720502386","2.00177282423934","2.1926238321265","1.92601623648774","2.0087385410989","1.82090649200981","1.38861265022494","1.48597747847553","1.78164112866184","1.7520026054634","1.90246845059406","1.84695560885142","1.94858111904816","2.16269339270131","2.75735710675105","2.81606514237701","",
"Algeria","DZA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67359435767032","2.50218251655253","2.55336573425473","2.52798038308991","2.38333129209808","2.55856124169822","2.9717174582274","2.85227361200352","2.80223701919818","2.56624807443004","2.28023307481224","2.33485066955949","2.70557079294572","3.06280389100012","3.65480932450853","3.30030801414524","3.61918257643824","4.41400923877315","4.92056101549393","",
"East Asia & Pacific (developing only)","EAP","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57138263729511","1.59693064404825","1.6480316569392","1.73942427365615","1.72969806705121","1.66473847477812","1.60153345126082","1.66876767499751","1.7312730156917","1.74651087092046","1.72981234089846","1.79516974264693","1.97918284792708","2.18190245405331","2.52548497775749","2.51736469169979","2.65866542988996","2.81760112374286","2.90192400758034","",
"East Asia & Pacific (all income levels)","EAS","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.53101483893133","4.44548399055637","4.32420677111137","4.53001637686565","4.695226981154","4.73104772434689","4.72857678865593","4.62603069183849","4.63392626846394","4.61742357942457","4.57720853368994","4.32961869555665","4.24986501340094","4.41847608313784","4.86974399046442","4.80056429548723","4.89852633268333","4.90580113904164","4.63396612292661","",
"Europe & Central Asia (developing only)","ECA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40373107656461","3.42565733964399","3.64439625302465","3.14899215945398","3.30440982903248","3.3210433623571","3.59964843399623","3.90308987999393","4.18455296675538","4.04555525640334","3.99782269693628","3.97809367145757","3.95748107879958","4.07366645225656","4.37125700688728","4.17459651357132","3.90508743860341","3.87308251634272","3.92264713022228","",
"Europe & Central Asia (all income levels)","ECS","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.48752135689381","6.53196812575587","6.38134089028694","6.30873416373181","6.40373974030753","6.32665747234144","6.48373071329922","6.66813285482367","6.80731257799916","6.76829697968497","6.82987112526797","6.8095525305318","6.70810500139561","6.88886084751579","7.62368788237216","7.38875696434244","7.18342554113528","7.13321178755261","7.10784659435005","",
