Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Chile	CHL	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																					23	24.10000038	25.60000038	23.89999962	23.10000038	24.79999924	25.20000076	25.10000038	26.20000076	23.79999924	24.5	23.89999962	23.79999924						
China	CHN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Cote d'Ivoire	CIV	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																											84												
Cameroon	CMR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																					91.40000153					87.80000305									87.19999695				
"Congo, Rep."	COG	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																														89.40000153									
Colombia	COL	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																	26.39999962	25.20000076	23.29999924	26.60000038	25.70000076	27.10000038	30.29999924	31.79999924	42.40000153	45.59999847	45.90000153	44.70000076	45.5	45.29999924	44.59999847	41.20000076	46.70000076	48.5	49.29999924	50.20000076	50.70000076		
Comoros	COM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Cabo Verde	CPV	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																									44														
Costa Rica	CRI	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																												18.10000038	18.60000038	19.70000076	20.5	23	19.70000076	21.60000038	20.10000038	21.10000038	17.89999962	22.10000038	20.20000076	20.89999962	20.5	23.79999924		24	25	22.60000038	21.60000038	19.89999962	20.29999924	21.20000076	18.60000038	18.89999962	18.29999924		
Caribbean small states	CSS	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																										24.62580849													
Cuba	CUB	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Curacao	CUW	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Cayman Islands	CYM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Cyprus	CYP	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																								14.39999962	14.89999962	14.10000038	14.60000038	14.5	13.89999962	14	13.10000038	11.39999962	11.5	12.39999962	11.60000038	10.5	9.600000381	10.19999981	
Czech Republic	CZE	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		4.900000095	5.199999809	6	5.800000191	5.800000191	6.800000191	7.599999905	7.800000191	8.199999809	8.399999619	9.600000381	9	8.399999619	8.600000381	8.699999809	8.699999809	9.399999619	10.39999962	11.10000038	11.60000038	11.60000038	
Germany	DEU	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								10.89999962	10.69999981	9.100000381	9	8.5	8.5	7.699999809	7.300000191	5.699999809	5.699999809	5.800000191	5.599999905	5.900000095	5.5	5.599999905	5.5	5.199999809	5.199999809	5.900000095	5.699999809	5.699999809	6.099999905	6.800000191	6.599999905	6.699999809	6.300000191	5.900000095	5.800000191	6	5.900000095	5.599999905	
Djibouti	DJI	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Dominica	DMA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																23.20000076						22.60000038		30.60000038		20.5													
Denmark	DNK	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																									7.800000191	7.199999809	6.699999809	6.599999905	5.800000191	5.699999809	5.900000095	5.800000191	5.900000095	5.800000191	5.400000095	4.400000095	4.599999905	4.300000191	4.5	4.300000191	4.300000191	3.5	3.400000095	3.700000048	3.900000095	4.099999905	4	3.599999905	3.299999952	3.700000048	4	3.799999952	4	3.900000095	
Dominican Republic	DOM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																30	35.29999924	31.70000076	29.29999924	28.79999924	30.5	32.20000076	33.59999847	32.09999847	28.5	30	30.70000076	28.79999924	27.10000038	30.70000076	29.60000038	30.20000076	32.40000153	30.10000038	21.70000076				
Algeria	DZA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																										35.79999924		32	48.90000153	34						24.20000076		24.39999962	
East Asia & Pacific (developing only)	EAP	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
East Asia & Pacific (all income levels)	EAS	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Europe & Central Asia (developing only)	ECA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																				30.03527115			
Europe & Central Asia (all income levels)	ECS	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																10.30398717										14.95622345										15.12852746			
Ecuador	ECU	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																													33	37.09999847	40.79999924	40.70000076	43.09999847	41.79999924	39.5	40.79999924	40.40000153	37.09999847	39.79999924	38.20000076	49.09999847	53.79999924		49.29999924	54.59999847	49.90000153	52.70000076	51.90000153	49.59999847	51.40000153	49.5	52.20000076	41.70000076		
"Egypt, Arab Rep."	EGY	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		46.40000153	46.40000153	41.5		39.90000153	33.59999847	29.70000076	38.29999924	28.79999924	26.39999962	39.09999847	46	45.40000153	43.5	48.70000076		46	44.79999924	44	40.90000153	46	
Euro area	EMU	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																13.88909052										9.728377235										8.731440204			
Eritrea	ERI	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Spain	ESP	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																											30.5	31	29.29999924	27.10000038	24.89999962	23.5	22.20000076	22.10000038	21.29999924	20.70000076	19.5	17.89999962	16.79999924	14.39999962	13.30000019	13.19999981	11.89999962	11.39999962	11	11.19999981	10.39999962	10.10000038	9.699999809	9	8.800000191	8.899999619	9.300000191	9.699999809	
Estonia	EST	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																														2.200000048	2.700000048	2.799999952	3.599999905	4.400000095	4.400000095	3.5	3.799999952	3.900000095	4.699999809	4.699999809	4.400000095	3	3.099999905	3.400000095	3.799999952	3.599999905	3.599999905	3.900000095	3.400000095	3.5	4	3.599999905	3.799999952	4.400000095	
Ethiopia	ETH	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																						97.09999847						96.19999695							93.69999695					92.80000305						93.30000305									
European Union	EUU	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																14.54687673										12.0177797										10.02332249			
Fragile and conflict affected situations	FCS	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Finland	FIN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																				8.699999809	9.399999619	7.5	6.900000095	7.300000191	6.599999905	6.699999809	6.900000095	6.300000191	6	6.5	6.300000191	6.099999905	6.599999905	7.099999905	6.900000095	6.599999905	7	7	
Fiji	FJI	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																											46.20000076		39.20000076	39.29999924		37.5	37						
France	FRA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								13.80000019	13.80000019	13.10000038	12.39999962	11.69999981	11.39999962	10.60000038	10.5	10.19999981	9.899999619	9	8.800000191	8.5	7.800000191	7.5	7	6.699999809	6.199999809	5.900000095	5.800000191	6	5.5	5.300000191	5.699999809	5.099999905	4.800000191	5.099999905	5.5	5.5	5.400000095	5.5	
Faeroe Islands	FRO	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
"Micronesia, Fed. Sts."	FSM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Gabon	GAB	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		62.70000076												63.79999924									
United Kingdom	GBR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																	6.099999905	6.099999905	6.199999809	6.099999905	6.099999905	6.099999905	6.099999905	6.099999905	6.199999809	5.800000191	5.800000191	6.199999809	6.199999809	6.300000191	6.599999905	6.699999809	6.800000191	7.099999905	7.599999905	7.900000095	8.300000191	8.399999619	
Georgia	GEO	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																							55.20000076	56.70000076	61.70000076	63.70000076	63.40000153	65	64.90000153	64.80000305			64.59999847	63.5	60.70000076				
Ghana	GHA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																															85.40000153				84.30000305				
Guinea	GIN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
"Gambia, The"	GMB	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Guinea-Bissau	GNB	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Equatorial Guinea	GNQ	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								93.30000305																															
Greece	GRC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								53.90000153	53.5	52.59999847	52.09999847	51.5	49.5	48.20000076	46.09999847	42.90000153	43.29999924	42.20000076	42.59999847	41.5	40.90000153	39.59999847	38.40000153	36.09999847	35.09999847	32	32	31.79999924	28	27.79999924	27.5	26.5	26.39999962	26.29999924	27	27.20000076	27.20000076	27.70000076	
Grenada	GRD	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																15					21.39999962		19																
Greenland	GRL	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Guatemala	GTM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																			29.89999962				55.40000153		55.40000153		62.5	60	58.40000153										
Guam	GUM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Guyana	GUY	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
High income	HIC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																										11.57430773													
"Hong Kong SAR, China"	HKG	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		3.599999905	3.5	3.400000095	3.200000048	3.099999905	3.099999905	3.599999905	3.400000095	3.799999952	4.5	4.800000191	5.099999905	4.900000095	4.699999809	4.400000095	4.599999905	4.5	3.799999952	4	4.199999809		
Honduras	HND	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																															50.20000076	46.5	44.59999847		43.70000076	46.29999924	49.90000153	50	49.79999924	53.29999924		47.20000076	50.09999847	53	47.59999847	45.70000076	51	52.20000076	51.20000076	56.40000153	56.79999924				
Heavily indebted poor countries (HIPC)	HPC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Croatia	HRV	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																					24.60000038	22.29999924	20	20	18.79999924	18.29999924	17.89999962	20.10000038	20.29999924	21.5	18.10000038	17.20000076	17.20000076	17.60000038	19.10000038	18.79999924	16.39999962	13	
Haiti	HTI	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Hungary	HUN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																	6.5	6.199999809	6.699999809	7.300000191	11.60000038	11	9.899999619	9.300000191	7.5	7.099999905	6.800000191	6.199999809	6.599999905	6.199999809	5.800000191	6	5.599999905	5.900000095	5.400000095	5.300000191	5.599999905	5	
Indonesia	IDN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																										69.59999847	70.09999847	71.40000153	70.40000153	67.40000153	66.90000153	67.90000153		67				47.5	
Isle of Man	IMN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
India	IND	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																			91.09999847						90.40000153					89.59999847					85				
Not classified	INX	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Ireland	IRL	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								12.5	11.10000038	12	9.100000381	9.199999809	9.100000381	9	9.5	8.100000381	8.199999809	8.199999809	7.400000095	7.300000191	7.199999809	6.900000095	6.699999809	6.400000095	6.400000095	5.400000095	5.199999809	5.400000095	5.099999905	4.800000191	4.5	4.800000191	5.199999809	5	5.300000191	5.199999809	5.199999809	5.699999809	
"Iran, Islamic Rep."	IRN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																					40.5											56.09999847	52.40000153						
Iraq	IRQ	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Iceland	ISL	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																9	8.5	8.199999809	7.5	6.699999809	6.900000095	7.900000095	8.100000381	8	7.199999809	6.699999809	7.099999905	5	5.800000191	4.5	5.099999905	4.699999809	4.800000191		6	6.099999905	6.099999905	5.900000095	
Israel	ISR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																				4.900000095	5.099999905	4.699999809	4.900000095	5.099999905	5.300000191	5	5	5.199999809	5	5.400000095	6	5.400000095	5.300000191						
Italy	ITA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								25.79999924	27.29999924	26.10000038	25.70000076	26	25.70000076	24.60000038	23.5	23.79999924	16.39999962	16.89999962	16.39999962	16	15.30000019	15.19999981	15.10000038	14.19999981	13.60000038	14	13.5	13.30000019	18.10000038	16.70000076	16.5	16.10000038	15.39999962	14.80000019	14.89999962	14.60000038	14.39999962	14.10000038	
Jamaica	JAM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																37.40000153	37.09999847	35	34.5	32.40000153	32.79999924	31.60000038	32.29999924	32.79999924	33	33.09999847	29.89999962	30.10000038	32.40000153	31.10000038	31.39999962	29	31.10000038			30.10000038	30.5		
Jordan	JOR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																									5.599999905	2.299999952	3.099999905	2.099999905	2.299999952	1.700000048	1.399999976	1.5	0.600000024	2.900000095	2.799999952	2.799999952	2.299999952		
Japan	JPN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																												29.79999924	28.89999962	27.60000038	26.10000038	24.39999962	23.10000038	21.39999962	20.60000038	20.10000038	19.10000038	18.60000038	18.39999962	17.89999962	17.10000038	16	15.10000038	14.60000038	14.19999981	13.80000019	12.60000038	12	11.39999962						
Kazakhstan	KAZ	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																										44.40000153	42.70000076	41.20000076	38.5	37.29999924	35.5	34.29999924	33.90000153	33.09999847	32.79999924	31.60000038	29.89999962	28.5	
Kenya	KEN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																								77.69999695															
Kyrgyz Republic	KGZ	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																											50.70000076	51.79999924	50	48.09999847	47.09999847								
Cambodia	KHM	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																									87.90000153	86.19999695							85.80000305	76.80000305	75.30000305	72.80000305	69.69999695		
Kiribati	KIR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
St. Kitts and Nevis	KNA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																11.89999962										6.900000095													
"Korea, Rep."	KOR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																									35.5	34.29999924	33.20000076	31.29999924	30	29.39999962	28.79999924	27.70000076	26.89999962						
Kosovo		"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																					11.60000038		
Kuwait	KWT	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																														0.300000012						1.399999976			
Latin America & Caribbean (developing only)	LAC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																36.47522257										37.25087028										31.69700803			
Lao PDR	LAO	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																				94.5										91.80000305									
Lebanon	LBN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																													14.19999981			15.89999962							
Liberia	LBR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																89.80000305			88.59999847				
Libya	LBY	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
St. Lucia	LCA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		21.10000038	21.5	22.60000038	25.20000076	22.29999924	22	21.89999962	25.29999924														
Latin America & Caribbean (all income levels)	LCN	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																36.39861126										36.73815798										31.60547198			
Least developed countries: UN classification	LDC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Low income	LIC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Liechtenstein	LIE	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Sri Lanka	LKA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		33.70000076	34.90000153	35.79999924	35.59999847	37.29999924	44.20000076	42.29999924	43.70000076	39.40000153	40.40000153	40.09999847	38.5	40.90000153	44.40000153	44.20000076	45	44.29999924	45	46	43	47.70000076	
Lower middle income	LMC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																										79.65104005										67.44034912			
Low & middle income	LMY	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Lesotho	LSO	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																								63.40000153															
Lithuania	LTU	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																							14.5	15.80000019	15.60000038	14.5	16.39999962	16.60000038	14.5	13.60000038	13.5	10.60000038	7.900000095	8.100000381	7.599999905	7.400000095	7.699999809	8.399999619	
Luxembourg	LUX	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																								12.60000038	12.10000038	10.60000038	9.800000191	10.19999981	9.100000381	9.199999809	9.199999809	8.800000191	7.800000191	7.800000191	8.699999809	6.5	4.099999905	4.599999905	4.300000191	4.400000095	3.5	3.5	3	6.199999809	5.099999905	5.400000095	5	4.300000191	5.099999905	5.5	5	5.699999809	6.199999809	6.199999809	
Latvia	LVA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																					10.80000019	16.5	14.10000038	12.80000019	11.10000038	10.10000038	9.100000381	9.699999809	10.10000038	7.300000191	7.199999809	6.900000095	5.599999905	6.900000095	6.800000191	6.699999809	6.400000095	6.400000095	
"Macao SAR, China"	MAC	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																					6	5.699999809	5.099999905	6	7.199999809	6.400000095	5.300000191	5.900000095	6.400000095	4.900000095	4.599999905	3.900000095	3.400000095	3.299999952	3.099999905	2.799999952			
St. Martin (French part)	MAF	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Morocco	MAR	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																			44.70000076				67	69.30000305			64.59999847	64.59999847	67.40000153	66.90000153	65.09999847	64.5	64.59999847						
Monaco	MCO	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
Moldova	MDA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																								33.20000076	37.79999924	40.20000076	40.5	34.5	35	35.59999847	30.70000076	29.60000038	28.39999962	24.70000076	24.39999962	24.5	24.39999962	26.5	
Madagascar	MDG	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																		86.59999847										85.59999847		89.09999847					92				
Maldives	MDV	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																															56.5					48.40000153					38.5						47								
Middle East & North Africa (all income levels)	MEA	"Vulnerable employment, female (% of female employment)"	SL.EMP.VULN.FE.ZS																																																							
