"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Benin","BEN","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","44.4640010595322","45.2470004558563","45.440000295639","44.2829996347427","43.3539986610413","44.9519991874695","44.148001074791","45.576998591423","45.6790000200272","49.1849988698959","45.6039994955063","46.0519999265671","46.5820014476776","47.9440003633499","48.1959998607636","48.7949997186661","49.1030007600784","49.4150012731552","49.7260004281998","50.0620007514954","48.7910002470016","49.5990008115768","50.789999961853","53.5520017147064","55.0490021705627","56.7049980163574","58.7710022926331","61.760002374649","64.1740024089813","66.6400015354156","67.7389979362488","69.7399973869324","71.560001373291","74.5169997215271","77.0529985427856","79.9579977989197","","84.0669989585876","85.9690010547638","87.6500010490417","88.0710005760193","89.494001865387","90.447998046875","",
"Burkina Faso","BFA","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","58.9169979095459","60.2310001850128","60.6320023536682","61.1069977283478","61.5360021591187","60.5310022830963","59.961998462677","59.8649978637695","60.0629985332489","60.5480015277863","60.1400017738342","59.9720001220703","60.0069999694824","59.7930014133453","59.8699986934662","60.2219998836517","60.3389978408813","60.9839975833893","62.0959997177124","63.1089985370636","64.2620027065277","65.1849985122681","65.4190003871918","65.8529996871948","66.2699997425079","66.5489971637726","","68.5199975967407","69.963002204895","71.0929989814758","72.4650025367737","73.9929974079132","75.0880002975464","78.4879982471466","80.1339983940125","81.8229973316193","83.9060008525848","86.6349995136261","88.6300027370453","90.9280002117157","92.629998922348","94.5640027523041","96.5579986572266","",
"Bangladesh","BGD","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","49.345999956131","49.006000161171","55.6550025939941","55.7229995727539","52.0269989967346","54.2990028858185","54.9690008163452","61.5320026874542","61.2990021705627","61.0960006713867","60.9990000724792","70.0070023536682","71.2679982185364","60.8950018882751","69.9490010738373","69.3059980869293","69.1269993782043","69.157999753952","80.5169999599457","81.155002117157","84.4600021839142","","","","","","","","","","","","","","","105.076003074646","106.110000610352","107.761001586914","106.712996959686","105.297005176544","106.763005256653","106.295001506805","","","",
"Bulgaria","BGR","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","98.5930025577545","99.0299999713898","99.2330014705658","99.2429971694946","99.0190029144287","99.4840025901794","99.8650014400482","99.7990012168884","99.8250007629395","99.3099987506866","99.5739996433258","99.9650001525879","99.9180018901825","99.864000082016","99.7039973735809","99.6050000190735","99.2219984531403","99.2020010948181","98.581999540329","98.1389999389648","97.9149997234344","97.7259993553162","98.0000019073486","99.8070001602173","98.7030029296875","97.9130029678345","97.5809991359711","97.2890019416809","97.1710026264191","97.2850024700165","97.4439978599548","97.9730010032654","98.1079995632172","98.4080016613007","98.8870024681091","98.9069998264313","99.3019998073578","100.05099773407","100.293004512787","99.8979985713959","99.5469987392426","99.1909980773926","","",
"Bahrain","BHR","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","72.2180008888245","73.0390012264252","73.8229990005493","74.0670025348663","75.2430021762848","76.8090009689331","79.0600001811981","81.0999989509583","83.9450001716614","85.9939992427826","88.8369977474213","87.5580012798309","94.4719970226288","95.7819998264313","99.7839987277985","101.400995254517","102.281999588013","101.824998855591","101.259005069733","103.236997127533","101.195001602173","101.187002658844","102.047002315521","102.321994304657","101.251995563507","99.6370017528534","98.5249996185303","98.4210014343262","97.3720014095306","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","","","","","","102.330994606018","103.709995746613","105.441999435425","105.899000167847","105.77700138092","","104.681003093719","101.900994777679","","100.899994373322","101.40700340271","","","","","","100.686001777649","101.95699930191","","100.375998020172","103.937995433807","100.494003295898","99.7080028057098","96.6600000858307","","","99.5829999446869","","98.7370014190674","98.6209988594055","99.1330027580261","99.1609990596771","99.5620012283325","102.73699760437","101.938998699188","","","","",
"Bosnia and Herzegovina","BIH","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.329000711441","98.5759973526001","96.0839986801147","95.7189977169037","95.2340006828308","95.5250024795532","98.2299983501434","98.6150026321411","98.7820029258728","98.6580014228821","98.9000022411346","96.9259977340698","96.7710018157959","97.92600274086","98.4839975833893","99.5119988918304","99.3600010871887","99.8269975185394","99.8830020427704","100.095999240875","100.24299621582","",
"Belize","BLZ","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","96.6380000114441","","","96.3989973068237","","102.163994312286","99.9679982662201","","","","","","","","","94.1919982433319","94.9450016021729","","","","95.5209970474243","95.4339981079102","95.1770007610321","95.2600002288818","95.7679986953735","95.4219996929169","95.8280026912689","","96.3819980621338","95.4010009765625","96.1380004882813","96.3599979877472","97.2639977931976","96.8980014324188","95.8369970321655","96.8429982662201","98.4009981155396","96.8659996986389","97.2339987754822","97.189998626709","96.7379987239838","97.4740028381348","96.0169970989227","",
"Bermuda","BMU","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","101.747000217438","108.450996875763","95.2269971370697","95.8959996700287","93.3440029621124","94.5179998874664","94.7239995002747","96.3029980659485","95.8490014076233","95.4649984836578","96.0340023040771","96.916002035141","98.1970012187958","101.974999904633","101.173996925354","","","","","","","","","","99.6810019016266","","99.8390018939972","","","","101.459002494812","104.07600402832","103.553998470306","106.228005886078","104.920995235443","107.485997676849","","","","99.8989999294281","97.9839980602264","96.628999710083","","",
"Bolivia","BOL","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","69.0140008926392","75.8220016956329","","78.9810001850128","80.5329978466034","81.8790018558502","82.8830003738403","84.3180000782013","85.8250021934509","86.0859990119934","89.2279982566834","86.4660024642944","","89.0139997005463","91.5310025215149","","91.3529992103577","91.1360025405884","","92.3500001430511","93.0639982223511","93.5980021953583","94.1229999065399","95.7009971141815","96.1979985237122","96.467000246048","96.7840015888214","97.0929980278015","97.8030025959015","98.3929991722107","98.5930025577545","98.7479984760284","98.8740026950836","99.3080019950867","99.6140003204346","","99.7959971427917","99.7200012207031","99.3340015411377","98.8240003585815","98.6609995365143","98.4809994697571","97.8250026702881","97.0489978790283","",
"Brazil","BRA","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","100.063002109528","98.7839996814728","98.5080003738403","99.1400003433228","99.0700006484985","","","","","96.1049973964691","","","","","","","","","","99.2739975452423","","","","","","","","","","94.3579971790314","94.2969977855682","94.5339977741241","94.5249974727631","94.5249974727631","94.5469975471497","94.1820025444031","","","","","","","","","",
"Barbados","BRB","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","97.3020017147064","99.6829986572266","101.081001758575","84.1679990291595","92.043000459671","99.7269988059998","97.7110028266907","97.2899973392487","97.7460026741028","99.32000041008","100.573003292084","97.6549983024597","94.7390019893646","99.9809980392456","95.5959975719452","","","","99.5700001716614","98.4369993209839","","100.582003593445","","","","","","","104.227995872498","104.770004749298","106.146001815796","106.684005260468","105.662000179291","105.783998966217","107.406997680664","105.303001403809","107.339000701904","105.348002910614","103.867995738983","102.366995811462","98.5930025577545","","","",
"Brunei Darussalam","BRN","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","97.640997171402","95.1889991760254","95.4930007457733","95.4909980297089","95.7400023937225","96.016001701355","96.1000025272369","97.2299993038177","96.8739986419678","96.9330012798309","95.5410003662109","96.9820022583008","98.1079995632172","97.5130021572113","96.9950020313263","","98.5189974308014","96.2539970874786","97.706001996994","96.0359990596771","","93.8780009746552","95.1089978218079","96.9479978084564","97.2920000553131","96.8819975852966","98.0799973011017","97.351998090744","96.5990006923676","95.3800022602081","96.5020000934601","96.6539978981018","97.3469972610474","98.4780013561249","98.2159972190857","98.895001411438","98.5319972038269","98.4420001506805","98.9279985427856","99.1119980812073","99.1400003433228","98.8449990749359","98.4849989414215","99.0100026130676","",
"Bhutan","BTN","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","5.36300018429756","24.2249995470047","21.8710005283356","","31.3890010118485","","37.2229993343353","38.8119995594025","38.9429986476898","41.7019993066788","","","46.9099998474121","48.6950010061264","50.2950012683868","53.0979990959167","54.7049999237061","","60.3489995002747","","","59.7580015659332","74.6129989624023","75.8159995079041","77.3689985275269","78.1979978084564","79.747998714447","81.6240012645721","83.227002620697","85.1679980754852","87.4650001525879","89.0980005264282","90.8699989318848","94.0419971942902","97.053998708725","97.4870026111603","98.7519979476929","99.2259979248047","101.140999794006","101.935005187988","102.369999885559","101.626002788544","101.777005195618","101.302003860474","",
"Botswana","BWA","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","113.062000274658","114.435005187988","116.288995742798","118.983995914459","120.510995388031","122.590005397797","123.228001594543","123.301994800568","123.676002025604","122.994005680084","120.656001567841","117.93600320816","114.988994598389","114.82800245285","112.512004375458","110.746002197266","108.184003829956","107.718002796173","107.632994651794","106.936001777649","107.433998584747","106.560003757477","105.413997173309","103.570997714996","102.623999118805","101.426994800568","100.862002372742","100.685000419617","99.6749997138977","100.120997428894","99.9779999256134","99.8070001602173","99.0800023078918","99.1620004177094","98.4449982643127","98.6360013484955","97.8709995746613","97.2169995307922","97.2689986228943","96.5470016002655","","","","","",
"Central African Republic","CAF","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","47.8810012340546","48.6809998750687","49.8519986867905","52.0850002765656","50.7860004901886","55.2909970283508","54.1809976100922","53.7029981613159","54.8629999160767","58.3069980144501","57.3469996452332","56.9010019302368","53.3850014209747","56.4000010490417","56.2590003013611","63.3080005645752","61.3420009613037","60.9080016613007","61.2119972705841","62.5989973545074","64.342999458313","65.913999080658","","","","","","","","","68.3279991149902","66.923999786377","68.6519980430603","66.3240015506744","68.8139975070953","68.7210023403168","69.6590006351471","70.4990029335022","70.9049999713898","71.1340010166168","72.5520014762878","74.329000711441","","",
"Canada","CAN","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","98.9180028438568","99.2250025272369","99.124002456665","99.3529975414276","98.7720012664795","99.9170005321503","99.752002954483","99.8629987239838","99.9440014362335","100.006997585297","100.174999237061","98.4539985656738","97.5539982318878","97.3829984664917","97.5790023803711","97.7869987487793","98.0440020561218","98.1010019779205","96.9250023365021","99.2049992084503","98.4200000762939","98.5080003738403","98.6159980297089","98.5199987888336","98.6289978027344","98.5870003700256","","99.9019980430603","100.135004520416","100.151002407074","","","","99.1039991378784","99.1649985313416","99.2829978466034","99.506002664566","99.7879981994629","100.111997127533","100.479996204376","100.67800283432","","","",
"Central Europe and the Baltics","CEB","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","97.2779989242554","97.3869979381561","97.6970016956329","98.1819987297058","98.1149971485138","98.157000541687","98.0849981307983","98.0849981307983","98.0359971523285","98.0910003185272","","","","","98.4679996967316","98.5170006752014","98.4679996967316","98.4690010547638","98.4319984912872","98.6090004444122","98.5260009765625","98.5960006713867","99.2739975452423","98.4830021858215","98.4820008277893","98.7070024013519","98.6370027065277","98.114001750946","97.9189991950989","98.0589985847473","98.4139978885651","98.5270023345947","98.5700011253357","98.60600233078","98.7240016460419","98.7190008163452","98.8430023193359","98.8820016384125","98.7929999828339","98.9839971065521","99.1779983043671","99.4090020656586","99.8040020465851","","",
"Switzerland","CHE","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","","","101.192998886108","101.013004779816","101.392996311188","101.522994041443","101.368999481201","101.136004924774","100.963997840881","100.908994674683","100.984001159668","100.838005542755","101.265001296997","101.555001735687","101.339995861053","101.154005527496","101.469004154205","101.291000843048","101.072001457214","101.040005683899","101.008999347687","101.443994045258","99.4229972362518","99.7680008411407","99.7259974479675","99.8520016670227","","99.5829999446869","99.4759976863861","99.8279988765717","100.120997428894","100.156998634338","100.172996520996","99.7049987316132","99.6879994869232","99.5819985866547","99.5620012283325","99.524998664856","99.5869994163513","99.5909988880157","99.506002664566","100","","",
"Channel Islands","CHI","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","99.5729982852936","98.8640010356903","98.4560012817383","98.60799908638","97.9759991168976","97.6719975471497","97.9460000991821","97.6710021495819","97.434002161026","97.1279978752136","96.9110012054443","97.0619976520538","95.8609998226166","96.5690016746521","96.3119983673096","96.3989973068237","96.2819993495941","","","97.7909982204437","98.0040013790131","97.9770004749298","97.5530028343201","97.8399991989136","","","97.0669984817505","97.3100006580353","97.1520006656647","97.2010016441345","97.5769996643066","","97.5920021533966","97.4780023097992","95.3999996185303","95.525997877121","95.4940021038055","95.048999786377","94.8109984397888","95.1470017433167","97.136002779007","96.8379974365234","96.8729972839355","","",
"China","CHN","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","","","","73.7269997596741","83.364999294281","88.7229979038239","89.8220002651215","89.4469976425171","87.6839995384216","87.0859980583191","85.5790019035339","83.1300020217896","81.8319976329803","81.9400012493134","82.2179973125458","85.7349991798401","87.2630000114441","88.2520020008087","89.2379999160767","90.3169989585876","91.4650022983551","92.5819993019104","93.1919991970062","94.3560004234314","95.7260012626648","97.1189975738525","98.3669996261597","99.330997467041","","","100.888001918793","100.547003746033","100.618004798889","","","100.407004356384","100.111997127533","99.796998500824","99.6940016746521","99.5459973812103","99.6490001678467","99.906998872757","","",
"Cote d'Ivoire","CIV","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","57.1969985961914","57.4000000953674","58.2459986209869","59.3450009822845","59.3580007553101","59.4889998435974","60.5509996414185","60.8280003070831","62.2560024261475","63.2600009441376","64.6780014038086","66.4309978485107","67.5769984722137","68.4509992599487","69.4540023803711","69.8490023612976","70.3999996185303","70.4689979553223","70.5619990825653","70.8930015563965","71.1319983005524","70.661997795105","71.4410006999969","71.4139997959137","72.0550000667572","73.0440020561218","73.2680022716522","73.7670004367828","75.4010021686554","74.6930003166199","75.2210021018982","76.8149971961975","74.2349982261658","80.1320016384125","","","79.6700000762939","79.8229992389679","79.7020018100739","81.6860020160675","","83.7890028953552","85.0369989871979","86.6069972515106","",
"Cameroon","CMR","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","74.2919981479645","76.7300009727478","77.6950001716614","78.7720024585724","79.4130027294159","80.6739985942841","81.5850019454956","81.9980025291443","83.1160008907318","83.6279988288879","83.7430000305176","84.061998128891","84.0349972248077","84.2249989509583","84.0309977531433","84.442001581192","85.0619971752167","85.3839993476868","85.5369985103607","85.8420014381409","86.1419975757599","92.0639991760254","","89.9909973144531","90.0309979915619","85.7760012149811","86.9509994983673","83.0619990825653","82.2650015354156","85.2729976177216","86.7429971694946","85.9929978847504","85.2199971675873","85.5679988861084","83.7350010871887","83.7379992008209","85.9170019626617","85.904997587204","86.5469992160797","86.3569974899292","86.9109988212585","87.5800013542175","","",
"Congo, Rep.","COG","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","79.17600274086","81.7200005054474","83.2430005073547","83.5619986057281","86.2879991531372","87.9800021648407","89.3029987812042","92.0229971408844","92.8099989891052","93.2510018348694","94.3199992179871","94.7769999504089","95.7780003547668","94.8639988899231","95.8180010318756","95.770001411438","91.1490023136139","95.958000421524","93.8459992408752","93.8849985599518","91.8020009994507","94.10600066185","93.6749994754791","93.6200022697449","85.4839980602264","93.861997127533","89.7899985313416","89.7409975528717","96.2719976902008","92.4950003623962","94.2200005054474","94.4230020046234","93.9610004425049","93.8109993934631","93.0360019207001","90.5499994754791","93.3229982852936","93.3120012283325","93.3019995689392","94.6290016174316","94.4389998912811","107.414996623993","","",
"Colombia","COL","Ratio of female to male primary enrollment (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","104.21199798584","104.561996459961","104.800999164581","104.941999912262","105.45699596405","105.028998851776","104.699003696442","104.335999488831","104.356002807617","104.023003578186","103.125","103.234004974365","102.569997310638","102.506995201111","101.517999172211","103.2870054245","103.375005722046","101.7009973526","101.762998104095","101.803994178772","114.935004711151","101.850998401642","105.531001091003","102.15699672699","99.3260025978088","99.2449998855591","99.5679974555969","","97.2689986228943","99.9710023403168","99.6159970760345","99.0130007266998","99.032998085022","","98.7030029296875","97.9920029640198","98.487001657486","99.1249978542328","99.3939995765686","99.5199978351593","98.1169998645782","","","","",
