Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Bangladesh	BGD	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.244228561	2.206778285	1.461679244	1.492452434	1.523743372	1.562950919	1.660414031	1.754374984	1.778201551	1.811209374	1.970534681	2.038970683	2.107690344	2.180119394	2.200191218	2.312695955	2.430986306	2.409725779	2.413284775	
Bulgaria	BGR	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.36689828	1.580777743	1.49628	1.574481226	2.011567542	2.41617303	3.067966164	2.937738032	2.872204134	2.870041885	2.855528782	2.967402492	2.848187078	2.892283715	3.226657455	3.359161381	3.339019695	3.243272614	3.107565996	
Bahrain	BHR	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.294419431	1.286342634	1.299831037	1.435377693	1.350172924	1.146541347	1.262432873	1.309808156	1.238598476	1.285359214	1.185977114	1.11118481	1.049759362	1.093124358	1.230121883	1.224133493	1.151929723	1.32783842	1.454517159	
"Bahamas, The"	BHS	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.120734908	4.142421723	3.19282807	3.046591367	2.76247132	2.705627706	2.679290329	2.745018681	2.970115984	3.144098885	3.311975375	3.659915778	3.89409097	3.948096865	3.905395954	3.951137244	4.073804545	4.018566665	4.065040237	
Bosnia and Herzegovina	BIH	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				5.476177513	5.22483768	4.463793391	4.647023982	4.143210275	3.089606277	2.907372476	2.648569421	2.512893842	3.870561138	3.721932729	3.397748752	3.102317627	2.826901999	2.89228997	2.841868317	2.836631742	2.910546359	2.883782745	
Belarus	BLR	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.94630281	1.538977997	1.165242755	1.367738676	1.44758119	1.502393852	1.884810569	1.909575484	1.723524843	1.663838343	1.863607494	1.886398236	1.986302149	2.07761266	2.189599276	1.239398546	1.451101393	1.142465729	2.101777327	
Belize	BLZ	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.613364168	1.582918266	1.656224047	1.640128572	1.631122213	1.884147056	1.912694315	1.922401201	1.943128674	1.884980197	1.804419583	1.731079047	1.737939827	1.801940556	1.93591278	1.98549571	1.877098724	1.876947536	2.03832873	
Bermuda	BMU	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
Bolivia	BOL	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.617170217	1.649984321	1.50231429	1.977571447	2.593644533	2.42448789	2.567376101	2.42756433	2.223588162	1.998675411	1.886299662	1.444612375	1.49559483	1.723287046	1.95675979	1.850509149	1.454309469	1.631184195	1.310353378	
Brazil	BRA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				3.790879498	4.072443762	3.884375928	3.865304572	4.058689257	4.276707911	4.194876726	3.982752997	3.908354844	3.777442069	4.890277752	4.945804633	4.928226087	4.741336665	4.939488869	4.772630749	4.82755066	5.000052367	5.000149645	
Barbados	BRB	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.670513243	1.603793032	1.776728946	1.688172415	1.733216685	1.763103061	1.775185953	1.798901723	1.971753485	1.994472462	1.914428883	1.854405953	1.89442198	1.981702282	2.073218577	2.164808828	2.507492255	2.641730863	2.641730863	
Brunei Darussalam	BRN	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.652661983	0.688628336	0.699734044	0.717109145	0.910606644	0.40595445	0.602064237	0.550030029	0.506644427	0.492613097	0.375074692	0.293144883	0.260117561	0.196337858	0.224117146	0.213209733	0.179168885	0.188168099	0.205015453	
Bhutan	BTN	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.181634505	1.241837075	1.574489973	1.623170653	1.679903469	1.393135832	1.335501133	1.276794637	1.309625003	1.213945469	1.115160596	0.979291686	0.759970212	0.73021635	0.690329693	0.626966633	0.611988899	0.959991486	0.939788726	
Botswana	BWA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.003169267	1.967620517	1.917163475	1.723380425	1.623991449	1.79208788	1.44014693	1.409720444	1.546623517	1.475403221	1.533230547	1.450424391	1.39735963	1.62204598	1.893638408	2.098191322	2.013146721	2.316802871	2.330407748	
Central African Republic	CAF	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.239699521	2.468937748	2.373279836	2.331098194	2.200866231	2.133393876	2.085827845	2.102738297	2.232394826	2.256332942	2.175409183	2.061653068	2.002893868	2.014404175	2.079676399	1.866533052	1.871873391	1.836935795	1.948454839	
Canada	CAN	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.547847868	2.524236885	2.570976598	2.598450652	2.622211044	2.570134903	2.730964528	2.855655345	2.846071423	2.836037033	2.849039391	2.938794792	2.91934725	2.947303637	3.234456026	3.248837294	3.221686185	3.272617289	3.280067144	
Central Europe and the Baltics	CEB	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.162716184	1.239089198	1.24258463	1.481461877	1.391143123	1.446964261	1.50038403	1.561783502	1.603951094	1.780301131	1.724125849	1.725622985	1.733423814	1.795189949	1.973269948	1.917940818	1.911166167	1.948002931	1.924844986	
Switzerland	CHE	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.334882517	4.422871685	4.356195439	4.464901636	4.487368143	4.415874322	4.42872764	4.482791914	4.554161532	4.560891405	4.403536501	4.245984071	4.177438389	3.585212089	3.7908237	3.79381574	3.830042655	3.907572982	3.898571541	
Channel Islands	CHI	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
Chile	CHL	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.031017887	4.383754567	4.624867873	4.920400044	4.928360033	4.612378554	4.638653514	4.640690833	4.712937471	4.35471238	4.207072539	3.704255992	3.740812754	3.963879566	3.948687111	3.73808353	3.753795453	3.826725864	4.069004413	
China	CHN	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.754751529	2.033097082	2.256911146	2.536160187	2.668034782	2.853129671	2.953014755	3.087478817	3.0914965	2.94473289	2.867332886	2.700531865	2.310787003	2.316722169	2.444297815	2.27361123	2.269877591	2.384106423	2.460595564	
Cote d'Ivoire	CIV	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.748255133	4.936623869	5.14144109	5.459576252	4.691918225	4.367679072	3.756503729	3.248945818	3.694985154	4.041865011	4.366529553	4.667880141	5.020455732	4.810037731	4.96970288	5.04585475	4.969070883	4.501567837	3.81574403	
Cameroon	CMR	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.960974274	4.274168401	3.665716784	3.638559811	3.600275315	3.512561617	3.537181846	3.538403255	3.593633601	3.503230069	3.756085587	3.698276454	3.643124339	3.951213686	3.753681413	3.672025542	3.482374904	3.383617787	3.335754487	
"Congo, Rep."	COG	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.287118344	1.141303363	1.186844762	1.519975303	1.31223715	0.90245753	1.10180425	1.164805439	1.310328302	1.185620784	0.987109811	0.878675534	0.991939498	0.846548884	1.12444394	0.906269478	0.812776433	0.82598609	0.929212638	
Colombia	COL	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				3.036280262	3.093051373	3.361626824	2.623007449	2.212638069	1.222758247	1.269479878	1.119253392	1.023415513	1.287909586	1.499819524	1.576662395	1.713839892	1.921928713	1.864133365	1.7818716	1.619624323	1.652969234	1.632510185	
Comoros	COM	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.669729841	1.701261664	1.837412718	1.790717416	1.833584366	1.958022027	1.736219385	1.756338213	1.834538793	1.918831629	2.049823341	2.063573761	2.129192799	2.120282187	2.128121573	4.050868978	4.265036425	4.000825285	3.871859215	
Cabo Verde	CPV	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.034884676	0.883546272	0.869617948	1.311908011	1.223892965	1.287038247	1.274889924	1.279807256	1.250495577	1.271923971	1.208381158	1.152200047	0.915479866	0.92526042	1.003226306	1.399302874	1.262810632	1.266464075	1.144517783	
Costa Rica	CRI	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.530350902	1.585279743	1.511554984	1.494947378	1.467965315	1.511685451	1.761373748	1.942180858	1.998962054	2.145130783	2.274025892	2.425871878	2.742022015	2.743843017	2.664398856	2.564855229	2.577157562	2.555276058	2.470969252	
Caribbean small states	CSS	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.359511674	2.349385107	2.451821621	2.233337519	2.304178228	2.32369029	2.398132262	2.241152701	2.405987511	2.428336837	2.475685944	2.348512955	2.555101594	2.52085398	2.831552016	2.541261003	2.77237708	2.636455204	2.660351027	
Cuba	CUB	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.503447245	0.499654239	0.512493002	0.543972397	0.528815137	0.556188083	0.599685008	0.770458226	0.665988886	0.669453548	0.649795283	0.589946172	0.536486729	0.499950663	0.496157589	0.508223393	0.525909552	0.502443953	0.620981516	
Curacao	CUW	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
Cayman Islands	CYM	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
Cyprus	CYP	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				3.038496114	3.430654757	3.582112133	3.245312946	3.209343577	3.365955978	3.333375844	3.369094653	3.747846199	3.604537505	3.706409491	3.61428027	3.47448783	4.041341485	4.090728929	3.693950362	3.808871238	3.886022731	3.920373331	
Czech Republic	CZE	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.609907177	0.598328201	0.621828785	0.614188223	0.604321126	0.6112275	0.657285087	0.647548422	0.727342844	0.748971654	0.879898904	0.888294227	0.965712727	1.190111321	1.275741095	1.20696219	1.186328142	1.206176313	1.209699233	
Germany	DEU	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.880227211	1.878453333	1.986928788	2.069449406	2.090590941	2.126935287	2.172510586	2.246881156	2.349569267	2.478799472	2.527018522	2.509442932	2.474737492	2.5215458	2.728287423	2.688737475	2.644660715	2.623874887	2.619630333	
Djibouti	DJI	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.566750018	1.653729854	1.765231331	1.844577179	1.811148064	1.85323334	1.886162463	1.932084445	2.053389018	2.162822413	2.275316865	2.348485434	2.383224059	2.303946782	2.413955429	3.693686297	3.70077584	3.546893658	3.546893658	
Dominica	DMA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.752355854	1.770050125	1.763083739	1.734046099	1.784479181	1.541003773	1.600331956	1.653651083	1.673602734	1.624888019	1.884545032	1.792274983	1.921005386	1.867321867	1.48556455	1.735161419	1.70641758	1.720149492	1.750642765	
Denmark	DNK	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.419947133	1.443961971	1.444599122	1.461479957	1.436620345	1.40390413	1.439640734	1.447837423	1.469491086	1.522050499	1.516705635	1.524767124	1.558282368	1.561815519	1.716072297	1.648020427	1.596692738	1.564158825	1.555754106	
Dominican Republic	DOM	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.370580492	4.099501654	4.16436032	4.036201165	3.926453685	4.155787031	4.270783973	4.294641157	3.98340488	3.101524603	2.999896079	2.765670487	2.650764329	2.586725178	2.84793097	2.709558306	2.718017792	2.65786573	2.682880071	
Algeria	DZA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.027930175	0.84688716	1.041291993	1.066101396	1.050583658	0.9304597	0.866147699	0.87779014	0.798789716	0.977815189	0.954934936	1.020267759	1.11584112	1.139107516	1.521459031	1.523946152	1.517199032	1.593268454	1.714465377	
East Asia & Pacific (developing only)	EAP	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.703981261	1.885080645	2.011530068	2.298615427	2.364840329	2.465162318	2.581470493	2.670453059	2.699530837	2.604308762	2.633454004	2.496559766	2.203868965	2.20365956	2.331044755	2.184243843	2.190586135	2.300460388	2.372944776	
East Asia & Pacific (all income levels)	EAS	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.443746581	1.538845789	1.610159617	1.732003535	1.755218492	1.813641648	1.876514331	1.951207893	2.052782203	2.034645341	2.091571735	2.188420011	2.082557069	2.091099349	2.204589315	2.139512039	2.174253136	2.282416837	2.353999839	
Europe & Central Asia (developing only)	ECA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.55554021	1.619936911	1.692851081	1.575853971	2.030535256	1.994512291	1.986399551	1.962049045	1.956672537	2.033355283	2.08938978	2.097759109	2.116443776	2.026306257	1.991626481	1.954813093	1.914276537	2.015360802	2.076275154	
Europe & Central Asia (all income levels)	ECS	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.910483061	1.941566396	1.973497192	2.018113979	2.045559963	2.040545542	2.088733316	2.147081125	2.222425943	2.229479374	2.230023071	2.152395489	2.150342468	2.228401781	2.360461393	2.325272123	2.33341944	2.355764721	2.371457076	
Ecuador	ECU	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.517111936	1.536811041	1.729586497	2.177607864	2.433953658	2.482643517	2.629487201	3.186390951	5.038100403	4.787976146	4.5630764	4.433567047	4.430696911	4.029944642	4.579043824	4.653190012	4.47362715	3.527236985		
"Egypt, Arab Rep."	EGY	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.067156863	2.487855665	3.04635412	3.041464396	3.18292683	3.232088667	3.441889957	3.664426232	3.469800023	3.258762443	3.115192512	2.945645271	2.896903714	2.780711655	2.924557246	2.878459531	2.903658199	2.983842224	3.002010553	
Euro area	EMU	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.058999623	2.089422734	2.111868664	2.165499425	2.186387412	2.171796514	2.199156186	2.264614898	2.364731805	2.418416711	2.433125405	2.333144382	2.312039292	2.3581955	2.468995465	2.460115028	2.469551962	2.491114605	2.471135124	
Eritrea	ERI	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.351796286	2.290976727	2.427842498	2.441473436	2.670702395	2.471017368	2.197695913	2.062865641	1.937533493	1.713417003	1.729806644	1.75602395	1.801236482	1.757037225	1.903979144	1.815455399	1.65306742	1.59352935	1.657407471	
Spain	ESP	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.071085967	2.062656298	2.019364146	2.034873483	2.046583969	2.047295802	2.085835176	2.081474638	2.427140702	2.422261867	2.41228265	2.38518202	2.389875834	2.412606765	2.399461862	2.47462443	2.51472812	2.630080795	2.625860494	
Estonia	EST	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.646645284	0.764283239	0.67039692	0.758334069	1.110851946	1.189265492	1.036376393	1.108357501	1.143669188	1.254864737	1.169298692	1.341283349	1.259835856	1.343655901	1.715669057	1.32143506	1.20615774	1.248929846	1.266394684	
Ethiopia	ETH	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.788145449	1.838891944	1.927936293	2.139724762	2.152581787	2.018523337	2.06977519	2.219791152	2.117798027	1.895597377	1.651696754	1.973520543	2.158432666	2.097740522	2.024961293	2.183218185	1.946411292	1.926679676	1.976679442	
European Union	EUU	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.861899383	1.889955557	1.907303486	1.957633822	1.971472461	1.973067529	2.021756138	2.080777135	2.172683275	2.192089658	2.204123167	2.124675415	2.126217432	2.175719039	2.286731793	2.247924246	2.258393012	2.26016236	2.247284137	
Fragile and conflict affected situations	FCS	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																											2.817948864	2.863436682	2.631097023	2.426202057	2.37988581	2.450117278	2.332182561	2.789279245	2.531504843	2.460917314	2.830228475	2.8337012	
Finland	FIN	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.222673644	2.279590649	2.151716733	2.023460467	2.104492547	2.074583645	2.081396984	2.150668564	2.218962839	2.192258101	2.20759968	2.099023932	2.060810117	2.11812735	2.312570704	2.321977274	2.273488816	2.271180262	2.323681911	
Fiji	FJI	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.649946068	0.628701173	0.639420237	0.580269837	0.639214541	0.633177514	0.653305604	0.627072916	0.652070913	0.726654434	0.671705375	0.823679965	0.94817708	0.871905591	1.279581921	1.229573117	1.339269589	1.346953517	1.346953517	
France	FRA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.10377214	2.120399805	2.08658286	2.078110853	2.086630561	2.079014256	2.105119714	2.147808698	2.372269898	2.405931641	2.406801016	2.428301247	2.403430578	2.478334118	2.605634285	2.598416232	2.61193012	2.629678455	2.619397206	
Faeroe Islands	FRO	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
"Micronesia, Fed. Sts."	FSM	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.4380741	0.466065493	0.479071246	0.482594282	0.482732515	0.481077773	0.47389752	0.477388337	0.485446437	0.483463014	0.801294903	0.890149521	0.855052112	1.245123002	1.269633222	1.225685334	1.225685332	1.225685334	1.225685331	
Gabon	GAB	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.180097869	2.06713134	1.777036068	2.460844564	2.259191857	1.698884437	1.944168269	2.391308011	2.203951157	1.909129892	1.759135217	1.879606407	1.893287663	1.608340411	2.11040039	1.855312178	1.675492474	1.726318554	1.741149648	
United Kingdom	GBR	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.080326116	1.146462248	1.27356759	1.287777025	1.320867273	1.447274629	1.508676577	1.55164757	1.609263655	1.474417535	1.521015046	1.516583978	1.631661183	1.629277513	1.63684409	1.502939229	1.528203142	1.486028072	1.50047835	
Georgia	GEO	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.857622529	6.616752844	6.498529089	5.352050976	5.15343094	5.758729108	6.427929278	7.322961373	7.227930873	7.223834477	6.95032159	6.62256037	6.717694569	7.213220246	7.923960758	7.761654534	7.681564246	7.517792099	7.402164723	
Ghana	GHA	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.463081526	1.426612877	1.560200731	1.459173683	1.487286066	1.500265073	1.514226353	1.529262166	1.543403266	1.558488484	1.584080175	1.592317139	1.570670203	1.627744049	1.498163558	1.505227555	1.231984288	1.657095972	2.123546561	
Guinea	GIN	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.286830329	2.359982426	2.29905391	2.444346506	2.382011892	2.36022889	2.382913667	2.449241104	2.132802864	2.257791664	2.266622775	2.35486338	2.659895874	2.422421699	2.502015248	2.535370024	2.750030709	2.739133024	3.011516263	
"Gambia, The"	GMB	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.217583666	2.473420368	2.193888898	2.343637712	2.312781048	2.380619858	2.157165421	2.343020558	2.09445949	1.837221663	2.06879701	2.278768489	2.358338752	2.418880876	2.367210139	2.317684527	2.52327648	2.464524969	2.377456873	
Guinea-Bissau	GNB	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.840088638	4.843267108	4.470263642	4.854679803	4.296671491	4.419709132	4.555283501	4.54794074	4.449131238	4.439985512	4.632000491	4.816827268	4.722173729	4.849500713	4.842603026	4.785239905	4.411434088	4.646265514	4.38190263	
Equatorial Guinea	GNQ	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				1.497975115	1.707833088	0.932959179	1.221975604	0.836107392	0.566609372	0.447558432	0.939304664	0.702132031	1.045190658	0.736684086	0.661384613	0.607104558	0.516876294	0.85663674	0.781108088	0.695665901	0.674780324	0.771665803	
Greece	GRC	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				4.615646381	4.508196916	4.456402923	4.492038121	4.493927341	3.150842744	3.454942671	3.822121309	3.591579477	3.548419134	3.853929843	3.701914182	3.890077168	4.056343609	3.222119996	3.160803863	3.190547952	3.045074758	2.994330695	
Grenada	GRD	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				3.900428954	3.936158178	4.096278413	4.193523147	4.075963393	3.158164416	3.138749613	3.125589944	2.813462642	2.530803664	2.584603896	2.784084007	2.978086872	3.071748879	3.170689655	3.275232221	3.276666449	3.275093316	3.338721137	
Greenland	GRL	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
Guatemala	GTM	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				2.350960247	2.38168656	2.371298603	2.172024642	2.464612815	3.345932184	4.287722364	4.575746984	4.620380697	4.659837923	4.707433583	4.882174732	4.77020753	4.522199671	4.472562934	4.461541418	4.338435779	4.378586461	4.079522371	
Guam	GUM	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																																							
Guyana	GUY	"Health expenditure, private (% of GDP)"	SH.XPD.PRIV.ZS																																				0.942438588	0.903814648	0.877779945	0.956534824	0.864275448	0.892498515	0.926891343	0.88849245	1.218587191	1.180105425	1.467835176	1.624264304	1.767666528	1.866990714	2.01928455	2.142360234	2.225606232	2.225667332	2.2	
