Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Barbados	BRB	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				3.54170788	3.461739847	3.329952803	3.189417788	3.277842888	3.392050008	3.696644015	3.96299039	3.843278109	3.718071473	3.463256517	3.407478853	3.785564498	4.104047212	4.153400346	4.020600909	3.978198837	4.12322331	4.139104514	
Brunei Darussalam	BRN	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.294038748	3.01649799	3.016845925	3.716814159	3.183532128	2.59859176	2.576659558	2.56736944	2.593496543	2.522301168	2.21588781	1.92909911	2.038726182	2.015784394	2.591901882	2.519974391	2.066730449	2.11252248	2.319595815	
Bhutan	BTN	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.655671233	4.922489379	5.589715845	5.420760981	5.060485988	5.32505165	4.849893802	6.606985134	3.749019458	3.193554609	4.165006821	4.289260962	5.119341778	5.561872154	4.89137847	4.546088848	4.141395745	2.646492094	2.652494156	
Botswana	BWA	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.185553523	2.181711821	2.496905472	2.239401835	2.223323145	2.945584967	3.733892533	4.311301759	2.758485616	3.465850221	4.090473387	3.479119979	3.315725898	3.721110033	4.248863279	3.544492429	3.236010541	3.218560373	3.099059381	
Central African Republic	CAF	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.646554733	1.515749732	1.532497038	1.435797001	1.922534814	2.150175123	1.899630743	2.103046208	2.128192528	1.879590408	2.178008019	1.973166177	2.305650339	2.290508965	1.497162133	2.024847975	1.922203767	1.922115212	1.969077703	
Canada	CAN	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				6.313500308	6.112419185	6.03311198	6.228970645	6.107698484	6.098426974	6.364904811	6.514305668	6.694243768	6.719902175	6.723559746	6.778648541	6.874478634	7.041257847	7.888174718	7.863970427	7.718132692	7.655902037	7.580628644	
Central Europe and the Baltics	CEB	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.752728798	4.82417377	4.651086643	4.53977506	4.717045657	4.562289311	4.68354258	4.924989596	5.131072873	4.942931539	5.000860926	4.874162073	4.851556722	5.093146219	5.454369797	5.356527891	5.146423388	5.066370834	4.980441243	
Switzerland	CHE	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.999426242	5.292310562	5.313625375	5.38163969	5.51555969	5.49217574	5.852946446	6.123779294	6.379751622	6.400311549	6.459405564	6.14173776	6.032418569	6.703738479	7.209715159	7.119191434	7.223928644	7.522825454	7.567642592	
Channel Islands	CHI	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																																							
Chile	CHL	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.983662371	2.068232446	2.074795991	2.234826096	2.342133171	2.604971308	3.046134309	2.927291661	2.687548711	2.638144818	2.53629182	2.517615285	2.655657013	2.942589081	3.45536982	3.313653922	3.362765078	3.494472769	3.661827865	
China	CHN	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.790223993	1.773521562	1.790948771	1.822411201	1.845390891	1.769807577	1.630380575	1.724209533	1.756069283	1.802808334	1.81527942	1.849945968	2.043434691	2.311875736	2.701423884	2.702666049	2.876117852	3.028909657	3.106906711	
Cote d'Ivoire	CIV	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.645869281	1.854107008	2.003277849	1.863613907	1.773894754	1.839522704	1.369454637	1.514093389	1.491200471	1.573709872	1.32570348	1.392317126	1.467745038	1.581550783	1.787820234	1.819777235	1.72201589	1.966584651	1.887293068	
Cameroon	CMR	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				0.900269072	0.893367427	0.978966315	0.784630194	0.833734482	0.932628532	1.129199282	1.29038272	1.331721064	1.129638302	1.120074876	1.076090119	1.065776641	1.031017084	1.35353484	1.583285083	1.846962173	1.622695772	1.77052309	
"Congo, Rep."	COG	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.875942344	1.721611551	1.911836319	2.218401852	1.752764885	1.222592064	1.334532489	1.287959154	1.300179164	1.369675103	1.434608508	1.494032764	1.545764133	1.238592873	1.141141819	1.386578971	1.977375262	3.149421373	3.191506008	
Colombia	COL	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				3.720569813	5.067606604	5.593914051	6.103438385	6.459252253	4.683827345	4.690523841	4.549736062	4.899277435	4.082866764	4.316017374	4.535042045	4.539526522	4.698007045	5.148273583	4.975653119	4.918719007	5.17203719	5.179414075	
Comoros	COM	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.879786205	2.713949701	2.584925576	2.185036148	1.964426651	1.522723099	1.094566789	1.640341831	1.776820118	2.042183314	2.234901583	2.525386611	2.787948502	3.053688071	1.685699487	1.419926634	1.591368503	2.535423778	1.885446804	
Cabo Verde	CPV	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.252399749	3.940193491	3.862837242	3.926270462	3.424656161	3.524933119	3.913535681	3.89312052	3.746871642	3.78935255	3.649990516	3.962680295	3.386336459	3.037349742	3.239265322	3.447380006	3.340228766	3.328599604	3.208642977	
Costa Rica	CRI	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.981964414	5.065507243	4.838992757	5.606245675	5.362922536	5.566061468	5.353375006	6.088176722	6.093362201	5.653259259	5.465712061	5.397313926	5.627837328	6.261310674	7.022189965	7.092617052	7.585564623	7.530750547	7.397759708	
Caribbean small states	CSS	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.600311503	2.7187001	2.796524905	2.62226611	2.46832069	2.639548749	2.590242482	2.864366031	2.714894321	2.82597713	2.588177896	2.633663517	2.756206263	2.823000327	3.335817516	3.280908177	3.106688136	3.254741994	3.123644501	
Cuba	CUB	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.648496229	4.756708358	4.98695114	5.226020531	5.474999383	5.509533718	5.670491079	5.724849957	5.648789048	5.468185578	7.430787774	7.081250083	9.883198103	10.2933921	11.2476838	10.05541326	10.07102479	8.088255373	8.189792054	
Curacao	CUW	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																																							
Cayman Islands	CYM	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																																							
Cyprus	CYP	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.697054394	1.774813391	1.948338097	2.338116276	2.388126931	2.402830235	2.44925944	2.75451845	3.082626864	2.813460786	2.662677212	2.663821237	2.578040013	2.850825606	3.311472394	3.465115477	3.545782526	3.444808749	3.445155046	
Czech Republic	CZE	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				6.084042523	5.812945713	5.779225051	5.803851261	5.744610458	5.702534853	5.764903063	6.149834423	6.404473831	6.154496796	6.054044159	5.805408822	5.556626448	5.628784598	6.569654203	6.224936558	6.314732535	6.341765124	6.034268069	
Germany	DEU	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				8.233486611	8.541706667	8.279880791	8.224626218	8.271422858	8.268229548	8.331699891	8.477394241	8.569545984	8.190053286	8.281828808	8.127879338	8.002223595	8.182553157	9.025566507	8.867975952	8.60423771	8.643639364	8.67756429	
Djibouti	DJI	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.996630497	1.899567059	2.832920672	3.609757201	4.407133996	3.9005063	3.486380264	3.516449396	4.167696583	4.600888286	4.939467761	4.702732189	5.337600595	5.741422119	5.875387529	5.085506701	4.982619956	5.25888563	5.325812698	
Dominica	DMA	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.159861354	4.217261905	4.370036618	4.155978255	4.149951584	3.424452829	3.357339768	3.397913184	3.260265066	3.036623025	3.091780483	3.21998147	3.198591652	3.077805078	3.744150548	4.163522993	4.146948003	4.049953288	4.2	
Denmark	DNK	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				6.705344051	6.767537364	6.706312226	6.69465416	7.517019332	7.295185411	7.660538884	7.885050086	8.039900363	8.15281889	8.25325496	8.399549171	8.429011647	8.621214818	9.756125397	9.433817543	9.268852521	9.419660415	9.067510441	
Dominican Republic	DOM	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.155315541	1.238489129	1.488208571	1.799007205	2.001772824	2.192623832	1.926016236	2.008738541	1.820906492	1.38861265	1.485977478	1.781641129	1.752002605	1.902468451	1.846955609	1.948581119	2.162693393	2.757357107	2.816065142	
Algeria	DZA	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.673594358	2.502182517	2.553365734	2.527980383	2.383331292	2.558561242	2.971717458	2.852273612	2.802237019	2.566248074	2.280233075	2.33485067	2.705570793	3.062803891	3.654809325	3.300308014	3.619182576	4.414009239	4.920561015	
East Asia & Pacific (developing only)	EAP	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.571382637	1.596930644	1.648031657	1.739424274	1.729698067	1.664738475	1.601533451	1.668767675	1.731273016	1.746510871	1.729812341	1.795169743	1.979182848	2.181902454	2.525484978	2.517364692	2.65866543	2.817601124	2.901924008	
East Asia & Pacific (all income levels)	EAS	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.531014839	4.445483991	4.324206771	4.530016377	4.695226981	4.731047724	4.728576789	4.626030692	4.633926268	4.617423579	4.577208534	4.329618696	4.249865013	4.418476083	4.86974399	4.800564295	4.898526333	4.905801139	4.633966123	
Europe & Central Asia (developing only)	ECA	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				3.403731077	3.42565734	3.644396253	3.148992159	3.304409829	3.321043362	3.599648434	3.90308988	4.184552967	4.045555256	3.997822697	3.978093671	3.957481079	4.073666452	4.371257007	4.174596514	3.905087439	3.873082516	3.92264713	
Europe & Central Asia (all income levels)	ECS	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				6.487521357	6.531968126	6.38134089	6.308734164	6.40373974	6.326657472	6.483730713	6.668132855	6.807312578	6.76829698	6.829871125	6.809552531	6.708105001	6.888860848	7.623687882	7.388756964	7.183425541	7.133211788	7.107846594	
Ecuador	ECU	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.881524422	2.177380781	1.970403505	1.389618528	1.5817668	1.128216473	1.384315224	1.62100653	1.68255287	1.78499655	1.75004126	2.046919147	2.318852672	2.276676084	2.553595679	2.6645101	2.499110053	2.867810732		
"Egypt, Arab Rep."	EGY	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.797025545	1.769295095	1.923561892	2.023633403	2.154652624	2.197060625	2.339870299	2.469916923	2.146930065	2.008568449	2.012719452	2.288699063	2.04816881	2.029761196	2.058229535	1.872155158	1.991435383	1.909788472	2.058627104	
Euro area	EMU	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				7.01751204	7.066445984	6.943956567	6.877426153	6.900908213	6.911031015	7.02201095	7.165210895	7.295903926	7.278312501	7.438612069	7.47071111	7.379471198	7.621986734	8.272979394	8.201255149	8.037543969	8.063462596	8.084505725	
Eritrea	ERI	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.162571297	1.360976274	1.77092697	1.85142628	1.996568895	1.588511165	1.386781378	1.640469343	1.291688995	1.236014556	1.095939141	1.470450528	1.49033813	1.931429609	1.397960224	1.424863558	1.407822569	1.383976464	1.378266261	
Spain	ESP	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				5.373506522	5.40026996	5.314511492	5.284405914	5.269708005	5.167459554	5.155738235	5.168935947	5.726777935	5.796631253	5.87598852	6.005506571	6.098966587	6.51304169	7.197993242	7.173460034	6.929991771	6.667286908	6.253399495	
Estonia	EST	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				5.67149484	5.809624373	5.517908677	4.797024973	4.536437561	4.075514928	3.817487224	3.735725707	3.775009022	3.877117838	3.850041591	3.673549195	3.899242728	4.712423331	5.216716746	4.927346775	4.625885297	4.623093317	4.457210503	
Ethiopia	ETH	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.223412308	1.134087527	1.332785181	1.664610388	1.877150307	2.427100809	2.272551642	2.59781288	2.60407489	2.417823399	2.62859189	2.57663784	2.619523653	2.262709517	2.416941625	2.766549052	3.28744612	2.968931004	3.085989126	
European Union	EUU	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				6.74753108	6.780510611	6.577781364	6.520863093	6.600178291	6.571242744	6.709802987	6.884132667	7.039328743	7.050042144	7.188084567	7.223735007	7.138923274	7.400339379	8.09327474	7.978184284	7.812639073	7.842448279	7.822285939	
Fragile and conflict affected situations	FCS	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																											2.076206092	2.206473072	2.467946512	2.058374052	1.874570973	2.12647255	2.275764573	2.662370217	2.387167436	2.366935704	2.554047665	2.665865772	
Finland	FIN	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				5.627186754	5.753535824	5.563132246	5.326593259	5.268777869	5.144464321	5.343613031	5.657160088	5.932232517	6.017265837	6.221865417	6.245800719	5.982203678	6.188624412	6.858894806	6.668442092	6.672313714	6.816373249	7.07546926	
Fiji	FJI	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				2.461112139	2.643302758	2.892399266	2.607480414	2.507351946	3.235500486	2.628882364	2.854449247	2.700196063	2.887626969	2.93605582	3.012361988	2.792039153	2.698553243	2.898485035	2.887423628	2.599127246	2.635593085	2.78457942	
France	FRA	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				8.252133868	8.25487138	8.163665576	8.067929677	8.06700232	8.005818693	8.106215482	8.412518105	8.381376685	8.479968598	8.52582449	8.423870608	8.371621534	8.434106169	8.993530844	8.955878624	8.911536461	8.981099304	9.04231211	
Faeroe Islands	FRO	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																																							
"Micronesia, Fed. Sts."	FSM	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				8.69213055	8.140761856	7.280593913	6.472547225	7.075726159	7.346174219	8.005262611	7.397394551	9.030195183	9.876544099	11.31819045	11.03437568	11.14029732	11.68020271	12.15087308	12.60575585	12.48618865	11.5824205	11.36815104	
Gabon	GAB	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.2574453	1.286475589	1.1921763	1.731343904	1.213987696	1.154856156	1.369332161	1.300043612	1.574815538	1.470186712	1.217031656	1.313758513	1.362032273	1.064109482	1.563664848	1.632409206	1.840177878	1.927501951	2.073475816	
United Kingdom	GBR	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				5.613873296	5.574901949	5.210269008	5.267239963	5.497037107	5.485377518	5.717584454	5.992487982	6.164379238	6.437004495	6.607669133	6.771317701	6.739995086	7.153329697	8.092979288	7.870997975	7.702038311	7.785603181	7.617250387	
Georgia	GEO	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				0.267281215	0.874215804	1.491279099	1.195657069	1.140527412	1.180608887	1.388194366	1.40035004	1.25729464	1.307242467	1.648504578	1.771662103	1.449623426	1.779974412	2.270258573	2.289929133	1.700624384	1.650801698	2.030552457	
Ghana	GHA	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.622876014	2.018931734	1.435610167	1.772758415	1.593382172	1.498098974	2.04534778	1.509047619	1.580567009	2.399235315	2.924136028	3.044393644	3.729892523	3.223059127	3.674967993	3.829381377	3.575525118	3.574639816	3.266900675	
Guinea	GIN	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.24440635	0.769224234	0.753971712	0.94858287	1.034078995	1.095939453	1.270415959	1.313300227	1.313311748	0.879682252	0.554865842	0.665427571	0.418226465	0.784624403	1.346498636	2.01176889	1.454137752	1.768441277	1.682728878	
"Gambia, The"	GMB	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.041382196	0.896204512	0.920953838	1.195224043	1.253155241	1.235113436	1.554323181	1.406990395	2.12321086	2.514994934	2.896949319	3.245513588	3.40329661	3.527506651	3.481892976	3.433473193	3.760671172	3.692144387	3.574281331	
Guinea-Bissau	GNB	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.591822558	2.107388011	2.249324137	2.207081664	1.458689029	0.515965237	0.483604877	1.29016916	1.326724584	0.869174212	1.083524191	1.068539608	1.363197355	1.157781551	1.913907863	2.253791627	1.565477799	1.51436428	1.114913203	
Equatorial Guinea	GNQ	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				3.883858135	2.73299809	2.251245643	3.055954263	1.922256608	2.166271678	1.335525194	1.111721513	1.527597163	1.352454626	1.085987782	1.467452064	1.640113019	1.797051803	4.441226118	3.051357424	2.595898721	2.759194124	2.698351789	
Greece	GRC	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				5.007475507	5.073613948	4.992775212	4.877430564	5.153285164	4.72846545	5.348707453	5.27664726	5.34010396	5.132631206	5.807830833	6.047306657	5.920413192	6.07042702	6.970315149	6.32343973	6.599182148	6.223692256	6.827624837	
Grenada	GRD	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				3.006434316	3.016742923	3.157869044	3.151488807	3.707319272	3.425840019	4.488781411	3.498360609	3.027808809	2.696532231	2.897843382	3.179758027	2.896476672	2.691541614	3.071859193	3.088252248	3.136850333	2.929297597	3	
Greenland	GRL	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																																							
Guatemala	GTM	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				1.321094045	1.232737503	1.397008207	1.966739367	2.45796029	2.248785908	2.408663077	2.218984067	2.40283928	2.308862472	2.467639313	2.567046691	2.430087702	2.425715218	2.58307232	3.076314331	2.641426845	2.680614	2.436218169	
Guam	GUM	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																																							
Guyana	GUY	"Health expenditure, public (% of GDP)"	SH.XPD.PUBL.ZS																																				4.12369198	4.042182565	4.267222813	4.314013549	3.815805249	4.954943484	4.89801031	4.906624242	4.736948369	4.548307269	4.359658646	3.044944274	3.984239382	5.382689365	5.2540726	4.409465967	4.571471925	4.332911587	4.3	
