"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Bahrain","BHR","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","89.6903839111328","","","","","","","","","","97.2586669921875","","","","","","","","","","96.8270797729492","","","","","","","","","98.6199111938477","","","","",
"Bahamas, The","BHS","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7481994628906","","","","","","","","","","","","99.67919921875","","",
"Belarus","BLR","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7319793701172","","","","","","","","","","99.7568740844727","","","","","","","","","","99.8003234863281","","","","","",
"Belize","BLZ","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1361618041992","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","91.468147277832","","","","","","","","","","","","","","","","96.3184051513672","","","","","","","","","98.5492935180664","","","","","","99.7536087036133","99.3902282714844","99.6936416625977","","99.2466278076172","99.1624450683594","","",
"Brazil","BRA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","82.5567626953125","","","","","","","","","","","","","","","","","","","","92.6540145874023","","","","95.7838973999023","","96.797004699707","97.0568771362305","97.1804656982422","97.4457168579102","96.7161636352539","97.9099960327148","98.2243576049805","","",
"Barbados","BRB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","94.0643005371094","","","","","","","","","","98.1069030761719","","","","","","","","","","98.8743057250977","","","","","","","","","","","99.8104019165039","","",
"Bhutan","BTN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0419235229492","","","","","","","","","",
"Botswana","BWA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9000701904297","","","","","","","","","","","","92.0833053588867","","","","","","","","","94.2045974731445","","",
"Central African Republic","CAF","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","53.9904327392578","","","","","","","","","","","","","62.5614471435547","","","","","","","","","","","","72.5947494506836","","","","","","","","","","48.8571014404297","","","","",
"Canada","CAN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5857710248262","","","","","","","","","","99.2461528050247","","","","","","","","","","99.540539110639","","","","",
"Switzerland","CHE","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","96.1822204589844","","","","","","","","","","98.1564483642578","","","","","","","","","","98.8036346435547","","","","","","99.1145172119141","98.8593826293945","","","","","",
"China","CHN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","95.2085342407227","","","","","","","","96.976936340332","","","","","","","","","","99.1984634399414","","","","","","","","","","99.6896209716797","","","","",
"Cote d'Ivoire","CIV","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9322471618652","","","","","","","","","","54.4031295776367","","70.8407135009766","","","","","","","","","","","","58.3326263427734","","",
"Cameroon","CMR","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","79.5916519165039","","","","","","","","","","","","","","","","","","","","","","","","88.4224472045898","","","","","","","89.4173202514648","","","85.3974761962891","","","","",
"Congo, Rep.","COG","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6836090087891","","","",
"Colombia","COL","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3774948120117","","","96.3851165771484","","","","","","","","97.5525207519531","97.5170288085938","97.5336608886719","97.4828796386719","97.5466613769531","97.4411315917969","97.6827239990234","97.7604522705078","","","",
"Comoros","COM","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","69.3577270507813","","","","","","","","","","","","","","","","","","","","83.9513320922852","","","","","","","","","","","","86.3132476806641","","",
"Cabo Verde","CPV","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.948974609375","","","","","","","","","","","","","","96.2262268066406","","","","","","","","97.8718948364258","","",
"Costa Rica","CRI","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","96.754524230957","","","","","","","","","","","","","","","","97.1974945068359","","","","","","","","","","","99.007682800293","","","",
"Caribbean small states","CSS","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.511095542725","","","","","","","","","","94.5447377319727","","","","",
"Cuba","CUB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.957405090332","","","","","","","","","","99.9884185791016","","",
"Curacao","CUW","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1423110961914","","","","","","","",
"Cyprus","CYP","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5799102783203","","","","","","","","","99.7363052368164","","","","","","","","","","99.8045425415039","","","",
"Czech Republic","CZE","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","81.2573089599609","","","","","","","","","","","","","","","","","","","","","92.9986343383789","","","","","94.6272048950195","","","95.7752990722656","96.0916900634766","96.3218765258789","96.7626953125","",
"Algeria","DZA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2300872802734","","","","","","","","","","","","","","","94.0575408935547","","","","94.381477355957","","","","","","","","",
"East Asia & Pacific (developing only)","EAP","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.007066577212","","","","","","","","","","98.2174592222456","","","","","","","","","","98.8783746280334","","","","",
"East Asia & Pacific (all income levels)","EAS","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3023689757024","","","","","","","","","","98.3181711290029","","","","","","","","","","98.9219094544893","","","","",
"Europe & Central Asia (developing only)","ECA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8661864422823","","","","","","","","","","99.0369960664683","","","","","","","","","","99.613774150188","","","","",
"Europe & Central Asia (all income levels)","ECS","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4641118595895","","","","","","","","","","99.4985905550499","","","","","","","","","","99.7196699105602","","","","",
"Ecuador","ECU","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","94.5548095703125","","","","","","","","96.5757675170898","","","","","","","","","","","96.37939453125","","","","","","95.2183074951172","","96.8189544677734","98.468864440918","98.5865020751953","98.7732315063477","98.5794067382813","",
"Egypt, Arab Rep.","EGY","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","63.0406837463379","","","","","","","","","","71.3806762695313","","","","","","","","","","78.9908752441406","","","","","","","","","90.0791168212891","87.8567962646484","","","","90.5576324462891","","92.3557586669922","","",
"Euro area","EMU","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7479176341372","","","","",
"Eritrea","ERI","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2532196044922","","","","","","","","","","93.1859970092773","","",
"Spain","ESP","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","98.6413345336914","","","","","","","","","","99.5400466918945","","","","","","","","","","","","","","99.5716934204102","","99.5800094604492","99.5278167724609","99.6387557983398","99.5067672729492","99.6546478271484","99.6410522460938","","",
"Estonia","EST","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8340148925781","","","","","","","","","","","99.7291030883789","","","","","","","","","","","99.9392318725586","","","",
"Ethiopia","ETH","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2886734008789","","","","","","","","","","62.2000007629395","55.8847351074219","","62.9709281921387","","","","","","","",
"European Union","EUU","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6057579440524","","","","","","","","","","99.7427316764834","","","","",
"Fragile and conflict affected situations","FCS","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6162359664162","","","","","","","","","","80.4430565330508","","","","",
"Finland","FIN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faeroe Islands","FRO","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4075546264648","","","","","","","","","","","90.898567199707","","","","","","","","87.3895874023438","","",
"United Kingdom","GBR","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7884826660156","","","","","","","","","","99.748779296875","","",
"Ghana","GHA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9458923339844","","","","","","","","","","88.3107452392578","","","","",
"Guinea","GIN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1200485229492","","","","","","","59.4623641967773","","","","","","","37.5671463012695","","","","",
"Gambia, The","GMB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3404922485352","","","","","","","","","","","","73.4103088378906","","",
"Guinea-Bissau","GNB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","59.6943664550781","","","","","","","","","","","","","","","","","","","","","74.8012466430664","","","","","","","","","","","","79.6929397583008","","",
"Equatorial Guinea","GNQ","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6079025268555","","","","","","","","","","","","97.7169723510742","","",
"Greece","GRC","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","99.0480651855469","","","","","","","","","","98.9884262084961","","","","","","","","","","98.8944549560547","","","","","","","","","","","99.4486923217773","","",
"Grenada","GRD","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.721061706543","","","","","","","","86.3787841796875","","","","","","","","","","95.4664154052734","","",
"Guam","GUM","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","95.3572616577148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.4212112426758","","","","","",
"High income","HIC","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.890983581543","","","","","","92.6952590942383","","","94.4480133056641","94.9314346313477","94.0028381347656","","",
"Heavily indebted poor countries (HIPC)","HPC","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4448302118941","","","","","","","","","","70.7644397483162","","","","","","","","","","72.2094819418176","","","","",
"Croatia","HRV","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6661834716797","","","","","","","","","","99.6442565917969","","","","","","","","","","99.712043762207","","","",
"Haiti","HTI","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","51.2613525390625","","","","","","","","","","","","","","","","","","","","","82.6573715209961","","","74.3674087524414","","","","","","","","",
"Hungary","HUN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","99.4216613769531","","","","","","","","","","","","","","99.1106796264648","","","","","","","","","","98.9120178222656","","","","","","","","99.3108291625977","","",
"Indonesia","IDN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","89.5912170410156","","","","","","","","","","97.4022674560547","","","","","","","","","","","","","","98.867073059082","","97.027473449707","","99.5374755859375","99.5500335693359","","98.803840637207","","","",
"Isle of Man","IMN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","66.3148727416992","","","","","","","","","","73.5097198486328","","","","","","","","","","84.1922378540039","","","","","88.4118347167969","","","","","","","","",
"Not classified","INX","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","70.9001770019531","","","","","","","","","","84.5260848999023","","","","","92.4355010986328","","","","","95.5168228149414","","","","","","95.5168228149414","","","98.1099853515625","97.1454849243164","","98.7879180908203","","","","98.340950012207","","",
"Iraq","IRQ","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9121704101563","","","","","","","","","","","","83.6836700439453","","",
"Iceland","ISL","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","99.0545654296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6512756347656","","","",
"Italy","ITA","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","99.6975860595703","","","","","","","","","","","","","","","","","","","","99.8044662475586","","","","","","","","","","","99.9135818481445","","",
