Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Equatorial Guinea	GNQ	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																	50.96551895	42.69762039	45.2571106	48.82674026			
Greece	GRC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Grenada	GRD	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																									67.21105957	70.06536102		68.01802063		75.34765625		69.46038818	73.49593353	68.79518127	65.3348999				
Greenland	GRL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Guatemala	GTM	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Guam	GUM	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Guyana	GUY	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								51.74042892	51.43270111	53.06996918		57.47483826		57.20460892		57.27294922	58.49190903	63.69863129	66.06301117	67.69690704	69.64942169		
High income	HIC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
"Hong Kong SAR, China"	HKG	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							84.90000153	86.39877319	87.48430634	89.3990097	90.60536194	91.14247131	91.84921265	93.16416931	94.8320694	94.5602417	95.11988068	95.12415314	95.6056366	95.79129028	95.79184723	96.00715637	
Honduras	HND	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																													87.21343994										
Heavily indebted poor countries (HIPC)	HPC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																										86.30728149	84.21768188	83.70700073	83.61784363	82.63777924	82.92913818	81.49305725	78.96661377	79.28260803	74.34931183	76.03344727	77.75287628		
Croatia	HRV	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								100	100	100	100	100											
Haiti	HTI	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Hungary	HUN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Indonesia	IDN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Isle of Man	IMN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
India	IND	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Not classified	INX	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Ireland	IRL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
"Iran, Islamic Rep."	IRN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																										98.40332794		100			95.84246063	98.66213989	98.44019318					100	
Iraq	IRQ	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																									100				100										
Iceland	ISL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Israel	ISR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Italy	ITA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Jamaica	JAM	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																						69.75549316	
Jordan	JOR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Japan	JPN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Kazakhstan	KAZ	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Kenya	KEN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																												98.69199371	98.80113983	98.91325378	99.43491364	98.69641876	98.41615295	96.80731201					
Kyrgyz Republic	KGZ	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								47.733181	46.34931183	48.43209076	49.25769043	52.01893997	54.81708145	57.96152878	61.25640106	62.3573494	64.37908173	65.74822235	68.41320038	69.65776825	71.97357941		
Cambodia	KHM	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																										95.91410065	96.0165863	94.74569702	96.50102234	97.68625641	98.31484985	98.41390228	98.21868896	99.47918701	99.05554199	98.92629242	100	100	
Kiribati	KIR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																														93.88378906	84.32343292	90.4538269	85.42636108						
St. Kitts and Nevis	KNA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							62.5		61.2359581	55.77465057	54.4041481	55.70652008	55.04087067	58.33332825		61.82796097	63.59101868	61.62527847	61.62527847	63.61656189	64.67532349	64.67532349	
"Korea, Rep."	KOR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Kosovo		Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Kuwait	KWT	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								100	100	100		100	100	100	100	100	100	100		77.61997986	77.74416351	77.15550232	
Latin America & Caribbean (developing only)	LAC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Lao PDR	LAO	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								75.71539307	76.69252014	76.24073792	76.14994049	77.5226593	79.35346222	83.38104248	85.75901794	89.67031097	96.88568115	91.98742676	95.40306091	93.76638031	97.23808289	97.98023987	
Lebanon	LBN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																						91.03424835	
Liberia	LBR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																															39.57617188		40.1133194	47.76673126		56.36711121			56.38850021
Libya	LBY	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
St. Lucia	LCA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																										72.14829254		77.33454132	77.80951691	79.96272278	79.84343719	82.14653778	87.83231354	87.63600159	86.77449799	86.74136353	87.76091003	88.6384964	
Latin America & Caribbean (all income levels)	LCN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Least developed countries: UN classification	LDC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																											77.69960022	77.08402252	77.31371307	77.90261078	80.42269135	80.76725769	79.39669037	79.8563385	75.91104889	75.8559494	77.44156647		
Low income	LIC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																									78.94584656	77.81841278	78.36560059	77.86920166	78.16618347	79.02021027	81.96401978	83.49008942	81.99397278	82.21720886	77.98658752	78.65148163	80.53707123		
Liechtenstein	LIE	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Sri Lanka	LKA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																			82.1101532	82.39038086			
Lower middle income	LMC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Low & middle income	LMY	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Lesotho	LSO	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								78.06687164	74.18978882	74.84593201	72.58644104	67.33376312	65.47583008	63.67934036	66.70185852	71.81295013	57.02149963	57.60229111	63.38199997	66.45279694	67.54463959	72.03285217	
Lithuania	LTU	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Luxembourg	LUX	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Latvia	LVA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
"Macao SAR, China"	MAC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								80.99668121	83.52345276	87.2287674	89.66584015	90.40248108	90.9313736	90.80174255	88.93012238	88.87515259	86.29563141	85.99369049	84.71781921	85.83020782	87.98256683	88.16275787	
St. Martin (French part)	MAF	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Morocco	MAR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																														100		100	100	100	100	100	100	100	100
Monaco	MCO	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Moldova	MDA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Madagascar	MDG	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																					20.98621941	18.91444016	
Maldives	MDV	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							68.87700653	66.66667175	66.45101929	66.94136047	63.82292938	60.81229019		64.29563141	67.59591675	65.86773682	67.92453003	74.09194183	76.9572525	80.76335907	77.47429657		
Middle East & North Africa (all income levels)	MEA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Mexico	MEX	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																													94.50382233	94.93443298	95.15332794	95.36856842	95.04649353	95.58815765	95.58590698				
Marshall Islands	MHL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Middle income	MIC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
"Macedonia, FYR"	MKD	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Mali	MLI	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																	50.14390182	49.98308182		52.42385101			
Malta	MLT	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Myanmar	MMR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								59.57617188	62.70185089	60.42932892	72.48461914	73.6652832	76.39263153	76.00025177	98.2713089	99.00005341	98.9996109	98.86985016	99.86018372				
Middle East & North Africa (developing only)	MNA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Montenegro	MNE	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Mongolia	MNG	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							100	100	100	100	100	100	100	100	100	100	100	100	97.5717392	98.54289246	99.36070251	100	
Northern Mariana Islands	MNP	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Mozambique	MOZ	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																														59.83275986	64.56758881	63.19168854	66.9675293	71.15753937	75.94307709	80.10401154	83.63948822	87.32588959	
Mauritania	MRT	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																													100	100	100	100	100	100	100	100	100		
Mauritius	MUS	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							100	100	100	100	100		100	100	100	100	100	100	100	100	100	100	
Malawi	MWI	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								53.54344177						85.75920105	89.91612244	88.38221741	87.17237854		95.91278076	88.44660187	91.62832642	90.80982971	
Malaysia	MYS	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
North America	NAC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Namibia	NAM	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							76.32582092	80.93184662	85.39791107	87.11344147	87.2243576	90.05106354	91.74800873	92.42736053	92.8984375	94.8080368	94.99783325	95.5756073	96.3888092				
New Caledonia	NCL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Niger	NER	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								97.75211334	97.35420227	79.88894653	69.62745667	72.45658112	75.75013733	85.00122833	91.90782166	98.23648071	98.43772888	98.01354218	96.69425201	96.43090057	97.08766937		
Nigeria	NGA	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																													49.23535156	49.9666214	51.22497177				66.14849854				
Nicaragua	NIC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																							73.60048676	79.19979858	72.89663696	72.85031891	74.22786713		74.61615753	76.94493103	73.56658173	72.2457428	72.744133		74.86180115				
Netherlands	NLD	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
High income: nonOECD	NOC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Norway	NOR	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Nepal	NPL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								15.00032997		15.37102032	14.68150997	16.22720909	17.38607979	30.51446915		61.3603096	66.43615723		73.6608963	80.72852325	92.55902863	92.1852417	93.58152008
New Zealand	NZL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
High income: OECD	OEC	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
OECD members	OED	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Oman	OMN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								99.55719757	99.60311127	99.81334686													
Other small states	OSS	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																						85.73088837	84.10838318	84.28849792	83.57077026	83.57463837	83.24372101	83.0431366	83.33924103	82.23648834	84.14849854	84.01300812	80.9076004	79.60041809	79.47857666	79.55847931	77.25428772		
Pakistan	PAK	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																													78.04485321	85.50682068	84.57985687	84.03607178	85.06214905	85.18784332	84.22619629	82.80512238	83.90705872	84.89832306	
Panama	PAN	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																								78.97670746	74.89343262	75.66745758	75.31221008		74.33731842	89.64565277	91.13342285	90.81009674	91.34175873	91.53932953	91.63021088	91.51663971	90.40331268		
Peru	PER	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Philippines	PHL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																						75	
Palau	PLW	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Papua New Guinea	PNG	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Poland	POL	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Puerto Rico	PRI	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
"Korea, Dem. Rep."	PRK	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Portugal	PRT	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
Paraguay	PRY	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS																																																							
