"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Antigua and Barbuda","ATG","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6999998092651","","","","","","","","","","7","","","","","","","","","","","","","",
"Australia","AUS","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.10000038146973","9","8.69999980926514","8.5","9.10000038146973","9.39999961853027","9.69999980926514","9.10000038146973","8.80000019073486","8.69999980926514","9","8.19999980926514","8.10000038146973","7.90000009536743","7.5","7.80000019073486","7.59999990463257","7.40000009536743","7.40000009536743","7","6.90000009536743","6.90000009536743","","","","","","",
"Austria","AUT","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3999996185303","11.5","10.3999996185303","10","10.1000003814697","9.39999961853027","9.30000019073486","9.10000038146973","8.5","8.19999980926514","8.39999961853027","8.5","9.39999961853027","8.69999980926514","8.39999961853027","8.60000038146973","8.60000038146973","8.30000019073486","8.30000019073486","",
"Azerbaijan","AZE","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1999969482422","62.0999984741211","62.5999984741211","65.0999984741211","66","62.0999984741211","","","","","62.0999984741211","",
"Burundi","BDI","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5999984741211","","","","","","","","","","","","","","","","",
"Belgium","BEL","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","18.7000007629395","21","20","18.6000003814697","16.8999996185303","16.2000007629395","17.1000003814697","16.5","14.8999996185303","15.8999996185303","15.1999998092651","14.8000001907349","15.6999998092651","15.3000001907349","14.6000003814697","14.1999998092651","13.6999998092651","11.5","11","11.3999996185303","10.6999998092651","9.39999961853027","10","9.39999961853027","9.30000019073486","8.69999980926514","9","8.39999961853027","8.60000038146973","8.39999961853027","8.39999961853027","",
"Benin","BEN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8000030517578","","","","","","","","","","","",
"Burkina Faso","BFA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","","","","98.3000030517578","","","","","","","","","97","","","93.0999984741211","","","","","","","","",
"Bangladesh","BGD","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","","","","84.1999969482422","","","82.1999969482422","","86.5","","","","","","","","","",
"Bulgaria","BGR","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6000003814697","9.80000019073486","10.3000001907349","10.3999996185303","10.3000001907349","8.80000019073486","7.80000019073486","7.09999990463257","7.5","7.69999980926514","8","7.09999990463257","6.59999990463257","6.80000019073486","",
"Bahrain","BHR","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20000004768372","1.10000002384186","0.5","1.10000002384186","1.10000002384186","1.10000002384186","1.10000002384186","1.10000002384186","1.10000002384186","","","","",
"Bahamas, The","BHS","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8000001907349","11.1000003814697","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6000003814697","28","25.3999996185303","27.7000007629395","24.1000003814697","",
"Belarus","BLR","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70000004768372","","","","","",
"Belize","BLZ","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3999996185303","20.8999996185303","","","","","","","","","21.5","","","","","","","","","",
"Bermuda","BMU","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","50.0999984741211","51.2999992370605","51.9000015258789","49.9000015258789","52.5999984741211","54.5999984741211","56.2999992370605","57.9000015258789","","75.5999984741211","73.1999969482422","72.5","72.5999984741211","71.5999984741211","71.5999984741211","70.5999984741211","69","66.8000030517578","66.5","64.4000015258789","","","","","",
"Brazil","BRA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8999996185303","","38.2999992370605","38","","37.7999992370605","34.5999984741211","","","","22","32.5999984741211","32.9000015258789","32.5999984741211","32","25.2999992370605","24.2000007629395","24","22.6000003814697","22.3999996185303","","","","","",
"Barbados","BRB","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.60000038146973","8.10000038146973","9.19999980926514","9.69999980926514","9.39999961853027","9.19999980926514","9.30000019073486","7.80000019073486","8.39999961853027","9","7.90000009536743","9","9","8.39999961853027","9.89999961853027","","","","","","","","","","",
"Brunei Darussalam","BRN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40000009536743","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.6999969482422","","","85.5","76.6999969482422","83.0999984741211","67.5","","",
"Botswana","BWA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","62.2000007629395","","","","","","","","","","33.7999992370605","","","","","","","","","","","","38.9000015258789","","","","16","","","","",
"Central African Republic","CAF","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7949326031465","","","","","","","","","","23.3071030727249","","","","","","","","","","16.2965028978417","","","",
"Switzerland","CHE","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11.6999998092651","11.1999998092651","10.3000001907349","8","8","7.69999980926514","7.59999990463257","7.40000009536743","10.6999998092651","10.6000003814697","11.1000003814697","9.89999961853027","10.1999998092651","10.3999996185303","10.6000003814697","9.89999961853027","9.80000019073486","9.39999961853027","10","9.80000019073486","9.60000038146973","",
"Channel Islands","CHI","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","24.1000003814697","25.6000003814697","23.8999996185303","23.1000003814697","24.7999992370605","25.2000007629395","25.1000003814697","26.2000007629395","23.7999992370605","24.5","23.8999996185303","23.7999992370605","","","","","","",
"China","CHN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","","","","","","","","","","","","",
"Cameroon","CMR","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4000015258789","","","","","87.8000030517578","","","","","","","","","87.1999969482422","","","","",
"Congo, Rep.","COG","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4000015258789","","","","","","","","","",
"Colombia","COL","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3999996185303","25.2000007629395","23.2999992370605","26.6000003814697","25.7000007629395","27.1000003814697","30.2999992370605","31.7999992370605","42.4000015258789","45.5999984741211","45.9000015258789","44.7000007629395","45.5","45.2999992370605","44.5999984741211","41.2000007629395","46.7000007629395","48.5","49.2999992370605","50.2000007629395","50.7000007629395","","",
"Comoros","COM","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","","","","","","","","","","","","","",
"Costa Rica","CRI","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1000003814697","18.6000003814697","19.7000007629395","20.5","23","19.7000007629395","21.6000003814697","20.1000003814697","21.1000003814697","17.8999996185303","22.1000003814697","20.2000007629395","20.8999996185303","20.5","23.7999992370605","","24","25","22.6000003814697","21.6000003814697","19.8999996185303","20.2999992370605","21.2000007629395","18.6000003814697","18.8999996185303","18.2999992370605","","",
"Caribbean small states","CSS","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6258084949983","","","","","","","","","","","","","",
"Cuba","CUB","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3999996185303","14.8999996185303","14.1000003814697","14.6000003814697","14.5","13.8999996185303","14","13.1000003814697","11.3999996185303","11.5","12.3999996185303","11.6000003814697","10.5","9.60000038146973","10.1999998092651","",
"Czech Republic","CZE","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000009536743","5.19999980926514","6","5.80000019073486","5.80000019073486","6.80000019073486","7.59999990463257","7.80000019073486","8.19999980926514","8.39999961853027","9.60000038146973","9","8.39999961853027","8.60000038146973","8.69999980926514","8.69999980926514","9.39999961853027","10.3999996185303","11.1000003814697","11.6000003814697","11.6000003814697","",
"Germany","DEU","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","10.8999996185303","10.6999998092651","9.10000038146973","9","8.5","8.5","7.69999980926514","7.30000019073486","5.69999980926514","5.69999980926514","5.80000019073486","5.59999990463257","5.90000009536743","5.5","5.59999990463257","5.5","5.19999980926514","5.19999980926514","5.90000009536743","5.69999980926514","5.69999980926514","6.09999990463257","6.80000019073486","6.59999990463257","6.69999980926514","6.30000019073486","5.90000009536743","5.80000019073486","6","5.90000009536743","5.59999990463257","",
"Djibouti","DJI","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2000007629395","","","","","","22.6000003814697","","30.6000003814697","","20.5","","","","","","","","","","","","","",
"Denmark","DNK","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","7.80000019073486","7.19999980926514","6.69999980926514","6.59999990463257","5.80000019073486","5.69999980926514","5.90000009536743","5.80000019073486","5.90000009536743","5.80000019073486","5.40000009536743","4.40000009536743","4.59999990463257","4.30000019073486","4.5","4.30000019073486","4.30000019073486","3.5","3.40000009536743","3.70000004768372","3.90000009536743","4.09999990463257","4","3.59999990463257","3.29999995231628","3.70000004768372","4","3.79999995231628","4","3.90000009536743","",
"Dominican Republic","DOM","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","35.2999992370605","31.7000007629395","29.2999992370605","28.7999992370605","30.5","32.2000007629395","33.5999984741211","32.0999984741211","28.5","30","30.7000007629395","28.7999992370605","27.1000003814697","30.7000007629395","29.6000003814697","30.2000007629395","32.4000015258789","30.1000003814697","21.7000007629395","","","","",
"Algeria","DZA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7999992370605","","32","48.9000015258789","34","","","","","","24.2000007629395","","24.3999996185303","",
"East Asia & Pacific (developing only)","EAP","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (developing only)","ECA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0352711473967","","","",
"Europe & Central Asia (all income levels)","ECS","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3039871663605","","","","","","","","","","14.9562234547966","","","","","","","","","","15.1285274643297","","","",
"Ecuador","ECU","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","37.0999984741211","40.7999992370605","40.7000007629395","43.0999984741211","41.7999992370605","39.5","40.7999992370605","40.4000015258789","37.0999984741211","39.7999992370605","38.2000007629395","49.0999984741211","53.7999992370605","","49.2999992370605","54.5999984741211","49.9000015258789","52.7000007629395","51.9000015258789","49.5999984741211","51.4000015258789","49.5","52.2000007629395","41.7000007629395","","",
"Egypt, Arab Rep.","EGY","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4000015258789","46.4000015258789","41.5","","39.9000015258789","33.5999984741211","29.7000007629395","38.2999992370605","28.7999992370605","26.3999996185303","39.0999984741211","46","45.4000015258789","43.5","48.7000007629395","","46","44.7999992370605","44","40.9000015258789","46","",
"Euro area","EMU","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8890905248815","","","","","","","","","","9.7283772354308","","","","","","","","","","8.73144020398532","","","",
"Eritrea","ERI","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5","31","29.2999992370605","27.1000003814697","24.8999996185303","23.5","22.2000007629395","22.1000003814697","21.2999992370605","20.7000007629395","19.5","17.8999996185303","16.7999992370605","14.3999996185303","13.3000001907349","13.1999998092651","11.8999996185303","11.3999996185303","11","11.1999998092651","10.3999996185303","10.1000003814697","9.69999980926514","9","8.80000019073486","8.89999961853027","9.30000019073486","9.69999980926514","",
"Estonia","EST","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20000004768372","2.70000004768372","2.79999995231628","3.59999990463257","4.40000009536743","4.40000009536743","3.5","3.79999995231628","3.90000009536743","4.69999980926514","4.69999980926514","4.40000009536743","3","3.09999990463257","3.40000009536743","3.79999995231628","3.59999990463257","3.59999990463257","3.90000009536743","3.40000009536743","3.5","4","3.59999990463257","3.79999995231628","4.40000009536743","",
"Ethiopia","ETH","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","97.0999984741211","","","","","","96.1999969482422","","","","","","","93.6999969482422","","","","","92.8000030517578","","","","","","93.3000030517578","","","","","","","","","",
"European Union","EUU","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.546876730708","","","","","","","","","","12.0177796982224","","","","","","","","","","10.0233224920179","","","",
"Fragile and conflict affected situations","FCS","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.69999980926514","9.39999961853027","7.5","6.90000009536743","7.30000019073486","6.59999990463257","6.69999980926514","6.90000009536743","6.30000019073486","6","6.5","6.30000019073486","6.09999990463257","6.59999990463257","7.09999990463257","6.90000009536743","6.59999990463257","7","7","",
"Fiji","FJI","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2000007629395","","39.2000007629395","39.2999992370605","","37.5","37","","","","","","",
"France","FRA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","13.8000001907349","13.8000001907349","13.1000003814697","12.3999996185303","11.6999998092651","11.3999996185303","10.6000003814697","10.5","10.1999998092651","9.89999961853027","9","8.80000019073486","8.5","7.80000019073486","7.5","7","6.69999980926514","6.19999980926514","5.90000009536743","5.80000019073486","6","5.5","5.30000019073486","5.69999980926514","5.09999990463257","4.80000019073486","5.09999990463257","5.5","5.5","5.40000009536743","5.5","",
"Faeroe Islands","FRO","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7000007629395","","","","","","","","","","","","63.7999992370605","","","","","","","","","",
"United Kingdom","GBR","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09999990463257","6.09999990463257","6.19999980926514","6.09999990463257","6.09999990463257","6.09999990463257","6.09999990463257","6.09999990463257","6.19999980926514","5.80000019073486","5.80000019073486","6.19999980926514","6.19999980926514","6.30000019073486","6.59999990463257","6.69999980926514","6.80000019073486","7.09999990463257","7.59999990463257","7.90000009536743","8.30000019073486","8.39999961853027","",
"Georgia","GEO","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2000007629395","56.7000007629395","61.7000007629395","63.7000007629395","63.4000015258789","65","64.9000015258789","64.8000030517578","","","64.5999984741211","63.5","60.7000007629395","","","","",
"Ghana","GHA","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4000015258789","","","","84.3000030517578","","","","",
"Guinea","GIN","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","93.3000030517578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","53.9000015258789","53.5","52.5999984741211","52.0999984741211","51.5","49.5","48.2000007629395","46.0999984741211","42.9000015258789","43.2999992370605","42.2000007629395","42.5999984741211","41.5","40.9000015258789","39.5999984741211","38.4000015258789","36.0999984741211","35.0999984741211","32","32","31.7999992370605","28","27.7999992370605","27.5","26.5","26.3999996185303","26.2999992370605","27","27.2000007629395","27.2000007629395","27.7000007629395","",
"Grenada","GRD","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","21.3999996185303","","19","","","","","","","","","","","","","","","","",
"Greenland","GRL","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8999996185303","","","","55.4000015258789","","55.4000015258789","","62.5","60","58.4000015258789","","","","","","","","","","",
"Guam","GUM","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5743077343614","","","","","","","","","","","","","",
