Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Antigua and Barbuda	ATG	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	53.12448502	52.87619781	52.93992233	53.2265358	53.60342026	53.96878433	54.31451035	54.67726898	55.03830719	55.39677048	55.76190567	56.11565018	56.45710754	56.81898499	57.24273682	57.75056839	58.34025955	58.99918747	59.69109726	60.4127388	61.11861801	61.8365593	62.57143021	63.23758698	63.73181152	63.9906311	63.9532547	63.64123154	63.15679932	62.65754318	62.26052475	62.01531601	61.898983	61.90879822	62.01502609	62.1911087	62.44430161	62.77965546	63.13640594	63.45129776	63.70157623	63.86440659	63.96101379	64.04751587	64.18047333	64.40501404	64.72498322	65.1207962	65.57077789	66.05098724	66.53330994	67.01605988	67.50160217	67.92243152	
Australia	AUS	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	61.21578979	61.2101059	61.28907776	61.4300499	61.60336685	61.78641129	61.97201538	62.16106033	62.35044098	62.54047775	62.73283005	62.92514801	63.11750031	63.31710052	63.5326767	63.76897812	64.0273819	64.30306244	64.58626556	64.86368561	65.12528992	65.36474609	65.58274078	65.78440857	65.97798157	66.16766357	66.35845947	66.54418945	66.70600128	66.82019043	66.87373352	66.86114502	66.79542542	66.70448303	66.62538147	66.58409882	66.58786774	66.62861633	66.69744873	66.78012085	66.8660965	66.94815826	67.02733612	67.10999298	67.20533752	67.31537628	67.44605255	67.58296204	67.68566895	67.70430756	67.60871124	67.38938141	67.06570435	66.59832795	
Austria	AUT	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	66.09985352	65.76674652	65.27970123	64.69218445	64.08096313	63.50437546	62.9740715	62.48565674	62.06139755	61.72365952	61.48847198	61.36785126	61.36169434	61.45747757	61.63531113	61.88063431	62.1784668	62.53032303	62.95609283	63.48336029	64.12241364	64.88813019	65.74635315	66.59841156	67.31474304	67.80638885	68.03689575	68.03901672	67.87989807	67.66184998	67.46283722	67.29956818	67.15905762	67.0528717	66.98690033	66.96369171	66.99058533	67.06864166	67.18460083	67.31817627	67.45179749	67.58325958	67.71115875	67.81942749	67.88993835	67.91134644	67.87470245	67.78482819	67.66146851	67.53262329	67.41777039	67.32214355	67.23709869	67.15370956	
Azerbaijan	AZE	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	54.9847374	53.68978119	52.51007843	51.4902916	50.66884613	50.06656647	49.68668365	49.52095413	49.56037903	49.79151535	50.19987869	50.76861954	51.48339462	52.33295441	53.3059082	54.38329697	55.5583725	56.79851532	58.02985764	59.1628685	60.13319397	60.92565155	61.55067825	62.00692368	62.30129623	62.44621277	62.44366837	62.31127548	62.09686279	61.85940552	61.64471817	61.46966553	61.33937836	61.27058792	61.27768707	61.37171555	61.55580521	61.83415222	62.21744537	62.71572113	63.3301239	64.05490875	64.87206268	65.75276947	66.66168213	67.56801605	68.46204376	69.32936859	70.13182068	70.82595062	71.38262939	71.79402161	72.06813049	72.18062086	
Burundi	BDI	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	53.51137924	53.20293808	52.86480331	52.52822495	52.2342453	52.00933075	51.86483002	51.78783035	51.75149155	51.72058105	51.6729126	51.59156036	51.48735428	51.39812088	51.37610626	51.45092773	51.63439941	51.89212799	52.15405655	52.33278275	52.37397385	52.26894379	52.04516602	51.73374176	51.37718964	51.00764465	50.63772964	50.26789093	49.90193939	49.5390892	49.18038559	48.83270264	48.50720215	48.21378708	47.96398163	47.77007675	47.62026596	47.52408218	47.53700256	47.72798538	48.13135147	48.7477951	49.52164078	50.36168289	51.16192627	51.85236359	52.42483902	52.89098358	53.23695374	53.45329285	53.5411911	53.50530624	53.36549377	53.0299142	
Belgium	BEL	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	64.1337738	63.85089111	63.64510345	63.49764633	63.37975311	63.27163696	63.16844559	63.07923889	63.01450348	62.98979568	63.01605225	63.09492493	63.22182846	63.39380264	63.60588074	63.85333252	64.12663269	64.42260742	64.74970245	65.12058258	65.5390625	66.01521301	66.530159	67.02364349	67.41558838	67.6506424	67.70503235	67.60093689	67.3860321	67.13170624	66.8915863	66.6807251	66.48966217	66.31809998	66.15879059	66.00717163	65.86639404	65.74375916	65.64279175	65.56726074	65.51959229	65.49475098	65.48987579	65.51083374	65.56558228	65.65474701	65.78702545	65.94733429	66.08538055	66.13670349	66.05982971	65.83598328	65.48615265	65.03150621	
Benin	BEN	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	56.44677353	56.18827438	55.86577606	55.50149536	55.12569427	54.75957108	54.41044998	54.07543564	53.75440598	53.44453812	53.14438629	52.85552597	52.5816803	52.32624817	52.09252548	51.88293839	51.69778824	51.53586578	51.39438629	51.27045441	51.16126251	51.06943512	50.99478531	50.93059921	50.86842728	50.80469894	50.73223114	50.65745926	50.60523605	50.60578156	50.67419815	50.81797028	51.01745605	51.23075485	51.40896606	51.52547836	51.5732193	51.57312775	51.56066132	51.58097458	51.6616478	51.80762482	52.00283432	52.22741318	52.45641708	52.67420197	52.87922668	53.07857895	53.27730942	53.48244858	53.69899368	53.92624283	54.16282272	54.34900112	
Burkina Faso	BFA	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	56.34889221	56.17193222	55.96802521	55.74175644	55.49980164	55.2480278	54.98613739	54.71530914	54.44391251	54.18174362	53.93412018	53.70549393	53.4913559	53.2779007	53.04701233	52.7875824	52.49859238	52.18809128	51.86633682	51.5474205	51.24197388	50.9548111	50.68685913	50.44033432	50.21647263	50.01643372	49.83967209	49.68865204	49.57068253	49.49436569	49.46384811	49.4785347	49.53214645	49.61606216	49.71943283	49.83395386	49.95787048	50.0897522	50.22266006	50.34931183	50.46527481	50.56999588	50.6660347	50.75659561	50.84605408	50.93822861	51.03362656	51.13388443	51.24483109	51.37307739	51.52276993	51.69453812	51.88666916	52.01428841	
Bangladesh	BGD	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	53.59410095	53.35098267	53.09292603	52.8354454	52.59740829	52.39193344	52.221138	52.0823288	51.97568893	51.8995018	51.85092926	51.83221817	51.84108353	51.8654747	51.88991547	51.90493393	51.90764999	51.9052887	51.91058731	51.93976593	52.00344849	52.10419846	52.23839188	52.4025116	52.59115982	52.80076599	53.03013229	53.281147	53.55698395	53.86210251	54.19936752	54.56692886	54.96253204	55.38720703	55.84170151	56.32430267	56.83397675	57.36502457	57.90575027	58.44254303	58.96641541	59.47573471	59.97269058	60.45811081	60.93434906	61.4041214	61.86644363	62.32273483	62.78017044	63.24684525	63.72655487	64.21744537	64.71382141	65.22159251	
Bulgaria	BGR	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	66.43933868	66.60650635	66.81251526	67.03266907	67.23468018	67.39512634	67.50791168	67.57717133	67.6030426	67.58893585	67.53831482	67.45501709	67.3412323	67.19852448	67.02810669	66.83480072	66.60977173	66.36292267	66.13883209	65.99612427	65.97225952	66.0919342	66.3320694	66.62429047	66.8731842	67.01302338	67.01828003	66.9150238	66.75190735	66.60259247	66.52081299	66.52272034	66.59221649	66.71281433	66.85466003	66.99476624	67.12358856	67.24843597	67.38171387	67.5432663	67.74476624	67.99160767	68.26927185	68.54525757	68.77443695	68.92211151	68.97793579	68.94667053	68.82749176	68.62477875	68.34490967	67.98406982	67.54784393	67.00285465	
Bahrain	BHR	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	55.69134903	54.96057892	53.95737839	52.87057495	51.93572235	51.31359863	51.03242111	51.04611206	51.33588409	51.8591156	52.57435226	53.43601608	54.42183304	55.53114319	56.7504425	58.04466629	59.39057922	60.71014023	61.87393951	62.76948547	63.36697388	63.6808548	63.78209686	63.76741409	63.75180054	63.81331635	63.95311737	64.1463623	64.40223694	64.72891235	65.12408447	65.62567902	66.21661377	66.78470612	67.18611908	67.34500885	67.25272369	66.99882507	66.72086334	66.58891296	66.71565247	67.03580475	67.51144409	68.25549316	69.37532043	70.85024261	72.65431976	74.57546234	76.28019714	77.48516846	78.09915161	78.12988281	77.71611786	76.77115025	
"Bahamas, The"	BHS	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	53.83105469	53.58446121	53.38734436	53.2580452	53.21809769	53.26921463	53.41477585	53.64367294	53.9144783	54.19543457	54.46042633	54.70158386	54.93522263	55.19618225	55.52980423	55.95980453	56.49361038	57.10792542	57.74870682	58.35768127	58.89110565	59.33176804	59.69882965	60.03490448	60.39545441	60.81411743	61.30804825	61.85367966	62.39998245	62.87783432	63.24930191	63.50200272	63.66400146	63.77049637	63.87317657	64.00642395	64.17487335	64.37553406	64.6295929	64.95832062	65.37165833	65.86689758	66.42656708	67.02405548	67.62810516	68.21579742	68.78065491	69.31550598	69.80249023	70.2199173	70.55129242	70.79717255	70.9595108	70.9757429	
Bosnia and Herzegovina	BIH	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	56.49576187	56.2659111	56.17121887	56.22567368	56.438694	56.81053162	57.35447693	58.05567932	58.85011292	59.65221786	60.39969635	61.06809616	61.67076874	62.22994614	62.78371811	63.35883713	63.95362854	64.55397034	65.15886688	65.76432037	66.36361694	66.95845795	67.5419693	68.08634186	68.55410767	68.91995239	69.1684494	69.31312561	69.39411163	69.4670639	69.57104492	69.73147583	69.94567871	70.18347168	70.37070465	70.42967224	70.32234192	70.07928467	69.759758	69.43167114	69.13070679	68.86138153	68.61418152	68.38457489	68.16711426	67.9625473	67.76319122	67.57817078	67.44676208	67.42124176	67.53317261	67.80069733	68.19667053	68.71217168	
Belarus	BLR	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	62.77893829	62.24238968	61.81017685	61.48625183	61.26531601	61.1427002	61.12099838	61.20314026	61.38311768	61.65212631	61.99989319	62.42366409	62.91257477	63.43811798	63.96493149	64.46576691	64.92678833	65.34644318	65.72476196	66.06637573	66.37295532	66.64645386	66.87967682	67.05581665	67.15378571	67.16228485	67.08136749	66.92634583	66.72110748	66.49698639	66.28024292	66.07043457	65.87371826	65.72992706	65.68955994	65.78646088	66.04193115	66.44050598	66.93295288	67.44724274	67.92935181	68.35749817	68.74099731	69.0929718	69.43881226	69.79351807	70.15930176	70.51708221	70.83607483	71.07581329	71.20830536	71.22302246	71.12935638	70.87360493	
Belize	BLZ	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	50.57457352	50.13568878	49.66987991	49.2322731	48.88037109	48.65201187	48.55867767	48.57274628	48.62356949	48.64749146	48.59018326	48.43900299	48.22805023	48.00841522	47.84625244	47.79417801	47.85970688	48.0235939	48.27375412	48.59243774	48.95630264	49.3596077	49.79207611	50.22846985	50.65048599	51.03931808	51.40226746	51.74174881	52.03626633	52.26048279	52.40946579	52.47115326	52.47108841	52.47606277	52.57477188	52.81742477	53.21907043	53.74626923	54.34306335	54.9447937	55.50786591	56.02696609	56.51795578	56.99565887	57.48226547	57.9876442	58.51246643	59.0448494	59.58288956	60.11873245	60.64583206	61.16415787	61.67098618	62.16510997	
Bermuda	BMU	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS																																																							
Bolivia	BOL	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	53.90965271	53.82431793	53.77142334	53.74081421	53.71883011	53.69596863	53.67249298	53.65096664	53.628582	53.6021843	53.57076645	53.53303909	53.49250793	53.45884705	53.44365692	53.45464325	53.4930191	53.5553894	53.63838959	53.73690033	53.8472023	53.96533585	54.09055328	54.22537613	54.37337112	54.53495407	54.71454239	54.90539932	55.08507919	55.22591782	55.31243134	55.34007645	55.32357788	55.29041672	55.27566147	55.30278778	55.37834167	55.49542236	55.64648819	55.81975937	56.00774765	56.20636749	56.41983032	56.65829849	56.93521881	57.25741959	57.62756348	58.03582382	58.46160126	58.87787247	59.26571274	59.6178093	59.93885422	60.23641202	
Brazil	BRA	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	53.44462967	53.20775223	53.00382233	52.85364914	52.77993393	52.7949791	52.90143967	53.0886879	53.33873749	53.62835312	53.94068909	54.26774979	54.61008453	54.96945953	55.34988403	55.75105286	56.17421341	56.60948563	57.03361511	57.41866684	57.7482605	58.01904678	58.24319077	58.43980789	58.63405228	58.84443665	59.073452	59.31992722	59.5927887	59.90129852	60.25074387	60.64079285	61.06707764	61.52442932	62.00532913	62.50144958	63.01342392	63.5346489	64.04193115	64.50737	64.91350555	65.25304413	65.53518677	65.7798233	66.01454926	66.25891113	66.51663208	66.78224182	67.05415344	67.328125	67.60011292	67.86824799	68.13129425	68.38968881	
Barbados	BRB	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	55.13605881	54.67121887	54.31328964	54.05661011	53.88309479	53.7833519	53.74084473	53.76713943	53.90068054	54.19555664	54.67948532	55.37679672	56.24422455	57.17266846	58.01197052	58.66329193	59.08792114	59.32806396	59.46920776	59.64086151	59.93110657	60.35539246	60.88244629	61.48925018	62.14626694	62.824646	63.53063202	64.26159668	64.95842743	65.55023956	65.98890686	66.25540161	66.37416077	66.38544464	66.35053253	66.32036591	66.30110168	66.28987885	66.31458282	66.40898132	66.59081268	66.87054443	67.23890686	67.66736603	68.11778259	68.56101227	68.99095154	69.40172577	69.77243042	70.07017517	70.27632141	70.37976837	70.38425446	70.25266649	
Brunei Darussalam	BRN	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	52.54898071	51.75480652	50.95820236	50.29741287	49.92953873	49.93854523	50.32017899	50.98429108	51.80847168	52.65006256	53.41931534	54.09890366	54.71102142	55.27630997	55.81622696	56.34581375	56.8769989	57.39739227	57.87302399	58.26274872	58.55197525	58.72403717	58.81357574	58.90766907	59.11520004	59.49578857	60.07201004	60.79404449	61.56913376	62.27481842	62.84148407	63.24432755	63.52400208	63.74958801	64.01085663	64.36307526	64.82111359	65.35346222	65.90598297	66.40596008	66.809021	67.102211	67.31070709	67.48272705	67.67849731	67.93686676	68.26769257	68.64958954	69.05110168	69.4264679	69.74678802	70.00088501	70.20289612	70.39833981	
Bhutan	BTN	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	56.26642227	56.29829025	56.33631134	56.35710144	56.32173538	56.21176147	56.01864624	55.76390839	55.50128937	55.29504013	55.18272781	55.17301941	55.23602676	55.3300705	55.39901733	55.41056061	55.36344528	55.27305984	55.14175415	54.97252655	54.77376938	54.53850937	54.27366257	54.00936508	53.78537369	53.62540436	53.55003357	53.54554749	53.56442642	53.54463196	53.45486069	53.28366852	53.0580864	52.833992	52.70080566	52.73587799	52.94697189	53.31634521	53.86810303	54.6286087	55.59723663	56.77583313	58.10996628	59.48849869	60.78880692	61.93395996	62.91167831	63.75247574	64.48085022	65.13323212	65.73278809	66.28033447	66.7688446	67.14092635	
Botswana	BWA	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	50.43869019	49.82486343	49.23820877	48.72733307	48.34810638	48.1307373	48.08407211	48.18212891	48.38154221	48.62559128	48.87561035	49.11919785	49.36118317	49.59846497	49.8337059	50.06550598	50.29587555	50.51779175	50.71416092	50.86619949	50.96658325	51.0186348	51.03971481	51.05745697	51.10281372	51.19794083	51.34260941	51.53526306	51.79083252	52.12633133	52.54828262	53.0549736	53.63224411	54.25990677	54.91250229	55.57196808	56.23289108	56.89194107	57.53681183	58.15415573	58.73531342	59.27852631	59.78432083	60.24816132	60.6655159	61.03331757	61.34838486	61.61419296	61.84429932	62.05660248	62.2634697	62.47230911	62.67961121	62.85499697	
Central African Republic	CAF	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	57.45982361	57.21922684	56.95998383	56.69560242	56.44321442	56.21313477	56.01161957	55.83372879	55.66537094	55.48804474	55.28995895	55.06849289	54.83185959	54.59321976	54.37004852	54.17494583	54.00641251	53.86056519	53.74404907	53.66375732	53.62103271	53.62477875	53.66436005	53.70189667	53.69132996	53.60777283	53.43918228	53.20778275	52.96301651	52.77012634	52.67166901	52.67805481	52.76716995	52.90908051	53.0634079	53.20278549	53.32568741	53.44075012	53.54528427	53.63856888	53.72185898	53.79211044	53.85392761	53.92481232	54.02657318	54.1735611	54.36829376	54.60380554	54.87160873	55.15974426	55.45916748	55.76751709	56.08392715	56.3290318	
Canada	CAN	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	58.59532166	58.49329758	58.46274567	58.52186203	58.69293213	58.98731232	59.4038353	59.92649078	60.53203964	61.19079208	61.87831879	62.58422852	63.30097198	64.01190948	64.70045471	65.35357666	65.96710968	66.53577423	67.04621124	67.48334503	67.83747864	68.10517883	68.29134369	68.40557098	68.46166992	68.47163391	68.44139862	68.37568665	68.28409576	68.17682648	68.06316376	67.94584656	67.83126831	67.73544312	67.67712402	67.66864777	67.71321869	67.80564117	67.93835449	68.099823	68.27953339	68.47148895	68.67067719	68.8679657	69.0533371	69.21674347	69.35742188	69.46772003	69.52402496	69.49808502	69.37245178	69.14037323	68.81270599	68.37366945	
Central Europe and the Baltics	CEB	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	63.72623503	63.74965036	63.88088562	64.08912479	64.33512131	64.59058998	64.84406968	65.09383362	65.33362441	65.56044278	65.76760881	65.96201514	66.13605451	66.25148766	66.25847205	66.12995899	65.83951366	65.41965325	64.97075566	64.62799763	64.48022568	64.56648952	64.84803811	65.23140093	65.58305162	65.81088298	65.88574291	65.84542756	65.7480987	65.67907156	65.70081086	65.82423699	66.03798512	66.315875	66.61018032	66.89446696	67.15731787	67.41141671	67.66463181	67.93455337	68.23184255	68.55697729	68.89757763	69.23446141	69.546068	69.81363735	70.03229609	70.20079578	70.30259386	70.32193177	70.24871743	70.08594024	69.82366675	69.44337891	
Switzerland	CHE	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	65.6692276	65.64321136	65.61342621	65.57549286	65.52561188	65.46192932	65.38453674	65.29651642	65.20324707	65.11206818	65.03028107	64.95830536	64.90010071	64.86985016	64.88497162	64.95788574	65.08852386	65.27366638	65.51724243	65.8216095	66.18228912	66.60135651	67.0627594	67.52148438	67.92165375	68.22531128	68.41958618	68.51495361	68.52729034	68.48267365	68.4021225	68.29110718	68.15091705	67.99452972	67.8354187	67.68423462	67.54193878	67.41207886	67.31054688	67.25632477	67.26117706	67.33085632	67.45570374	67.61244965	67.76895905	67.90058136	68.00157166	68.07309723	68.1071167	68.09666443	68.03807068	67.92646027	67.76459503	67.51975437	
Channel Islands	CHI	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	65.31497955	65.21979523	65.13731384	65.05883789	64.96686554	64.86103058	64.7325058	64.59076691	64.471138	64.40139771	64.4154892	64.51683807	64.69974518	64.9332962	65.1845932	65.43107605	65.65962219	65.88175201	66.11457062	66.38369751	66.71164703	67.09693909	67.51959991	67.94553375	68.33847809	68.66386414	68.92041016	69.11334229	69.23566437	69.28788757	69.27965546	69.19783783	69.05762482	68.88504791	68.71983337	68.58729553	68.49936676	68.45493317	68.44459534	68.45993042	68.49688721	68.55386353	68.62657928	68.71066284	68.7930069	68.86284637	68.91819	68.95722961	68.97254181	68.95468903	68.89943695	68.80373383	68.66933441	68.48992087	
Chile	CHL	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	55.68350983	55.3678627	55.06827545	54.80821228	54.61547852	54.50824356	54.49020767	54.55604553	54.70266724	54.92425156	55.2158432	55.56816483	55.97884369	56.4561615	57.0118103	57.64801407	58.36755371	59.14970779	59.94535065	60.69139862	61.34305191	61.8836174	62.32328796	62.6780777	62.97457123	63.23183823	63.45884705	63.65102005	63.7990303	63.88944244	63.91815948	63.88388824	63.80559921	63.72283554	63.68424225	63.72254944	63.84505463	64.04164124	64.30412292	64.61824799	64.9712677	65.3602066	65.78114319	66.21889496	66.65523529	67.07517242	67.47323608	67.84487152	68.17769623	68.45836639	68.67777252	68.83039856	68.91781616	68.94367943	
China	CHN	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	56.34306717	56.04761887	55.7591362	55.5066185	55.32893753	55.24876022	55.28435135	55.41551208	55.58400726	55.71775055	55.77783585	55.74559021	55.65810394	55.59741211	55.66796494	55.93510056	56.40843582	57.05160522	57.82352066	58.66418457	59.52390289	60.39386368	61.26828003	62.10400772	62.85138321	63.4765358	63.97053146	64.34416199	64.61199951	64.79763031	64.92407227	64.99557495	65.0249939	65.05342102	65.13050079	65.2925415	65.54235077	65.87579346	66.30979919	66.86138916	67.53439331	68.33654022	69.24280548	70.18289185	71.06473541	71.82017517	72.42713165	72.89383698	73.22174835	73.42259216	73.50737762	73.47792816	73.33599854	73.09363845	
