Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Benin	BEN	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												41.36824036	44.25986099	47.28752136	45.79663086	51.83346939	53.42927933	48.33615875	46.41921997	56.04299164	54.58195114	47.52639008	38.94586182	37.76214981	35.2865181	33.47893906	33.01836014	33.32516098	33.43122101	34.90710068	30.54640961	36.15586853	39.84577942	45.49681091	48.34246063	49.89694977	51.99517822	49.97689056	52.56747055	53.39559174	52.64957809	53.52288055	52.96324921	62.17050171	51.58300018	46.82889938	43.62337875		44.55300903	44.86809158	46.39179993	44.20066833	44.14979172	43.72853851	
Burkina Faso	BFA	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												44.45190048	47.15782928	47.18339157	45.03279114	47.49876022	47.10610962	47.78168869	49.92134857	52.32025909	52.95959854	54.48514175	59.78712845	60.34865952	57.7005806	56.49008942	57.75849915	67.54566956	64.7754364	57.35903931	55.17720032	56.65663147	57.83010864	59.77943039	58.25553131	50.97969055	49.93909073		46.50149155	49.00318146	48.87639999	47.41889954	45.37812042	44.65893173	48.69292831	47.17636871	45.8314209	47.65745163	48.92155075	48.90026093	52.39987946	52.686409	48.23902893	46.09622955	
Bangladesh	BGD	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											46.48234177	42.9759407	47.00790024	50.0437088	51.55862045	50.69200134	50.29924011	47.18294144	44.15567017	43.92033005	53.55662918	55.27225113		51.4040184	46.95204163	46.973629	47.83636093	48.0750618	57.86589813	60.39131165	63.00498962															47.03942871	47.53900909	44.75494003	43.72919083	45.75843811	42.97475815	40.21147919			
Bulgaria	BGR	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																					17.01469994	16.69721985	17.21600914	17.91436958	16.82984924	17.69108009	16.81735992	17.13133049	16.74773026	16.22653961	15.71210957	15.93710995	16.07126999	17.31389999	17.49008942	17.46208	17.41818047		
Bahrain	BHR	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS														21.33157921	24.16193008	22.94623947	21.94569016	22.73332977	20.72751999	20.39446068	19.6337204	18.80131912	19.38575935	18.35416985	18.41065025	19.18948936	20.0735302	20.12663078	20.99238014	21.92193031	20.92186928	21.5384903	21.61879921	20.80253983	20.82486916	20.45503044																12.11590004	11.7683897		
"Bahamas, The"	BHS	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												45.4625206	42.84154129			26.72872925	24.5030899	22.53211021			26.14286041	26.05393028	28.39878082	21.00579071	19.53355026	21.08519936	18.5897007								21.08982086	22.34007072				14.03989983			16.83242989		16.77673912		15.38372993	15.33967018	15.78783035	12.99477959	14.14529991				
Bosnia and Herzegovina	BIH	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																																						17.09921074	
Belarus	BLR	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																	20.4653492	20.09810066	19.58642006	19.76086998			19.26959038	19.53285027	18.20680046	17.43862915	16.66111946	15.93861961	15.44266033	16.03553009	16.02404976	15.96700954	15.3271904	15.14091015	14.96615982	14.96366978	14.90909004	15.36215973	
Belize	BLZ	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																								23.5	23.3149395	22.81694031		20.75065994	23.23185921	23.62340927	22.93852997	22.88272095	22.61591911	22.63612938	22.24334908	21.89920998	21.56274986	22.57320976	
Bermuda	BMU	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												23.41934967	21.34985924	20.89830971	20.76589966	21.28923035		17.6844902	20.26959038	22.75190926	22.84733009	19.01922989	18.03988075	17.85713959	17.5	17.46925926										12.87689018		12.3075304				9.251870155	8.959850311	8.903280258	8.589289665	8.336250305	8.250439644				7.356910229	8.944439888	9.82750988		
Bolivia	BOL	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																								24.72372055	25.06549072	25.76008034	23.66797066	23.92771912				24.21916008							
Brazil	BRA	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											28.01018906																													25.94511032	24.79698944	22.97086906	22.35330963	21.56752968	21.38676071	21.04364967		23.85828018	23.02466965	22.64410973	22.16609001	21.28507042	20.51712036		
Barbados	BRB	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																			27.97392082	27.38779068				20.33311081	23.46772957	21.22518921				18.38657951	17.8002491		17.1680603							17.77203941	17.56999016	17.03586006	15.90347004	15.80410957	15.76766014	15.14568043		14.54218006	13.45641994	14.14249992	13.00745964	13.08662987			
Brunei Darussalam	BRN	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											23.47982979	21.1180706	20.7388401	20.15192986	19.41098022	19.03223991	18.35854912	18.27824974	16.5596199	18.06517982	18.26032066	17.59832954	16.47529984	16.00145912	14.74602985	16.08082962	16.62157059		13.99853039	14.02604008		15.30986977	15.5337801	15.54572964	15.24892044	14.59370995			14.01142979	13.96313	13.66666985	13.63794994	12.69287014	12.24954033	10.88012981	10.11697006	12.51317024	12.67144012	12.55216026	11.94999027	11.34881973	11.33565998	10.58767033	10.15194988	
Bhutan	BTN	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											20.7316494	20.22559929	22.13888931		23.81040955			24.34799004	24.07247925	25.24860954			35.62285995	35.45159149	38.5335083		37.46025848	37.15879822	36.57633972			28.62796021		30.53953934		35.49206924			39.27845001	41.70401001	41.14699936	39.48254013				31.05150986	29.18213081		29.87891006	27.70220947	25.89606094	25.37845039	23.98590088		
Botswana	BWA	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											36.4844017	32.62977982	33.10174179	35.4006691	34.0370903	33.14134979	32.02957916	30.54282951	31.34217072	32.21549988	32.33898163	31.64658928	32.43714142	31.18364906	30.87607002	32.03553009	32.21477127	32.29790115	32.24974823	32.29417038	31.65653992	30.38869095	28.8141098	27.2992897	26.43662071	25.49106026		28.13585091	27.56744003	26.98535919	26.72294998	26.63306046	26.4013195	26.05900002	25.84666061	25.55036926	25.39324951	25.22265053	25.08493996	25.41686058					
Central African Republic	CAF	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												63.69219971	65.94065094	65.42896271	65.01622009	68.34030151	66.5160675	66.89929199	64.66259766	61.83406067	60.70299149	59.60630035	60.5800705	62.12580109	68.28585052		65.63289642	60.33869171	62.77054977	70.38735962	90.38285065	77.02522278														88.62690735			100.2364883	94.61257172	84.32026672	81.31050873	80.1157608		
Canada	CAN	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																								15.93865013	15.82433987	16.97299957	16.70162964	16.70203018	16.05084038	15.60031986	15.68562031	15.35704041	15.30451012	15.96673012	15.85369015	16.22553062	16.47860909		17.95005035	17.25852966	17.41596031														
Central Europe and the Baltics	CEB	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																			13.4342804	13.73243046	13.65073013	13.64188004	13.51509953	13.49563026	13.28894997	13.28174973	13.55601025	13.83094978	13.58708	13.12909985	12.80856991	12.55698013	12.07044029	11.83582973	11.70738029	12.36262989	12.37092972		
Switzerland	CHE	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																																					10.75419998		
Channel Islands	CHI	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																																							
Chile	CHL	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																							33.23218155	31.98306084	32.22682953		32.92755127	34.09280014	27.29500961	26.05133057	25.73596954	25.11167908	24.64023972	23.00956917	23.41153908	21.97402954	21.1599102		
China	CHN	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											28.86952019	29.14728928	27.37778091	28.53388023	29.00278091	29.29085922	29.01037979	28.37114906	27.97090912	27.98316002	27.24542046	26.59745026	25.68556023	25.38248062	25.03049088	25.24790955	24.86643028	24.35070992	23.62223053	22.78693962	22.31880951	21.93083954	21.98751068	22.07777023	22.37416077	22.8513298	23.29627991	23.73693085	24.15677071			22.2057209		21.05303001			18.2519207	17.68202972	17.55451965	17.21562958	16.84375954	16.78841019	18.20779037		
Cote d'Ivoire	CIV	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											43.03462982	45.01924896	46.14842987	43.5713501	46.07561874	44.53023911	43.80173111	43.15365982	43.04085159	41.06875992	38.77402878	38.72203064	36.44535828	36.26274109	35.78158188	36.48968124	36.25405884	36.05054855	36.24673843	37.10361862	36.28910828	36.27672958	37.06851959	35.64815903	39.14086151	44.64831924	41.01420975		41.66096878	42.71802902	44.97397995	46.07556915	43.88045883	42.35665131			46.1089592	41.00376129	41.89020157	42.12741852		48.84621048	41.71604919	41.00117111	
Cameroon	CMR	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												47.69017029	48.54798889	48.83464813	51.42932892	51.62818146	50.56058121	49.78231812	50.02249908	50.47961044	51.52334976	51.53401947	50.5064888	48.61283112	50.39807129	50.94533157	50.75656128	50.24782181	51.30844116	50.50545883	51.48400116	51.10971069	47.86434174			46.29539108		48.78087997	51.78100967	51.86201096		62.72134018	60.8047905	57.06380081	53.90314102	47.81280136	44.6942482	44.43053818	46.03527069	46.31568909	45.79473877	45.43772888	45.56349182		
"Congo, Rep."	COG	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												61.85248947	64.19568634	63.43104935	63.04042816	60.79438019	58.72304153		51.79565811	52.51185989	55.89871979	54.36626816	58.14419937	57.69873047	56.79135895	60.70167923	61.43383026	63.77436829	66.0969162	62.99504089	64.42505646	65.17787933	63.20272064	69.05731964	73.41822815	82.16832733	72.74794769	72.91751862	63.95558929	61.22946167	60.48057175	59.49180984	56.2077713	65.17102051	82.79541016		54.79663086	58.48011017	51.80477142	64.38062286	49.14567947	47.09289169	44.44200134		
Colombia	COL	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											38.20769119	38.39839935	34.56652832	33.91222	32.88130188	32.07067871	32.25020981	32.37915039	32.50870895	31.1437397	30.56291008	30.62569046	29.83356094	29.73447037	29.60796928	30.38614082	29.44692039	29.78138924	29.84056091	29.89499092	29.91953087	30.10601044	27.86149025	27.68510056	25.8562603	24.8125	25.3566494		23.29195976	24.02045059	26.45240974	26.0171299	26.81988907		27.95171928	28.34839058	28.18321991	29.51973915	29.39570045	29.30908012	28.13106918	27.57965088	25.04796028	24.77293015	
Comoros	COM	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												41.68143845	39.34342957	37.68479919	41.86642838		47.37831116					46.21440125		38.01422119	38.52209091	31.17926979	34.76276016	34.51549149	36.43050003	37.59976959	35.69736862	36.50326157	39.90338135	41.6866188	44.81116867		52.0736084			34.77067947	36.83792877		39.20074844	35.85763168	34.98786926				30.15332031			27.7467308		27.80796051	
Cabo Verde	CPV	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												38.23014069	35.37615967		46.2771492	42.31481171	52.12710953	45.95586014	42.13739014	37.90270996	41.62678909	40.10237122			38.58200836		38.78701019	33.62702179	33.15380859	33.00202179	33.41271973	36.83174896			29.42152977				28.5110302	28.66263962	28.72602081	28.2016201	28.77570915	27.93099976	26.8658905	26.01411057	25.36885071	24.85836029	24.36111069	23.94141006	23.64040947	23.25538063	22.97123909	22.56007004	
Costa Rica	CRI	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											29.81040955	29.52923012	29.07381058	28.89497948	29.09918976	29.06934929	28.20912933			26.72512054	27.68132973	33.02539063	31.63091087	31.93090057	33.78533936	31.48333931	32.27695847	31.48958969	31.92930031	32.28807068	31.88080978	32.19895935	32.2990303	32.44083023	31.37282944	30.60893059	29.54328918	28.61276054	27.52934074	26.82206917	24.94075012	24.3144207	22.59584999		22.34571075	21.34284973	19.70727921	19.49399948	18.97452927	18.40435028	17.85169983	17.34207916		16.42801094	
Caribbean small states	CSS	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											35.19903183	35.72798157	33.78963852	33.75085831	33.48115158	32.74909973	32.23546982	31.36561012	31.76896095	32.66120148	31.0580101	30.6280899	29.93246078	28.02482986	28.1516304	27.89825058	27.39855003	27.8342495	27.3790493	27.23003006	27.39384079	27.35135078	27.19346046	26.52710915	26.79166031	26.64068985	26.24774933	25.85429001	25.06864929	23.97352028	23.77636909	23.56646919	23.35042	22.88146019	22.35013008	21.78949928	21.13474083	20.09264946	20.51481056	19.87949944	19.41909981	19.50551987	19.1896801		
Cuba	CUB	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												27.05995941	28.56220055	28.82338905	26.1996994	24.24473953	23.17937088	21.61837959	19.63921928	18.75056076	17.91887093	17.4740696	16.96203041	16.35210037	15.3791399	14.75257969	13.96963978	13.29788017	12.68258953	12.29152012	12.31900024	12.51002979	12.34484959	12.37419033	12.90746975	13.57721996	11.86058044	11.79559994	11.83971977	11.7748003	11.49997997	10.73921967	13.53028011	10.68010998	10.24083042	10.30836964	9.977840424	9.648550034	9.610420227	9.438329697	9.128649712	9.110329628	9.055279732	9.061090469	
Curacao	CUW	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																																							
Cayman Islands	CYM	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																		25.38636017			18.83036041																			15.45932961	14.49367046	15.16666985	14.91250038		13.39043999	12.80632019	12.10140038	11.06268978	12.09060955			12.07575989	13.31023026		
Cyprus	CYP	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												30.33333015	28.90848923	27.99214935	27.65736961	27.26131058	26.94050026	25.59686089	23.77845001	23.99867058	22.99044991	22.20747948	20.92374039	20.80054092	21.0053997	21.5172596	22.77355957	22.77666092	21.96192932	21.72401047	21.37771988	20.51548004	19.31040955	18.86012077	18.78096008	18.39115906	18.73117065	15.41195011		18.26783943	17.72505951	17.19454002	19.02568054	18.94185066	17.60724068	17.72706032	16.46264076	15.63024044	14.75298977	14.24050045	13.75306988	13.44153023	13.77462006		
Czech Republic	CZE	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												27.02684975	27.02717972	27.02700996	27.02751923	27.02692032	27.02755928	27.02749062	29.41131973	29.41172981		29.41175079	29.41180038	29.41233063	29.41189003	29.41146088	29.41226959	29.41209984	29.41217995	25.64485931	24.48744965	23.09835052	22.13338089	19.22587013	19.64303017	20.18596077	19.10251999		17.67152977	18.28957939	16.88542938	17.71026039	17.35429955	16.79405022	16.41274071	16.2455101	15.65767956	18.72780037	18.4750309	18.50083923	18.70713043	18.82126045	18.9743309		
Germany	DEU	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																																		16.63114929	16.22707939	17.45830917	17.04430962	17.19018936	17.44193077	17.0228405	15.28330994	14.76453018	14.29354	14.04776001	14.19003963	14.12232971	13.96374989	13.62843037	13.49742985	13.00224972	12.68383026	11.82415009	11.71401978		
Djibouti	DJI	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												35.67778015	30.56139946	37.77183914	37.22270966	37.07569885	36.43283844			39.44412994	42.29721832	40.19332123	41.07825851	48.30495834	44.04637146	44.09589005		43.98054886	44.03664017	43.87205887	44.13220978	42.73046112	43.23926926	42.84173965	41.93774033	39.75482178	36.04278946	33.66423035	38.76771164	39.53829956					34.54822922		33.63267136	35.48340988	34.03440094	34.14014053		35.23511887	34.93244934	34.21598053	33.23979187
Dominica	DMA	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS														34.78770065	38.05356979	37.92918015		38.03030014														29.23917961	29.27536011							19.80920982	19.5581398	18.52511978	18.64855957	19.01818085	19.02119064	18.19075012	17.23790932	17.32064056	16.73800087	16.13921928	16.01968956	15.92564011	15.7829504	14.84121037	
Denmark	DNK	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																										11.92714024	11.59068966	11.40025043	11.65544033	11.39385033	11.27789021		11.47412014	9.837420464	9.927630424	9.935799599			9.908869743	10.03223038	10.12217045	9.933010101													
Dominican Republic	DOM	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												55.38452911	55.71323013	54.77386093	52.90069962	51.56871033	50.81095123							46.34989929		43.44282913													30.66259003	31.18106079	31.0327301		32.60834885		25.23843002	24.32793045	22.51085091	23.88067055		25.18972015	25.5313797	25.4585495	23.62789917		
Algeria	DZA	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												40.00059128				41.96421814	40.945961	39.50841141	37.58110809	36.76105881	35.80453873	35.24855042	33.74068069	32.32614136	30.56192017	29.63072968	27.84272957	27.28203964	27.17892075	27.95505905	27.78717041	27.69467926	28.1692009	27.41847038	27.36828041	27.27589035	27.32221985	27.34590912		28.19075966	28.39620018	27.84251976	27.59291077	27.5329895	26.51107025	25.43721008	24.48384094	23.93164063	23.23052025	22.9998703	23.32802963	23.26902962	23.15942001		
East Asia & Pacific (developing only)	EAP	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											29.61286926	29.81611061	28.42830086	29.28754044	29.55573082	29.82011986	29.6138401	29.73328018	29.46966934	29.38445091	28.68898964	28.0705204	27.24531937	26.64735031	26.14081955	26.06528091	25.6258297	25.21719933	24.63175011	24.04982948	23.57099915	23.46203995	23.55166054	23.62071037	23.83124924	24.03302002	24.22613907	24.46261024	24.65879059	24.52202988	23.97789955	23.28466034	22.60623932	22.01959991	21.09036064	20.22753906	19.74885941	19.13990021	18.71829987	18.22507095	17.87290955	17.80525017	19.2995491		
East Asia & Pacific (all income levels)	EAS	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											29.84007072	30.0065403	28.65917015	29.38188934	29.54442024	29.74691963	29.59139061	29.66551018	29.40043068	29.31726074	28.63028908	28.05171967	27.26712036	26.67526054	26.14863968	26.05261993	25.61857033	25.20295906	24.61747932	24.04981995	23.56377983	23.42797089	23.4642601	23.51235962	23.61840057	23.75974083	23.98036957	24.16415024	24.50843048	24.38479042	23.8684597	23.20892906	22.55377007	21.97652054	21.07563019	20.2473793	19.7768898	19.18391991	18.75900078	18.26013947	17.8979702	17.79610062	19.13369942		
Europe & Central Asia (developing only)	ECA	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																								22.6972599	23.25867081	23.22781944	23.28476906	23.23913002	23.35161972	23.08555984	22.88204002	22.65976906	21.99975014	21.44597054	21.09671974	21.53974915	21.82131004	21.7371006	21.35910988	21.15910912	20.92461014	20.63505936	20.29195976	19.98904037	19.57197952	19.30598068	18.7737999	18.2407093	17.87858963	17.67469978	17.65393066	17.26527023	17.16098976		
Europe & Central Asia (all income levels)	ECS	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS																	20.71640968	20.46851921	20.32877922	20.1937809	19.98192978	19.80270958	19.74131966	19.66340065	19.68605995	19.46331024	19.33087921	19.31842995	19.16601944	18.88404083	18.62071037	18.3021698	17.95961952	17.49448013	17.13875961	17.36356926	17.39471054	17.27857018	17.19202042	17.00214005	16.58124924	16.25839043	16.07641029	15.97821045	15.86233044	15.60655022	15.45065975	15.11081982	15.0001297	14.88562012	14.77877998	14.71586037	14.8406496		
Ecuador	ECU	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												36.97996902	37.08638	37.52642822	38.20217133	37.49028015	37.67876816	35.89868164	35.53701019	37.28131866	36.40745926	36.17253113	34.97650909	36.11975861	33.31607056	32.25220108	32.38547134	32.21245956	31.24253082	29.26967049	30.40774918	30.24850082	31.63677979	31.36301994	27.57674026	26.35150909	25.82958031	25.31027985	24.52709007	23.69120026	23.25134087	23.06637955	24.47064018	23.73488998	23.13241005	22.89619064	22.51506042	22.56566048		16.72454071	18.77983093	18.12219048	18.1930809	18.70906067	
"Egypt, Arab Rep."	EGY	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS												37.98025131					35.35866928	33.36981964	34.52648163	34.44525909	33.1076088		34.49309921	31.34519005	32.23945999		31.87956047	31.32995987	29.86008072	19.65810013	25.14448929	24.93351936	23.95754051	23.5075798	26.76103973	25.09622002	27.0207901	23.12247086		23.37188911	22.98103905	22.26152992	22.49666977	22.18726921	21.86059952	25.63260078	26.00118065	27.08402061		27.20919037	27.73436928				
Euro area	EMU	"Pupil-teacher ratio, primary"	SE.PRM.ENRL.TC.ZS											22.19755936	22.15942001	21.67432976	21.5629406	21.28417969	21.01853943	20.84316063	20.33621025	20.05142021	19.77465057	19.52412987	19.39300919	19.23028946	19.09687042	18.90172005	18.51884079	17.92431068	17.81620979	17.53932953	17.41477966	17.04657936	16.47990036	16.27519035	15.94349003	15.35231972	15.64941978	15.55311966	15.39480972	15.48386955	15.23355961	14.6596899	14.38356018	14.02264977	13.95473003	13.8669796	13.68649006	13.57968998	13.3737402	13.29998016	13.20759964	12.98301983	12.83228016	12.90190029		
